Sensor X1,Motor Y1,
0.558247,0.868669,
0.569808,0.862526,
0.584544,0.856314,
0.601862,0.851855,
0.626811,0.849475,
0.643403,0.842462,
0.667831,0.84062,
0.675334,0.826043,
0.70258,0.818672,
0.70363,0.797356,
0.722106,0.782463,
0.728248,0.754841,
0.75954,0.741609,
0.775633,0.717596,
0.782941,0.668705,
0.787781,0.611129,
0.814409,0.585863,
0.826188,0.528731,
0.828714,0.445774,
0.841527,0.416738,
0.870871,0.406386,
0.883081,0.352625,
0.892474,0.254117,
0.896111,0.261068,
0.921146,0.295857,
0.912342,0.217224,
0.908145,0.160047,
0.916301,0.186547,
0.92072,0.144101,
0.941904,0.148161,
0.964283,0.150159,
0.952324,0.0720816,
0.938157,0.0341657,
0.927714,0.0228232,
0.946738,0.0718306,
0.980258,0.1363,
0.995525,0.130985,
0.996753,0.0809157,
0.975384,0.0350875,
0.991989,0.0699706,
1.00603,0.106883,
1.01076,0.0999529,
1.02365,0.109906,
1.01221,0.0791588,
0.996933,0.0206939,
1.03982,0.120119,
1.03494,0.0571025,
1.00645,-0.0208815,
1.01788,-0.0224931,
1.02287,-0.054109,
1.03836,-0.0693517,
1.05191,-0.0852667,
1.03244,-0.135198,
1.06903,-0.0543071,
1.0394,-0.124839,
1.00414,-0.169836,
1.04944,-0.0758885,
1.02847,-0.199117,
1.03313,-0.16905,
1.01745,-0.218887,
1.06357,-0.0876231,
1.05987,-0.140407,
1.05617,-0.163938,
1.10742,-0.0769886,
1.08405,-0.18825,
1.10421,-0.0667396,
1.08612,-0.059417,
0.995936,-0.177817,
0.964382,-0.203326,
0.979718,-0.0948798,
0.963098,-0.131281,
0.95624,-0.133285,
0.901473,-0.242832,
0.862882,-0.226027,
0.836958,-0.178855,
0.835277,-0.0761887,
0.802747,-0.12737,
0.803531,-0.0429808,
0.809519,-0.0482535,
0.804115,-0.0144081,
0.773341,-0.134987,
0.755871,-0.151327,
0.735978,-0.221519,
0.725399,-0.226228,
0.707007,-0.246786,
