Sensor X1,Motor Y1,Sensor X2,Motor Y2,Sensor X3,Motor Y3, Sensor X4,Motor Y4,
0.317845,0.376233,0.325866,-nan,-nan,-nan,-nan,-nan,
0.356246,0.413005,0.381082,-nan,-nan,-nan,-nan,-nan,
0.232489,0.290234,0.358959,-nan,-nan,-nan,-nan,-nan,
0.637083,0.639823,0.64951,-nan,-nan,-nan,-nan,-nan,
0.402257,0.453213,0.470469,-nan,-nan,-nan,-nan,-nan,
0.668226,0.658582,0.801177,-nan,-nan,-nan,-nan,-nan,
0.479893,0.518778,0.460427,-nan,-nan,-nan,-nan,-nan,
0.599414,0.610906,0.641079,-nan,-nan,-nan,-nan,-nan,
0.396827,0.445773,0.473174,-nan,-nan,-nan,-nan,-nan,
0.132928,0.17754,-0.120185,-nan,-nan,-nan,-nan,-nan,
0.492438,0.528466,0.825202,-nan,-nan,-nan,-nan,-nan,
0.439271,0.482464,0.481084,-nan,-nan,-nan,-nan,-nan,
0.311621,0.363692,0.344528,-nan,-nan,-nan,-nan,-nan,
0.204175,0.252985,0.251208,-nan,-nan,-nan,-nan,-nan,
0.36061,0.411431,0.310241,-nan,-nan,-nan,-nan,-nan,
0.287108,0.339522,0.402125,-nan,-nan,-nan,-nan,-nan,
0.49033,0.526564,0.986613,-nan,-nan,-nan,-nan,-nan,
0.477453,0.515485,0.425944,-nan,-nan,-nan,-nan,-nan,
0.413571,0.459844,0.642178,-nan,-nan,-nan,-nan,-nan,
0.409892,0.456302,0.429681,-nan,-nan,-nan,-nan,-nan,
0.429027,0.47354,0.641984,-nan,-nan,-nan,-nan,-nan,
0.415618,0.461751,0.492307,-nan,-nan,-nan,-nan,-nan,
0.324315,0.375947,0.351927,-nan,-nan,-nan,-nan,-nan,
0.363475,0.41336,0.723231,-nan,-nan,-nan,-nan,-nan,
0.395453,0.443526,0.618327,-nan,-nan,-nan,-nan,-nan,
0.367676,0.417534,0.185107,-nan,-nan,-nan,-nan,-nan,
0.580387,0.596354,0.698064,-nan,-nan,-nan,-nan,-nan,
0.693644,0.672423,0.957767,-nan,-nan,-nan,-nan,-nan,
0.473522,0.510742,0.314421,-nan,-nan,-nan,-nan,-nan,
0.241044,0.289262,0.229955,-nan,-nan,-nan,-nan,-nan,
0.239612,0.287198,0.221993,-nan,-nan,-nan,-nan,-nan,
0.269799,0.318474,0.409306,-nan,-nan,-nan,-nan,-nan,
0.0785876,0.111572,0.0377372,-nan,-nan,-nan,-nan,-nan,
0.145267,0.18574,-0.0402973,-nan,-nan,-nan,-nan,-nan,
0.361797,0.409815,0.942668,-nan,-nan,-nan,-nan,-nan,
0.292341,0.341153,0.371827,-nan,-nan,-nan,-nan,-nan,
0.125768,0.163716,0.061969,-nan,-nan,-nan,-nan,-nan,
0.446681,0.486439,0.601329,-nan,-nan,-nan,-nan,-nan,
0.306785,0.355086,0.623522,-nan,-nan,-nan,-nan,-nan,
0.228715,0.274686,-0.00091542,-nan,-nan,-nan,-nan,-nan,
0.477541,0.512749,0.664348,-nan,-nan,-nan,-nan,-nan,
0.235251,0.281005,0.227701,-nan,-nan,-nan,-nan,-nan,
0.231949,0.277304,0.0358904,-nan,-nan,-nan,-nan,-nan,
0.297899,0.345406,0.382947,-nan,-nan,-nan,-nan,-nan,
0.370253,0.416121,0.447954,-nan,-nan,-nan,-nan,-nan,
0.379946,0.425059,0.551636,-nan,-nan,-nan,-nan,-nan,
0.385739,0.43076,0.286131,-nan,-nan,-nan,-nan,-nan,
0.140354,0.177414,0.203901,-nan,-nan,-nan,-nan,-nan,
0.0383667,0.0627076,0.140039,-nan,-nan,-nan,-nan,-nan,
0.0190362,0.0404737,0.0498694,-nan,-nan,-nan,-nan,-nan,
0.0314743,0.0548041,0.047274,-nan,-nan,-nan,-nan,-nan,
0.195113,0.237511,0.371279,-nan,-nan,-nan,-nan,-nan,
0.163516,0.203047,-0.157548,-nan,-nan,-nan,-nan,-nan,
0.493711,0.526079,0.831716,-nan,-nan,-nan,-nan,-nan,
0.20643,0.248531,-0.00263432,-nan,-nan,-nan,-nan,-nan,
0.354215,0.399691,0.542438,-nan,-nan,-nan,-nan,-nan,
0.329005,0.374173,0.234231,-nan,-nan,-nan,-nan,-nan,
0.612003,0.61581,0.97564,-nan,-nan,-nan,-nan,-nan,
0.576512,0.588421,1.24677,-nan,-nan,-nan,-nan,-nan,
0.492771,0.522759,0.157426,-nan,-nan,-nan,-nan,-nan,
0.467252,0.501567,0.557405,-nan,-nan,-nan,-nan,-nan,
0.717185,0.684429,1.05797,-nan,-nan,-nan,-nan,-nan,
0.501374,0.52854,0.714164,-nan,-nan,-nan,-nan,-nan,
0.408459,0.446626,0.287744,-nan,-nan,-nan,-nan,-nan,
0.67812,0.659297,0.878586,-nan,-nan,-nan,-nan,-nan,
0.560443,0.574158,0.363031,-nan,-nan,-nan,-nan,-nan,
0.484947,0.514375,0.517677,-nan,-nan,-nan,-nan,-nan,
0.765033,0.710872,0.927014,-nan,-nan,-nan,-nan,-nan,
0.472051,0.499602,0.504729,-nan,-nan,-nan,-nan,-nan,
0.33951,0.375241,0.344525,-nan,-nan,-nan,-nan,-nan,
0.679743,0.656189,0.735748,-nan,-nan,-nan,-nan,-nan,
0.628327,0.620072,0.820209,-nan,-nan,-nan,-nan,-nan,
0.399201,0.431615,0.388689,-nan,-nan,-nan,-nan,-nan,
0.172466,0.197625,0.167699,-nan,-nan,-nan,-nan,-nan,
0.239264,0.269631,0.289138,-nan,-nan,-nan,-nan,-nan,
0.222071,0.250806,0.046833,-nan,-nan,-nan,-nan,-nan,
0.373422,0.405942,0.236415,-nan,-nan,-nan,-nan,-nan,
0.580226,0.584616,0.854135,-nan,-nan,-nan,-nan,-nan,
0.624048,0.616423,1.14864,-nan,-nan,-nan,-nan,-nan,
0.489571,0.511549,0.523009,-nan,-nan,-nan,-nan,-nan,
0.379203,0.410444,0.374256,-nan,-nan,-nan,-nan,-nan,
0.466763,0.490743,0.788779,-nan,-nan,-nan,-nan,-nan,
0.28886,0.321062,0.240881,-nan,-nan,-nan,-nan,-nan,
0.528179,0.542346,0.308173,-nan,-nan,-nan,-nan,-nan,
0.601929,0.5998,0.74253,-nan,-nan,-nan,-nan,-nan,
0.551125,0.560701,0.872831,-nan,-nan,-nan,-nan,-nan,
0.484961,0.505633,0.166901,-nan,-nan,-nan,-nan,-nan,
0.712418,0.674483,1.03744,-nan,-nan,-nan,-nan,-nan,
0.361545,0.389842,0.474594,-nan,-nan,-nan,-nan,-nan,
0.410211,0.435344,0.175443,-nan,-nan,-nan,-nan,-nan,
0.561394,0.565137,1.0112,-nan,-nan,-nan,-nan,-nan,
0.56404,0.567314,0.595843,-nan,-nan,-nan,-nan,-nan,
0.325667,0.351918,0.275611,-nan,-nan,-nan,-nan,-nan,
0.496072,0.51065,0.428077,-nan,-nan,-nan,-nan,-nan,
0.362068,0.388074,0.360812,-nan,-nan,-nan,-nan,-nan,
0.67388,0.646339,0.682191,-nan,-nan,-nan,-nan,-nan,
0.731349,0.681893,1.63205,-nan,-nan,-nan,-nan,-nan,
0.478071,0.491549,0.63173,-nan,-nan,-nan,-nan,-nan,
0.352836,0.374447,0.375595,-nan,-nan,-nan,-nan,-nan,
0.0866847,0.0865097,0.073294,-nan,-nan,-nan,-nan,-nan,
0.118944,0.124104,-0.0324117,-nan,-nan,-nan,-nan,-nan,
0.297639,0.319132,0.340153,-nan,-nan,-nan,-nan,-nan,
0.43081,0.449525,0.107426,-nan,-nan,-nan,-nan,-nan,
0.451673,0.468547,0.879171,-nan,-nan,-nan,-nan,-nan,
0.320619,0.342076,0.182697,-nan,-nan,-nan,-nan,-nan,
0.472473,0.486391,0.508664,-nan,-nan,-nan,-nan,-nan,
0.149304,0.156214,-0.108804,-nan,-nan,-nan,-nan,-nan,
0.34248,0.362967,0.325307,-nan,-nan,-nan,-nan,-nan,
0.242668,0.258105,0.285406,-nan,-nan,-nan,-nan,-nan,
0.333898,0.353407,0.340505,-nan,-nan,-nan,-nan,-nan,
0.26357,0.281279,0.0128234,-nan,-nan,-nan,-nan,-nan,
0.68209,0.648427,0.935069,-nan,-nan,-nan,-nan,-nan,
0.533088,0.535867,0.627902,-nan,-nan,-nan,-nan,-nan,
0.520727,0.524294,0.219431,-nan,-nan,-nan,-nan,-nan,
0.540338,0.541445,0.59655,-nan,-nan,-nan,-nan,-nan,
0.789516,0.713747,0.873907,-nan,-nan,-nan,-nan,-nan,
0.614812,0.597722,0.258296,-nan,-nan,-nan,-nan,-nan,
0.540242,0.538988,0.823386,-nan,-nan,-nan,-nan,-nan,
0.974273,0.802973,1.45013,-nan,-nan,-nan,-nan,-nan,
0.557548,0.539575,0.163221,-nan,-nan,-nan,-nan,-nan,
0.835234,0.727634,0.766319,-nan,-nan,-nan,-nan,-nan,
0.895965,0.756974,1.55179,-nan,-nan,-nan,-nan,-nan,
0.742607,0.666191,1.30047,-nan,-nan,-nan,-nan,-nan,
0.517915,0.496089,0.39684,-nan,-nan,-nan,-nan,-nan,
0.729437,0.656709,0.717915,-nan,-nan,-nan,-nan,-nan,
0.438024,0.419851,0.23524,-nan,-nan,-nan,-nan,-nan,
0.306712,0.284684,0.0613172,-nan,-nan,-nan,-nan,-nan,
0.632262,0.584462,0.475513,-nan,-nan,-nan,-nan,-nan,
0.524211,0.493375,0.581012,-nan,-nan,-nan,-nan,-nan,
0.310283,0.28634,0.352491,-nan,-nan,-nan,-nan,-nan,
0.285266,0.258471,0.147583,-nan,-nan,-nan,-nan,-nan,
0.26194,0.234002,0.381192,-nan,-nan,-nan,-nan,-nan,
0.279917,0.252082,0.00603846,-nan,-nan,-nan,-nan,-nan,
0.470563,0.444436,0.315856,-nan,-nan,-nan,-nan,-nan,
0.309702,0.284763,0.263479,-nan,-nan,-nan,-nan,-nan,
0.178244,0.13957,0.157031,-nan,-nan,-nan,-nan,-nan,
0.333372,0.308719,0.0482718,-nan,-nan,-nan,-nan,-nan,
0.27411,0.245079,0.511111,-nan,-nan,-nan,-nan,-nan,
0.145461,0.101097,0.0437301,-nan,-nan,-nan,-nan,-nan,
0.280932,0.252589,0.0759081,-nan,-nan,-nan,-nan,-nan,
0.272126,0.24156,0.183493,-nan,-nan,-nan,-nan,-nan,
0.347764,0.323165,0.521838,-nan,-nan,-nan,-nan,-nan,
0.361537,0.336743,0.140427,-nan,-nan,-nan,-nan,-nan,
0.223119,0.188743,0.282864,-nan,-nan,-nan,-nan,-nan,
0.189331,0.151984,-0.154758,-nan,-nan,-nan,-nan,-nan,
0.305381,0.280861,0.130258,-nan,-nan,-nan,-nan,-nan,
0.514807,0.486151,0.681216,-nan,-nan,-nan,-nan,-nan,
0.536118,0.502611,0.625281,-nan,-nan,-nan,-nan,-nan,
0.455263,0.429891,0.765965,-nan,-nan,-nan,-nan,-nan,
0.271148,0.240764,0.176484,-nan,-nan,-nan,-nan,-nan,
0.348862,0.322368,0.113229,-nan,-nan,-nan,-nan,-nan,
0.409473,0.385247,0.217405,-nan,-nan,-nan,-nan,-nan,
0.597431,0.555343,0.502443,-nan,-nan,-nan,-nan,-nan,
0.456733,0.430565,0.54278,-nan,-nan,-nan,-nan,-nan,
0.489557,0.460423,0.266441,-nan,-nan,-nan,-nan,-nan,
0.445143,0.417839,0.827495,-nan,-nan,-nan,-nan,-nan,
0.298273,0.266864,0.0517296,-nan,-nan,-nan,-nan,-nan,
0.347271,0.319897,0.390204,-nan,-nan,-nan,-nan,-nan,
0.309686,0.278131,0.158953,-nan,-nan,-nan,-nan,-nan,
0.289518,0.253959,0.309543,-nan,-nan,-nan,-nan,-nan,
0.339242,0.311495,-0.115007,-nan,-nan,-nan,-nan,-nan,
0.336459,0.306216,0.372746,-nan,-nan,-nan,-nan,-nan,
0.375195,0.349344,0.295354,-nan,-nan,-nan,-nan,-nan,
0.373195,0.345533,0.26946,-nan,-nan,-nan,-nan,-nan,
0.469893,0.440767,0.128681,-nan,-nan,-nan,-nan,-nan,
0.389841,0.363573,0.398409,-nan,-nan,-nan,-nan,-nan,
0.404293,0.377108,0.371125,-nan,-nan,-nan,-nan,-nan,
0.392964,0.366412,-0.104055,-nan,-nan,-nan,-nan,-nan,
0.581243,0.540095,0.844698,-nan,-nan,-nan,-nan,-nan,
0.577998,0.534998,0.172293,-nan,-nan,-nan,-nan,-nan,
0.369888,0.343558,0.112125,-nan,-nan,-nan,-nan,-nan,
0.503567,0.47155,0.414481,-nan,-nan,-nan,-nan,-nan,
0.412245,0.385476,0.483025,-nan,-nan,-nan,-nan,-nan,
0.455974,0.428622,0.136315,-nan,-nan,-nan,-nan,-nan,
0.405983,0.37911,0.566928,-nan,-nan,-nan,-nan,-nan,
0.405468,0.377651,0.444659,-nan,-nan,-nan,-nan,-nan,
0.106859,0.0522386,-0.293007,-nan,-nan,-nan,-nan,-nan,
0.240442,0.203887,0.209945,-nan,-nan,-nan,-nan,-nan,
0.16299,0.116394,0.25499,-nan,-nan,-nan,-nan,-nan,
0.0695165,0.0070994,-0.00308067,-nan,-nan,-nan,-nan,-nan,
-0.0549828,-0.133652,-0.128567,-nan,-nan,-nan,-nan,-nan,
0.0645573,0.00222862,-0.0480586,-nan,-nan,-nan,-nan,-nan,
0.113034,0.0588439,-0.158187,-nan,-nan,-nan,-nan,-nan,
0.3667,0.341197,0.43276,-nan,-nan,-nan,-nan,-nan,
0.321549,0.295279,0.357322,-nan,-nan,-nan,-nan,-nan,
0.407252,0.383271,0.148044,-nan,-nan,-nan,-nan,-nan,
0.355203,0.328248,0.315029,-nan,-nan,-nan,-nan,-nan,
0.334302,0.306963,0.364624,-nan,-nan,-nan,-nan,-nan,
0.28242,0.250431,0.0484076,-nan,-nan,-nan,-nan,-nan,
0.267148,0.234434,0.17413,-nan,-nan,-nan,-nan,-nan,
0.227452,0.188783,0.0579039,-nan,-nan,-nan,-nan,-nan,
0.335354,0.304977,0.220158,-nan,-nan,-nan,-nan,-nan,
0.201046,0.155165,0.233125,-nan,-nan,-nan,-nan,-nan,
0.400306,0.370071,0.329692,-nan,-nan,-nan,-nan,-nan,
0.0555392,-0.0134068,-0.152126,-nan,-nan,-nan,-nan,-nan,
0.0552416,-0.0137246,-0.237791,-nan,-nan,-nan,-nan,-nan,
-0.127381,-0.219288,-0.262832,-nan,-nan,-nan,-nan,-nan,
0.0476449,-0.0183293,0.00784792,-nan,-nan,-nan,-nan,-nan,
-0.104667,-0.193535,-0.0403747,-nan,-nan,-nan,-nan,-nan,
-0.110468,-0.197433,-0.289188,-nan,-nan,-nan,-nan,-nan,
-0.0741505,-0.156941,-0.231643,-nan,-nan,-nan,-nan,-nan,
-0.0133174,-0.0883399,-0.29224,-nan,-nan,-nan,-nan,-nan,
-0.168379,-0.261066,-0.161805,-nan,-nan,-nan,-nan,-nan,
-0.120192,-0.208187,-0.257684,-nan,-nan,-nan,-nan,-nan,
-0.151879,-0.244021,-0.218382,-nan,-nan,-nan,-nan,-nan,
-0.285665,-0.383463,-0.243833,-nan,-nan,-nan,-nan,-nan,
-0.40458,-0.494006,-0.582074,-nan,-nan,-nan,-nan,-nan,
-0.313117,-0.409591,-0.379105,-nan,-nan,-nan,-nan,-nan,
-0.550912,-0.611406,-0.645791,-nan,-nan,-nan,-nan,-nan,
-0.519998,-0.588514,-0.722345,-nan,-nan,-nan,-nan,-nan,
-0.583731,-0.633762,-0.703106,-nan,-nan,-nan,-nan,-nan,
-0.504811,-0.575889,-0.682148,-nan,-nan,-nan,-nan,-nan,
-0.470215,-0.549395,-0.580373,-nan,-nan,-nan,-nan,-nan,
-0.720735,-0.720923,-1.1237,-nan,-nan,-nan,-nan,-nan,
-0.38778,-0.477175,-0.406203,-nan,-nan,-nan,-nan,-nan,
-0.549728,-0.607622,-0.688433,-nan,-nan,-nan,-nan,-nan,
-0.894093,-0.803869,-1.03357,-nan,-nan,-nan,-nan,-nan,
-1.01825,-0.846628,-nan,-nan,-nan,-nan,-nan,-nan,
-0.692066,-0.683429,-0.835904,-nan,-nan,-nan,-nan,-nan,
-0.448633,-0.501364,-0.317417,-nan,-nan,-nan,-nan,-nan,
-0.582572,-0.609186,-0.926855,-nan,-nan,-nan,-nan,-nan,
-0.648824,-0.652408,-0.61503,-nan,-nan,-nan,-nan,-nan,
-0.426853,-0.481333,-0.56201,-nan,-nan,-nan,-nan,-nan,
-0.43702,-0.487695,-0.46087,-nan,-nan,-nan,-nan,-nan,
-0.271632,-0.324921,-0.346268,-nan,-nan,-nan,-nan,-nan,
-0.377922,-0.432217,-0.145715,-nan,-nan,-nan,-nan,-nan,
-0.485718,-0.527307,-0.800449,-nan,-nan,-nan,-nan,-nan,
-0.43988,-0.486172,-0.427834,-nan,-nan,-nan,-nan,-nan,
-0.389986,-0.447596,-0.369644,-nan,-nan,-nan,-nan,-nan,
-0.432003,-0.483366,-0.381025,-nan,-nan,-nan,-nan,-nan,
-0.385891,-0.435663,-nan,-nan,-nan,-nan,-nan,-nan,
-0.548815,-0.577946,-0.73784,-nan,-nan,-nan,-nan,-nan,
-0.674298,-0.668473,-2.23141,-nan,-nan,-nan,-nan,-nan,
-0.486839,-0.531243,-0.504337,-nan,-nan,-nan,-nan,-nan,
-0.703731,-0.685894,-0.991361,-nan,-nan,-nan,-nan,-nan,
-0.578557,-0.598195,-0.600986,-nan,-nan,-nan,-nan,-nan,
-0.768491,-0.723422,-0.828204,-nan,-nan,-nan,-nan,-nan,
-0.490647,-0.531311,-0.499171,-nan,-nan,-nan,-nan,-nan,
-0.5769,-0.598589,-0.632674,-nan,-nan,-nan,-nan,-nan,
-0.757034,-0.71389,-0.781606,-nan,-nan,-nan,-nan,-nan,
-0.679455,-0.667199,-1.01512,-nan,-nan,-nan,-nan,-nan,
-0.332026,-0.380478,-0.264775,-nan,-nan,-nan,-nan,-nan,
-0.508875,-0.543279,-0.949806,-nan,-nan,-nan,-nan,-nan,
-0.215808,-0.260164,0.0451925,-nan,-nan,-nan,-nan,-nan,
-0.281077,-0.333296,-0.365157,-nan,-nan,-nan,-nan,-nan,
-0.238455,-0.29162,-0.138235,-nan,-nan,-nan,-nan,-nan,
-0.343883,-0.397614,-0.685729,-nan,-nan,-nan,-nan,-nan,
-0.423668,-0.473197,-0.341027,-nan,-nan,-nan,-nan,-nan,
-0.337421,-0.393379,-0.430658,-nan,-nan,-nan,-nan,-nan,
-0.341094,-0.395608,-0.488989,-nan,-nan,-nan,-nan,-nan,
