Sensor X1,Motor Y1,Sensor X2,Motor Y2,
-0.784772,-0.523923,-0.453697,-nan,
-0.519186,-0.228041,-0.398507,-nan,
-0.304112,0.0404241,-0.257457,-nan,
-0.42225,-0.127618,-0.217134,-nan,
-0.391518,-0.070991,-0.308335,-nan,
-0.305342,0.034246,-0.103321,-nan,
-0.197774,0.155447,-0.157431,-nan,
-0.13716,0.235918,0.180636,-nan,
-0.172704,0.196423,0.0734673,-nan,
-0.269724,0.0635671,-0.183026,-nan,
-0.359497,-0.0180605,-0.252644,-nan,
-0.483449,-0.181068,-0.220151,-nan,
-0.312303,0.0428882,0.0472398,-nan,
-0.311684,0.0356805,-0.146093,-nan,
-0.415198,-0.10048,-0.167405,-nan,
-0.501689,-0.214723,-0.281182,-nan,
-0.587998,-0.327616,-0.499132,-nan,
-0.791601,-0.549923,-0.921755,-nan,
-0.973688,-0.69962,-0.521454,-nan,
-0.75881,-0.516029,-0.451615,-nan,
-0.887991,-0.613179,-1.04619,-nan,
-0.511216,-0.220055,0.0120177,-nan,
-0.794385,-0.526794,-0.360315,-nan,
-0.52847,-0.230001,-0.217132,-nan,
-0.858747,-0.5922,-0.301791,-nan,
-0.429447,-0.084392,-0.000690931,-nan,
-0.645,-0.387461,-nan,-nan,
-0.652672,-0.379094,-0.514063,-nan,
-0.443851,-0.0995697,-0.0820649,-nan,
-0.193934,0.223714,0.423397,-nan,
-0.14142,0.249483,0.16346,-nan,
-0.0497887,0.381781,0.720719,-nan,
-0.193302,0.245085,-0.0128823,-nan,
0.0392732,0.493652,-nan,-nan,
-0.12414,0.315441,0.391271,-nan,
0.157789,0.611727,1.07577,-nan,
0.0759705,0.55125,0.289848,-nan,
0.259868,0.697134,-nan,-nan,
0.228883,0.676597,0.701895,-nan,
0.32132,0.736962,-nan,-nan,
0.203173,0.642996,1.45251,-nan,
0.0178633,0.463345,0.428078,-nan,
0.0671831,0.49313,0.436516,-nan,
0.136979,0.578987,-nan,-nan,
0.297542,0.694877,1.01777,-nan,
0.380836,0.748444,-nan,-nan,
0.395254,0.765696,0.547422,-nan,
0.388221,0.754698,-nan,-nan,
0.585489,0.855289,-nan,-nan,
0.764847,0.907099,-nan,-nan,
0.542908,0.796329,0.796102,-nan,
0.542779,0.783484,0.993365,-nan,
0.542881,0.78963,-nan,-nan,
0.613707,0.823179,-nan,-nan,
0.475728,0.739845,1.33767,-nan,
0.462509,0.737722,1.20843,-nan,
0.713008,0.850755,-nan,-nan,
0.771502,0.840963,-nan,-nan,
0.542961,0.683056,-nan,-nan,
0.731761,0.779434,-nan,-nan,
0.982914,0.850264,-nan,-nan,
0.727229,0.658786,0.813559,-nan,
0.656529,0.612959,1.12459,-nan,
0.991335,0.810887,-nan,-nan,
1.04812,0.78607,-nan,-nan,
1.14562,0.799829,-nan,-nan,
0.856775,0.464214,0.95153,-nan,
0.948369,0.589489,0.889902,-nan,
0.874167,0.450493,0.299204,-nan,
0.667127,0.174108,0.421806,-nan,
1.01445,0.544132,0.210361,-nan,
0.86091,0.360763,0.835367,-nan,
0.475171,-0.179382,-0.307407,-nan,
0.553703,-0.0689959,0.269766,-nan,
0.407271,-0.243741,-0.507582,-nan,
0.685341,0.135276,0.244604,-nan,
0.453813,-0.243219,-0.0959386,-nan,
0.357535,-0.273824,-0.311732,-nan,
0.183982,-0.466697,-0.520656,-nan,
0.274212,-0.367207,-0.317803,-nan,
0.291857,-0.402312,-0.215611,-nan,
0.567216,-0.0398341,0.395212,-nan,
0.358108,-0.251811,-0.273198,-nan,
0.68246,0.155973,0.459323,-nan,
0.265814,-0.347864,-0.329231,-nan,
0.392594,-0.176517,0.151023,-nan,
0.676615,0.191661,0.199558,-nan,
0.768094,0.344341,0.50607,-nan,
0.63668,0.176521,0.206284,-nan,
0.597571,0.209458,0.198946,-nan,
0.434071,0.0279293,0.183471,-nan,
0.396484,-0.0653436,-0.257965,-nan,
0.60593,0.214893,0.179849,-nan,
0.192906,-0.146381,-nan,-nan,
0.326322,-0.0957987,-0.23859,-nan,
0.640249,0.291158,0.215263,-nan,
0.648781,0.302431,0.108064,-nan,
0.471575,0.0502599,-0.0900385,-nan,
0.233556,-0.263306,-0.449309,-nan,
0.328226,-0.176976,-0.170768,-nan,
0.513804,0.0946868,-0.139433,-nan,
0.487753,0.0506323,-0.0300725,-nan,
0.639151,0.236048,0.0400243,-nan,
0.50563,0.116746,-0.0447474,-nan,
0.571009,0.205074,0.0709935,-nan,
0.518666,0.0727828,-0.283751,-nan,
0.399043,-0.0681916,-0.316037,-nan,
0.446923,-0.0231143,-0.0133404,-nan,
0.3177,-0.160344,-0.691436,-nan,
0.180907,-0.366837,-1.0134,-nan,
0.255087,-0.273717,-0.424655,-nan,
0.216785,-0.387376,-0.437167,-nan,
0.381666,-0.111815,-0.560076,-nan,
0.420248,-0.0339172,-0.423467,-nan,
0.464011,0.0247794,-0.381098,-nan,
0.52322,0.131901,-nan,-nan,
0.325661,-0.183853,-0.58312,-nan,
0.180128,-0.347538,-0.716041,-nan,
0.147619,-0.411524,-0.664179,-nan,
0.227932,-0.257803,-0.803092,-nan,
0.308273,-0.0782658,-0.511517,-nan,
0.42751,0.114395,-nan,-nan,
0.192156,-0.280828,-0.835713,-nan,
0.0883276,-0.469337,-1.47929,-nan,
0.007114,-0.52,-nan,-nan,
0.0438707,-0.450818,-nan,-nan,
0.0149349,-0.536637,-nan,-nan,
0.191319,-0.247551,-0.826138,-nan,
0.152459,-0.379584,-1.00797,-nan,
0.0660535,-0.433774,-nan,-nan,
-0.0153099,-0.576242,-nan,-nan,
0.033512,-0.494717,-0.909768,-nan,
-0.13856,-0.686139,-nan,-nan,
-0.0968411,-0.657108,-0.636966,-nan,
-0.289596,-0.777683,-nan,-nan,
-0.344365,-0.795564,-nan,-nan,
-0.320253,-0.811831,-nan,-nan,
-0.306037,-0.770236,-1.38281,-nan,
-0.525499,-0.880129,-nan,-nan,
-0.562021,-0.88881,-1.36876,-nan,
-0.699059,-0.910856,-nan,-nan,
-0.884715,-0.941977,-nan,-nan,
-0.504952,-0.804368,-0.352125,-nan,
-0.715933,-0.869818,-nan,-nan,
-0.75555,-0.856682,-nan,-nan,
-0.600972,-0.737208,-0.966473,-nan,
-0.653097,-0.751497,-0.693514,-nan,
-0.539404,-0.562333,-0.562747,-nan,
-0.562116,-0.551167,-1.59221,-nan,
-0.880026,-0.755218,-nan,-nan,
-0.91433,-0.7599,-1.30076,-nan,
-0.48551,-0.353825,-0.70647,-nan,
-0.765223,-0.571916,-0.491825,-nan,
-1.14335,-0.838073,-nan,-nan,
-0.602177,-0.293848,-0.432271,-nan,
-0.770492,-0.514797,-0.515352,-nan,
-0.685479,-0.421268,-0.664637,-nan,
-0.509792,-0.154249,-0.158193,-nan,
-0.720114,-0.318319,-0.489571,-nan,
-0.676222,-0.294513,-0.646147,-nan,
-0.614316,-0.192462,-0.581802,-nan,
-0.809179,-0.472187,-1.23414,-nan,
-0.861601,-0.485991,-0.633432,-nan,
