Sensor X1,Motor Y1,Sensor X2,Motor Y2,
-0.153196,-0.151595,0.231225,0.251878,
-0.292666,-0.285277,-0.418353,-0.392124,
-0.273657,-0.267536,-0.568501,-0.515389,
-0.179121,-0.177079,-0.286563,-0.270331,
-0.0863345,-0.0850805,-0.0088124,0.00919622,
-0.2401,-0.235892,-0.213638,-0.199108,
-0.248411,-0.243808,-0.106958,-0.0914188,
-0.350045,-0.337481,-0.30434,-0.288381,
-0.417457,-0.396369,-0.636872,-0.564862,
-0.136861,-0.135469,0.272606,0.293467,
-0.232864,-0.228967,-0.351905,-0.331941,
-0.246625,-0.242083,-0.566981,-0.51355,
-0.12122,-0.119892,-0.142613,-0.127076,
-0.165919,-0.164037,-0.0317932,-0.0132151,
-0.0652948,-0.0638439,0.198116,0.220729,
-0.0456516,-0.0440435,-0.119037,-0.10412,
-0.272561,-0.266372,-0.469566,-0.436056,
-0.30438,-0.295969,-0.303926,-0.287035,
-0.0129224,-0.0111271,-0.127778,-0.112107,
-0.235469,-0.231311,-0.154036,-0.138796,
-0.474656,-0.443845,-0.594966,-0.534519,
-0.228338,-0.224426,-0.189298,-0.17447,
-0.378549,-0.362596,-0.276389,-0.259668,
-0.372819,-0.357585,-0.418697,-0.391303,
-0.222596,-0.218894,-0.111632,-0.0944875,
-0.415007,-0.394,-0.23989,-0.224413,
-0.387784,-0.370599,-0.469365,-0.434972,
-0.350041,-0.337304,-0.271137,-0.255131,
-0.519013,-0.478982,-0.761207,-0.645774,
-0.596115,-0.536612,-0.65797,-0.578419,
-0.64846,-0.572988,-0.750407,-0.6383,
-0.256017,-0.250618,-0.314125,-0.293796,
-0.287491,-0.28018,-0.113641,-0.0942847,
-0.323544,-0.313323,-0.168639,-0.150589,
-0.442195,-0.416986,-0.387844,-0.361996,
-0.577509,-0.523058,-0.704718,-0.609524,
-0.432441,-0.408773,-0.558025,-0.504506,
-0.558824,-0.509205,-0.776708,-0.653974,
-0.482921,-0.450264,-0.24065,-0.220969,
-0.574065,-0.520508,-0.434148,-0.40128,
-0.299333,-0.291131,-0.240807,-0.22137,
-0.282899,-0.275822,-0.426982,-0.395484,
-0.397791,-0.379243,-0.420507,-0.389595,
-0.504136,-0.467163,-0.897813,-0.719844,
-0.327352,-0.316722,-0.319858,-0.296001,
