Sensor X0,Motor Y0,
-0.891007,-0.727622,
-0.898794,-0.724722,
-0.906308,-0.719908,
-0.913545,-0.722262,
-0.920505,-0.724169,
-0.927184,-0.727438,
-0.93358,-0.729475,
-0.939693,-0.725502,
-0.945519,-0.730604,
-0.951057,-0.734463,
-0.956305,-0.733804,
-0.961262,-0.732035,
-0.965926,-0.736233,
-0.970296,-0.735581,
-0.97437,-0.746582,
-0.978148,-0.74895,
-0.981627,-0.753637,
-0.984808,-0.75848,
-0.987688,-0.763171,
-0.990268,-0.759405,
-0.992546,-0.75917,
-0.994522,-0.759324,
-0.996195,-0.762796,
-0.997564,-0.764036,
-0.99863,-0.768775,
-0.999391,-0.764604,
-0.999848,-0.762036,
-1,-0.765955,
-0.999848,-0.763842,
-0.999391,-0.767678,
-0.99863,-0.769721,
-0.997564,-0.769037,
-0.996195,-0.766095,
-0.994522,-0.770203,
-0.992546,-0.765672,
-0.990268,-0.768871,
-0.987688,-0.769807,
-0.984808,-0.77206,
-0.981627,-0.77695,
-0.978148,-0.77459,
-0.97437,-0.773179,
-0.970296,-0.770428,
-0.965926,-0.767841,
-0.961262,-0.769595,
-0.956305,-0.766712,
-0.951057,-0.763094,
-0.945519,-0.760242,
-0.939693,-0.765108,
-0.93358,-0.760017,
-0.927184,-0.756261,
-0.920505,-0.751709,
-0.913545,-0.750699,
-0.906308,-0.751904,
-0.898794,-0.756184,
-0.891007,-0.750167,
-0.882948,-0.750245,
-0.87462,-0.743122,
-0.866025,-0.740203,
-0.857167,-0.73818,
-0.848048,-0.73498,
-0.838671,-0.729664,
-0.829038,-0.723709,
-0.819152,-0.726244,
-0.809017,-0.722711,
-0.798636,-0.713493,
-0.788011,-0.702999,
-0.777146,-0.698239,
-0.766044,-0.698379,
-0.75471,-0.696658,
-0.743145,-0.688059,
-0.731354,-0.68884,
-0.71934,-0.673625,
-0.707107,-0.667171,
-0.694658,-0.655292,
-0.681998,-0.650666,
-0.669131,-0.646187,
-0.656059,-0.635255,
-0.642788,-0.633342,
-0.62932,-0.626507,
-0.615661,-0.614065,
-0.601815,-0.597084,
-0.587785,-0.592302,
-0.573576,-0.587813,
-0.559193,-0.580902,
-0.544639,-0.573076,
-0.529919,-0.568664,
-0.515038,-0.552147,
-0.5,-0.544704,
-0.48481,-0.527868,
-0.469472,-0.521361,
-0.453991,-0.501949,
-0.438371,-0.490752,
-0.422618,-0.46813,
-0.406737,-0.445055,
-0.390731,-0.420274,
-0.374607,-0.393902,
-0.358368,-0.362102,
-0.34202,-0.340424,
-0.325568,-0.307454,
-0.309017,-0.300167,
-0.292372,-0.293049,
-0.275637,-0.260501,
-0.258819,-0.255715,
-0.241922,-0.236075,
-0.224951,-0.211911,
-0.207912,-0.199897,
-0.190809,-0.17503,
-0.173648,-0.165265,
-0.156434,-0.150162,
-0.139173,-0.144067,
-0.121869,-0.137075,
-0.104528,-0.115952,
-0.0871558,-0.0976215,
-0.0697565,-0.0839996,
-0.052336,-0.0548142,
-0.0348995,-0.030871,
-0.0174524,-0.0211534,
-1.43592e-08,-0.00575396,
0.0174524,0.0254441,
0.0348995,0.0232456,
0.0523359,0.0456877,
0.0697565,0.0696012,
0.0871557,0.0810098,
0.104528,0.0979238,
0.121869,0.117313,
0.139173,0.124516,
0.156434,0.136341,
0.173648,0.155271,
0.190809,0.178116,
0.207912,0.185933,
0.224951,0.207042,
0.241922,0.229233,
0.258819,0.233266,
0.275637,0.255413,
0.292372,0.262891,
0.309017,0.291026,
0.325568,0.291301,
0.34202,0.296296,
0.358368,0.309795,
0.374607,0.330449,
0.390731,0.340334,
0.406737,0.354573,
0.422618,0.360109,
0.438371,0.382108,
0.45399,0.40195,
0.469472,0.42392,
0.48481,0.431245,
0.5,0.430676,
0.515038,0.440326,
0.529919,0.451769,
0.544639,0.456089,
0.559193,0.45786,
0.573576,0.464823,
0.587785,0.480439,
0.601815,0.495593,
0.615661,0.517351,
0.62932,0.53765,
0.642788,0.554757,
0.656059,0.557938,
0.669131,0.566511,
0.681998,0.566232,
0.694658,0.565953,
0.707107,0.573305,
0.71934,0.581197,
0.731354,0.59665,
0.743145,0.608369,
0.75471,0.612813,
0.766044,0.609046,
0.777146,0.623734,
0.788011,0.636058,
0.798636,0.643451,
0.809017,0.641411,
0.819152,0.642962,
0.829038,0.654207,
0.838671,0.648644,
0.848048,0.645623,
0.857167,0.654561,
0.866025,0.657935,
0.87462,0.655951,
0.882948,0.652631,
0.891007,0.66155,
0.898794,0.660883,
0.906308,0.65627,
0.913545,0.649584,
0.920505,0.63789,
0.927184,0.642299,
0.93358,0.633705,
0.939693,0.625135,
0.945519,0.638066,
0.951057,0.643233,
0.956305,0.648892,
0.961262,0.642855,
0.965926,0.653349,
0.970296,0.64862,
0.97437,0.655444,
0.978148,0.662366,
0.981627,0.653635,
0.984808,0.65156,
0.987688,0.663852,
0.990268,0.655481,
0.992546,0.653384,
0.994522,0.662621,
0.996195,0.662046,
0.997564,0.666416,
0.99863,0.66983,
0.999391,0.668338,
0.999848,0.673242,
1,0.671844,
0.999848,0.679195,
0.999391,0.685988,
0.99863,0.687462,
0.997564,0.693335,
0.996195,0.690633,
0.994522,0.697173,
0.992546,0.691371,
0.990268,0.689967,
0.987688,0.694844,
0.984808,0.692662,
0.981627,0.692715,
0.978148,0.696666,
0.97437,0.690586,
0.970296,0.686624,
0.965926,0.693446,
0.961262,0.703062,
0.956305,0.705516,
0.951057,0.709584,
0.945519,0.715633,
0.939693,0.715,
0.93358,0.718047,
0.927184,0.715832,
0.920505,0.710759,
0.913545,0.713591,
0.906308,0.702151,
0.898794,0.702943,
0.891007,0.695411,
0.882948,0.695841,
0.87462,0.681565,
0.866025,0.670802,
0.857167,0.66282,
0.848048,0.650535,
0.838671,0.6392,
0.829038,0.643508,
0.819152,0.647769,
0.809017,0.640538,
0.798636,0.640216,
0.788011,0.622899,
0.777146,0.624455,
0.766044,0.618283,
0.75471,0.60714,
0.743145,0.595627,
0.731354,0.582944,
0.71934,0.573846,
0.707107,0.56751,
0.694658,0.551124,
0.681998,0.539936,
0.669131,0.519618,
0.656059,0.514615,
0.642788,0.495688,
0.62932,0.485189,
0.615661,0.47413,
0.601815,0.470163,
0.587785,0.448098,
0.573576,0.434524,
0.559193,0.40998,
0.544639,0.376508,
0.529919,0.342487,
0.515038,0.311005,
0.5,0.288856,
0.48481,0.273344,
0.469472,0.262777,
0.453991,0.246995,
0.438371,0.235821,
0.422618,0.22054,
0.406737,0.20218,
0.390731,0.207506,
0.374607,0.179184,
0.358368,0.161616,
0.34202,0.161427,
0.325568,0.154895,
0.309017,0.144117,
0.292372,0.111638,
0.275637,0.0810719,
0.258819,0.0605024,
0.241922,0.0623798,
0.224951,0.0390538,
0.207912,0.0314567,
0.190809,0.0279956,
0.173648,-0.0075164,
0.156434,-0.00865934,
0.139173,-0.0282065,
0.121869,-0.0391416,
0.104528,-0.049047,
0.0871558,-0.0634808,
0.0697565,-0.0915734,
0.052336,-0.127706,
0.0348995,-0.131182,
0.0174524,-0.14905,
1.7949e-08,-0.175814,
-0.0174524,-0.204052,
-0.0348995,-0.198594,
-0.0523359,-0.206749,
-0.0697565,-0.225763,
-0.0871557,-0.246656,
-0.104528,-0.273578,
-0.121869,-0.274603,
-0.139173,-0.295066,
-0.156434,-0.312032,
-0.173648,-0.334654,
-0.190809,-0.353266,
-0.207912,-0.368282,
-0.224951,-0.359251,
-0.241922,-0.375898,
-0.258819,-0.391863,
-0.275637,-0.411446,
-0.292372,-0.429173,
-0.309017,-0.430527,
-0.325568,-0.429353,
-0.34202,-0.45398,
-0.358368,-0.455743,
-0.374607,-0.459228,
-0.390731,-0.468178,
-0.406737,-0.479244,
-0.422618,-0.488306,
-0.438371,-0.504461,
-0.45399,-0.505677,
-0.469472,-0.512336,
-0.48481,-0.532699,
-0.5,-0.546655,
-0.515038,-0.547518,
-0.529919,-0.565465,
-0.544639,-0.581984,
-0.559193,-0.589477,
-0.573576,-0.596039,
-0.587785,-0.603125,
-0.601815,-0.607213,
-0.615661,-0.618496,
-0.62932,-0.617646,
-0.642788,-0.634645,
-0.656059,-0.641508,
-0.669131,-0.65753,
-0.681998,-0.668434,
-0.694658,-0.67397,
-0.707107,-0.679637,
-0.71934,-0.681661,
-0.731354,-0.682725,
-0.743145,-0.68434,
-0.75471,-0.692021,
-0.766044,-0.694321,
-0.777146,-0.693143,
-0.788011,-0.702755,
-0.798635,-0.707544,
-0.809017,-0.71225,
-0.819152,-0.711602,
-0.829038,-0.721982,
-0.838671,-0.720075,
-0.848048,-0.720312,
-0.857167,-0.717904,
-0.866025,-0.711031,
-0.87462,-0.717823,
-0.882948,-0.713879,
-0.891007,-0.718249,
-0.898794,-0.719529,
-0.906308,-0.721304,
-0.913545,-0.713896,
-0.920505,-0.704519,
-0.927184,-0.714585,
-0.93358,-0.718562,
-0.939693,-0.710935,
-0.945519,-0.719906,
-0.951057,-0.714739,
-0.956305,-0.726435,
-0.961262,-0.726692,
-0.965926,-0.730294,
-0.970296,-0.729824,
-0.97437,-0.736094,
-0.978148,-0.742192,
-0.981627,-0.744783,
-0.984808,-0.742288,
-0.987688,-0.736373,
-0.990268,-0.742439,
-0.992546,-0.735765,
-0.994522,-0.739622,
-0.996195,-0.736743,
-0.997564,-0.735068,
-0.99863,-0.737149,
-0.999391,-0.737346,
-0.999848,-0.740602,
-1,-0.744224,
-0.999848,-0.742783,
-0.999391,-0.742907,
-0.99863,-0.73365,
-0.997564,-0.730743,
-0.996195,-0.727585,
-0.994522,-0.734156,
-0.992546,-0.734007,
-0.990268,-0.730094,
-0.987688,-0.734094,
