Sensor X1,Motor Y1,
0.119362,0.0165173,
0.0389798,-0.107615,
0.0336668,-0.100549,
-0.107941,-0.272987,
-0.0249708,-0.183286,
-0.0852393,-0.266464,
-0.225135,-0.426168,
-0.188942,-0.383497,
-0.157325,-0.334613,
-0.250651,-0.4219,
0.0227905,-0.0847764,
-0.0398921,-0.183849,
-0.0998906,-0.256187,
-0.185537,-0.339522,
-0.20146,-0.344694,
-0.267143,-0.40285,
-0.35988,-0.470423,
-0.471061,-0.550791,
-0.644348,-0.705641,
-0.626425,-0.678836,
-0.388417,-0.527082,
-0.607724,-0.667873,
-0.515979,-0.62818,
-0.722557,-0.735549,
-0.888042,-0.840598,
-0.662361,-0.700366,
-1.16762,-0.899924,
-0.833964,-0.752533,
-0.587028,-0.608987,
-0.651264,-0.657902,
-1.14546,-0.889663,
-0.837189,-0.715139,
-0.386047,-0.36649,
-0.667772,-0.590883,
-0.611074,-0.57829,
-0.487274,-0.454191,
-0.245199,-0.227409,
-0.264663,-0.242909,
-0.209967,-0.198841,
-0.158225,-0.112042,
-0.344116,-0.291909,
-0.302786,-0.254392,
-0.512078,-0.489117,
-0.244777,-0.231123,
-0.484734,-0.499683,
-0.51374,-0.523865,
-0.296615,-0.299897,
-0.45369,-0.497503,
-0.213086,-0.279463,
-0.22982,-0.244198,
-0.3622,-0.393138,
-0.554699,-0.575298,
-0.314859,-0.351848,
-0.301683,-0.30351,
-0.455005,-0.464361,
-0.342253,-0.391334,
-0.550701,-0.596361,
-0.588345,-0.593506,
-0.380807,-0.432965,
-0.668655,-0.701815,
-0.717519,-0.693787,
-0.792237,-0.73179,
-0.411744,-0.485976,
-0.445054,-0.512251,
-0.592494,-0.654208,
-0.461367,-0.503189,
-0.979571,-0.836592,
-0.394026,-0.335617,
-0.46919,-0.340744,
-0.461971,-0.398349,
-0.388211,-0.292348,
-0.434547,-0.266694,
-0.571599,-0.4297,
-0.503104,-0.32146,
-0.487118,-0.363441,
-0.296706,-0.0883598,
-0.640955,-0.456877,
-0.295383,-0.0038961,
-0.301218,-0.0319637,
-0.272762,8.50768e-05,
-0.536155,-0.38003,
-0.431545,-0.202318,
-0.245579,-0.0574217,
-0.248707,0.0492661,
-0.164154,0.122531,
-0.102029,0.123201,
-0.119277,0.0764637,
0.0524613,0.314775,
0.118082,0.396511,
0.441161,0.702862,
0.572682,0.782528,
0.426218,0.668211,
0.481969,0.7474,
1.24415,0.955757,
0.784994,0.803858,
0.711001,0.734218,
0.770546,0.788135,
0.679476,0.765791,
0.683442,0.755387,
0.515883,0.615238,
0.632821,0.69283,
0.596258,0.640287,
0.528081,0.613379,
0.827824,0.785945,
0.833096,0.771072,
0.54369,0.593759,
0.640014,0.650019,
0.547197,0.607212,
0.730113,0.753409,
0.563388,0.625755,
0.572209,0.638037,
0.220082,0.257641,
0.537584,0.555791,
0.624536,0.60624,
0.609197,0.577228,
0.723827,0.703389,
0.524004,0.581948,
0.631946,0.670412,
0.502931,0.553101,
0.778907,0.732735,
1.08799,0.847556,
1.23348,0.887635,
0.920011,0.749066,
0.537453,0.499653,
0.753804,0.660141,
0.926679,0.767327,
0.584778,0.454432,
1.03621,0.784506,
0.591627,0.447773,
0.84074,0.684696,
0.506563,0.352327,
0.712773,0.616717,
0.452272,0.300507,
0.428886,0.370178,
0.478309,0.436471,
0.615756,0.525875,
0.27169,0.114539,
0.628668,0.534458,
0.41561,0.291718,
0.352787,0.256779,
0.613023,0.562441,
0.317815,0.0932616,
0.338254,0.191324,
0.442272,0.315992,
0.417644,0.21983,
0.462076,0.290157,
0.523132,0.304962,
0.855456,0.607192,
0.856417,0.667917,
0.818002,0.65093,
0.614853,0.336025,
0.474174,0.300125,
0.711662,0.634212,
0.388451,0.146997,
0.62048,0.460223,
0.497983,0.308009,
0.404401,0.118368,
0.471754,0.292807,
0.678321,0.479395,
0.554704,0.330087,
0.509788,0.36929,
0.290276,0.158914,
0.34529,0.232054,
0.771909,0.465862,
0.494883,0.170585,
0.280257,-0.0670744,
0.356904,0.086775,
0.205721,-0.0171933,
0.287292,-0.00651171,
0.186884,-0.0592243,
0.244169,-0.0410227,
0.21317,-0.0312447,
0.15508,-0.233488,
-0.0610273,-0.460722,
-0.0480791,-0.400791,
-0.226285,-0.521592,
-0.128127,-0.504572,
-0.262567,-0.647704,
-0.438774,-0.785468,
-0.577387,-0.867749,
-0.697531,-0.892666,
-0.401132,-0.827579,
-0.515983,-0.803868,
-0.741577,-0.870889,
-0.46891,-0.760592,
-0.619946,-0.837385,
-0.991706,-0.931777,
-0.662816,-0.818334,
-0.565125,-0.717689,
-0.890969,-0.806009,
-0.594053,-0.616495,
-1.00797,-0.812229,
-0.677235,-0.613191,
-0.850528,-0.677011,
-1.11586,-0.761879,
-1.03162,-0.635464,
-0.865852,-0.464005,
-0.794577,-0.439183,
-0.791372,-0.259463,
