Sensor X1,Motor Y1,Sensor X2,Motor Y2,Sensor X3,Motor Y3, Sensor X4,Motor Y4,
-0.311519,0.437398,-nan,-nan,-nan,-nan,-nan,-nan,
-0.393381,0.337158,-nan,-nan,-nan,-nan,-nan,-nan,
-0.227347,0.52026,-nan,-nan,-nan,-nan,-nan,-nan,
-0.246428,0.454857,0.354354,-nan,-nan,-nan,-nan,-nan,
-0.309736,0.351405,0.466191,-nan,-nan,-nan,-nan,-nan,
-0.327244,0.305943,0.215568,-nan,-nan,-nan,-nan,-nan,
-0.289387,0.356753,0.617811,-nan,-nan,-nan,-nan,-nan,
-0.293432,0.361647,0.420106,-nan,-nan,-nan,-nan,-nan,
-0.377228,0.247252,0.273444,-nan,-nan,-nan,-nan,-nan,
-0.3484,0.26195,0.692951,-nan,-nan,-nan,-nan,-nan,
-0.336562,0.306613,0.813539,-nan,-nan,-nan,-nan,-nan,
-0.328536,0.297092,0.169736,-nan,-nan,-nan,-nan,-nan,
-0.101639,0.547712,1.11108,-nan,-nan,-nan,-nan,-nan,
0.0633707,0.651648,-nan,-nan,-nan,-nan,-nan,-nan,
0.0157434,0.624886,0.598343,-nan,-nan,-nan,-nan,-nan,
-0.0993914,0.494438,1.49317,-nan,-nan,-nan,-nan,-nan,
-0.0581986,0.506765,0.911606,-nan,-nan,-nan,-nan,-nan,
-0.00222465,0.5546,-nan,-nan,-nan,-nan,-nan,-nan,
-0.148848,0.403522,0.597821,-nan,-nan,-nan,-nan,-nan,
-0.0493829,0.490998,0.78591,-nan,-nan,-nan,-nan,-nan,
0.180276,0.698159,-nan,-nan,-nan,-nan,-nan,-nan,
0.174498,0.684459,-nan,-nan,-nan,-nan,-nan,-nan,
0.0941208,0.614789,0.785727,-nan,-nan,-nan,-nan,-nan,
0.485608,0.84172,-nan,-nan,-nan,-nan,-nan,-nan,
0.444642,0.815234,-nan,-nan,-nan,-nan,-nan,-nan,
0.449163,0.836587,0.579334,-nan,-nan,-nan,-nan,-nan,
0.825361,0.942301,-nan,-nan,-nan,-nan,-nan,-nan,
0.532152,0.847038,-nan,-nan,-nan,-nan,-nan,-nan,
0.589455,0.851873,2.39298,-nan,-nan,-nan,-nan,-nan,
0.668165,0.880881,-nan,-nan,-nan,-nan,-nan,-nan,
0.823646,0.921502,-nan,-nan,-nan,-nan,-nan,-nan,
0.774124,0.907806,-nan,-nan,-nan,-nan,-nan,-nan,
0.815006,0.904834,-nan,-nan,-nan,-nan,-nan,-nan,
0.531061,0.817048,-nan,-nan,-nan,-nan,-nan,-nan,
0.461056,0.739911,-nan,-nan,-nan,-nan,-nan,-nan,
0.511088,0.785625,-nan,-nan,-nan,-nan,-nan,-nan,
0.569519,0.808101,-nan,-nan,-nan,-nan,-nan,-nan,
0.779495,0.884558,-nan,-nan,-nan,-nan,-nan,-nan,
0.625957,0.832212,-nan,-nan,-nan,-nan,-nan,-nan,
1.09515,0.937753,-nan,-nan,-nan,-nan,-nan,-nan,
0.547677,0.698385,0.66545,-nan,-nan,-nan,-nan,-nan,
0.65847,0.719928,1.04922,-nan,-nan,-nan,-nan,-nan,
0.635168,0.697783,-nan,-nan,-nan,-nan,-nan,-nan,
0.962485,0.857548,-nan,-nan,-nan,-nan,-nan,-nan,
0.857473,0.801993,-nan,-nan,-nan,-nan,-nan,-nan,
0.668636,0.674251,0.353306,-nan,-nan,-nan,-nan,-nan,
0.610997,0.62322,1.0101,-nan,-nan,-nan,-nan,-nan,
0.894459,0.790583,0.966407,-nan,-nan,-nan,-nan,-nan,
0.618912,0.621508,0.74557,-nan,-nan,-nan,-nan,-nan,
0.507392,0.493988,0.13122,-nan,-nan,-nan,-nan,-nan,
0.768186,0.716106,0.588964,-nan,-nan,-nan,-nan,-nan,
0.627771,0.567021,0.186164,-nan,-nan,-nan,-nan,-nan,
0.536526,0.497026,0.435032,-nan,-nan,-nan,-nan,-nan,
0.82999,0.711526,0.946865,-nan,-nan,-nan,-nan,-nan,
0.50218,0.437603,0.474337,-nan,-nan,-nan,-nan,-nan,
0.388926,0.257832,0.247948,-nan,-nan,-nan,-nan,-nan,
0.691831,0.592514,0.528495,-nan,-nan,-nan,-nan,-nan,
0.617286,0.527217,0.582599,-nan,-nan,-nan,-nan,-nan,
0.369653,0.269455,0.24138,-nan,-nan,-nan,-nan,-nan,
0.139739,-0.0325813,-0.10927,-nan,-nan,-nan,-nan,-nan,
0.176344,-0.00275255,0.0259422,-nan,-nan,-nan,-nan,-nan,
0.125633,-0.077108,-0.214098,-nan,-nan,-nan,-nan,-nan,
0.212908,0.0548203,0.13516,-nan,-nan,-nan,-nan,-nan,
0.367753,0.269615,0.367368,-nan,-nan,-nan,-nan,-nan,
0.371131,0.265444,0.520447,-nan,-nan,-nan,-nan,-nan,
0.217606,0.0836017,0.247771,-nan,-nan,-nan,-nan,-nan,
0.0860127,-0.122423,0.0703256,-nan,-nan,-nan,-nan,-nan,
0.0717807,-0.139858,0.125194,-nan,-nan,-nan,-nan,-nan,
-0.154823,-0.392801,-0.228056,-nan,-nan,-nan,-nan,-nan,
-0.0181009,-0.251702,-0.275501,-nan,-nan,-nan,-nan,-nan,
-0.0504938,-0.258761,-0.0530711,-nan,-nan,-nan,-nan,-nan,
-0.138656,-0.372011,-0.0858435,-nan,-nan,-nan,-nan,-nan,
-0.211291,-0.464005,-0.50709,-nan,-nan,-nan,-nan,-nan,
-0.155209,-0.398748,-0.237851,-nan,-nan,-nan,-nan,-nan,
-0.551363,-0.745902,-0.5801,-nan,-nan,-nan,-nan,-nan,
-0.641736,-0.791024,-nan,-nan,-nan,-nan,-nan,-nan,
-0.561759,-0.748373,-0.470917,-nan,-nan,-nan,-nan,-nan,
-0.625437,-0.767612,-nan,-nan,-nan,-nan,-nan,-nan,
-1.09537,-0.92965,-1.07518,-nan,-nan,-nan,-nan,-nan,
-0.696734,-0.76291,-0.79811,-nan,-nan,-nan,-nan,-nan,
-1.04978,-0.873915,-nan,-nan,-nan,-nan,-nan,-nan,
-0.568516,-0.584933,-nan,-nan,-nan,-nan,-nan,-nan,
-0.547867,-0.497624,-0.0179588,-nan,-nan,-nan,-nan,-nan,
-0.747362,-0.670603,-0.21096,-nan,-nan,-nan,-nan,-nan,
-0.80226,-0.665611,-nan,-nan,-nan,-nan,-nan,-nan,
-1.27338,-0.88742,-nan,-nan,-nan,-nan,-nan,-nan,
-1.10622,-0.792475,-nan,-nan,-nan,-nan,-nan,-nan,
-0.685208,-0.488911,-nan,-nan,-nan,-nan,-nan,-nan,
-0.493877,-0.241075,-nan,-nan,-nan,-nan,-nan,-nan,
-0.464555,-0.204931,-nan,-nan,-nan,-nan,-nan,-nan,
-0.624941,-0.391391,-nan,-nan,-nan,-nan,-nan,-nan,
-0.430933,-0.153052,0.166764,-nan,-nan,-nan,-nan,-nan,
-0.864951,-0.613198,-nan,-nan,-nan,-nan,-nan,-nan,
-0.535383,-0.233817,0.0399307,-nan,-nan,-nan,-nan,-nan,
-0.67906,-0.392702,-0.134377,-nan,-nan,-nan,-nan,-nan,
-0.536689,-0.200502,-0.097809,-nan,-nan,-nan,-nan,-nan,
-0.63349,-0.329183,-nan,-nan,-nan,-nan,-nan,-nan,
-0.237274,0.189761,0.36495,-nan,-nan,-nan,-nan,-nan,
-0.313588,0.0707682,-nan,-nan,-nan,-nan,-nan,-nan,
-0.257585,0.162192,-0.100284,-nan,-nan,-nan,-nan,-nan,
-0.15805,0.267874,-nan,-nan,-nan,-nan,-nan,-nan,
0.0807394,0.527099,-nan,-nan,-nan,-nan,-nan,-nan,
0.0913136,0.516592,-nan,-nan,-nan,-nan,-nan,-nan,
0.170309,0.585212,-nan,-nan,-nan,-nan,-nan,-nan,
0.643428,0.85028,-nan,-nan,-nan,-nan,-nan,-nan,
0.494484,0.753449,-nan,-nan,-nan,-nan,-nan,-nan,
0.94771,0.905473,-nan,-nan,-nan,-nan,-nan,-nan,
1.16419,0.926299,-nan,-nan,-nan,-nan,-nan,-nan,
1.01125,0.872919,-nan,-nan,-nan,-nan,-nan,-nan,
0.693471,0.660837,-nan,-nan,-nan,-nan,-nan,-nan,
1.01209,0.805386,-nan,-nan,-nan,-nan,-nan,-nan,
0.611654,0.443866,-nan,-nan,-nan,-nan,-nan,-nan,
0.512783,0.315922,-nan,-nan,-nan,-nan,-nan,-nan,
0.99671,0.704332,-nan,-nan,-nan,-nan,-nan,-nan,
0.844628,0.55319,-nan,-nan,-nan,-nan,-nan,-nan,
0.596492,0.128551,-nan,-nan,-nan,-nan,-nan,-nan,
0.602109,0.138903,-nan,-nan,-nan,-nan,-nan,-nan,
0.571707,0.017255,-nan,-nan,-nan,-nan,-nan,-nan,
0.577246,0.0634455,-nan,-nan,-nan,-nan,-nan,-nan,
0.806367,0.332591,0.0796837,-nan,-nan,-nan,-nan,-nan,
0.592728,-0.0150873,-nan,-nan,-nan,-nan,-nan,-nan,
0.458707,-0.216072,-nan,-nan,-nan,-nan,-nan,-nan,
0.695541,0.120746,-nan,-nan,-nan,-nan,-nan,-nan,
0.654191,0.0603661,0.465285,-nan,-nan,-nan,-nan,-nan,
0.491713,-0.195622,-0.0982782,-nan,-nan,-nan,-nan,-nan,
0.679347,0.0554186,0.0307419,-nan,-nan,-nan,-nan,-nan,
0.684628,0.0921548,-0.0764325,-nan,-nan,-nan,-nan,-nan,
0.760693,0.142447,0.504543,-nan,-nan,-nan,-nan,-nan,
0.743654,0.116105,-0.0174799,-nan,-nan,-nan,-nan,-nan,
0.536002,-0.218773,-0.0455358,-nan,-nan,-nan,-nan,-nan,
0.531605,-0.259351,-nan,-nan,-nan,-nan,-nan,-nan,
0.663296,-0.105254,0.0213554,-nan,-nan,-nan,-nan,-nan,
0.968767,0.342941,0.758607,-nan,-nan,-nan,-nan,-nan,
0.906706,0.298599,0.207108,-nan,-nan,-nan,-nan,-nan,
0.754399,0.000917431,0.305166,-nan,-nan,-nan,-nan,-nan,
0.486204,-0.344872,-0.375782,-nan,-nan,-nan,-nan,-nan,
0.546538,-0.253029,-0.49866,-nan,-nan,-nan,-nan,-nan,
0.59438,-0.20913,-0.274896,-nan,-nan,-nan,-nan,-nan,
0.836557,0.080209,0.11905,-nan,-nan,-nan,-nan,-nan,
0.623956,-0.178772,0.0650329,-nan,-nan,-nan,-nan,-nan,
0.67192,-0.110146,-0.12979,-nan,-nan,-nan,-nan,-nan,
0.604835,-0.185074,0.209369,-nan,-nan,-nan,-nan,-nan,
0.438891,-0.3906,-0.503482,-nan,-nan,-nan,-nan,-nan,
0.496261,-0.32803,0.0236931,-nan,-nan,-nan,-nan,-nan,
0.465605,-0.339757,-0.217697,-nan,-nan,-nan,-nan,-nan,
0.439701,-0.353269,-nan,-nan,-nan,-nan,-nan,-nan,
0.494018,-0.303857,-0.399814,-nan,-nan,-nan,-nan,-nan,
0.475238,-0.310936,-0.142334,-nan,-nan,-nan,-nan,-nan,
0.519926,-0.265102,-0.0688336,-nan,-nan,-nan,-nan,-nan,
0.503056,-0.276109,-0.203166,-nan,-nan,-nan,-nan,-nan,
0.591624,-0.154998,-0.196265,-nan,-nan,-nan,-nan,-nan,
0.499325,-0.285483,-0.246201,-nan,-nan,-nan,-nan,-nan,
0.505779,-0.273857,-0.323297,-nan,-nan,-nan,-nan,-nan,
0.475475,-0.315166,-0.778247,-nan,-nan,-nan,-nan,-nan,
0.65814,-0.0574337,-0.123096,-nan,-nan,-nan,-nan,-nan,
0.634708,-0.0843846,-0.44997,-nan,-nan,-nan,-nan,-nan,
0.440195,-0.368406,-0.889501,-nan,-nan,-nan,-nan,-nan,
0.571011,-0.186883,-0.560933,-nan,-nan,-nan,-nan,-nan,
0.459297,-0.338229,-0.53399,-nan,-nan,-nan,-nan,-nan,
0.503078,-0.27733,-0.688109,-nan,-nan,-nan,-nan,-nan,
0.438632,-0.361016,-0.417661,-nan,-nan,-nan,-nan,-nan,
0.405474,-0.403722,-0.632481,-nan,-nan,-nan,-nan,-nan,
0.0870696,-0.718095,-nan,-nan,-nan,-nan,-nan,-nan,
0.149308,-0.668988,-nan,-nan,-nan,-nan,-nan,-nan,
0.00276676,-0.765997,-nan,-nan,-nan,-nan,-nan,-nan,
-0.192539,-0.863149,-nan,-nan,-nan,-nan,-nan,-nan,
-0.43569,-0.928915,-nan,-nan,-nan,-nan,-nan,-nan,
-0.435634,-0.931771,-nan,-nan,-nan,-nan,-nan,-nan,
-0.519264,-0.947668,-nan,-nan,-nan,-nan,-nan,-nan,
-0.362651,-0.902963,-nan,-nan,-nan,-nan,-nan,-nan,
-0.512112,-0.919546,-nan,-nan,-nan,-nan,-nan,-nan,
-0.531509,-0.926266,-nan,-nan,-nan,-nan,-nan,-nan,
-0.653947,-0.950678,-nan,-nan,-nan,-nan,-nan,-nan,
-0.796484,-0.9592,-nan,-nan,-nan,-nan,-nan,-nan,
-0.875367,-0.96013,-nan,-nan,-nan,-nan,-nan,-nan,
-0.773948,-0.931443,-nan,-nan,-nan,-nan,-nan,-nan,
-0.917726,-0.945297,-nan,-nan,-nan,-nan,-nan,-nan,
-0.707379,-0.879673,-nan,-nan,-nan,-nan,-nan,-nan,
-0.831417,-0.897728,-nan,-nan,-nan,-nan,-nan,-nan,
-0.52393,-0.716076,-nan,-nan,-nan,-nan,-nan,-nan,
-1.10241,-0.940563,-nan,-nan,-nan,-nan,-nan,-nan,
-0.849355,-0.850389,-nan,-nan,-nan,-nan,-nan,-nan,
-1.00793,-0.867002,-nan,-nan,-nan,-nan,-nan,-nan,
-0.571845,-0.522099,-0.880843,-nan,-nan,-nan,-nan,-nan,
-0.773762,-0.70154,-nan,-nan,-nan,-nan,-nan,-nan,
-0.739599,-0.566543,-nan,-nan,-nan,-nan,-nan,-nan,
-0.627434,-0.459038,-1.30316,-nan,-nan,-nan,-nan,-nan,
-0.492639,-0.317318,-0.679374,-nan,-nan,-nan,-nan,-nan,
-0.678573,-0.475365,-0.931862,-nan,-nan,-nan,-nan,-nan,
-0.502642,-0.24042,-0.617477,-nan,-nan,-nan,-nan,-nan,
-0.525755,-0.290201,-0.653898,-nan,-nan,-nan,-nan,-nan,
-0.619957,-0.363931,-0.668072,-nan,-nan,-nan,-nan,-nan,
-0.710588,-0.404922,-0.982022,-nan,-nan,-nan,-nan,-nan,
-0.500048,-0.120592,-0.437889,-nan,-nan,-nan,-nan,-nan,
-0.742247,-0.403834,-0.974534,-nan,-nan,-nan,-nan,-nan,
-0.645795,-0.316607,-0.663343,-nan,-nan,-nan,-nan,-nan,
-0.66305,-0.273189,-0.643418,-nan,-nan,-nan,-nan,-nan,
-0.54168,-0.120236,-0.364603,-nan,-nan,-nan,-nan,-nan,
-0.478755,-0.0792231,-nan,-nan,-nan,-nan,-nan,-nan,
-0.705748,-0.360801,-nan,-nan,-nan,-nan,-nan,-nan,
-0.358944,0.10581,-nan,-nan,-nan,-nan,-nan,-nan,
-0.503072,-0.0605193,-0.229104,-nan,-nan,-nan,-nan,-nan,
-0.810109,-0.506745,-nan,-nan,-nan,-nan,-nan,-nan,
-0.908941,-0.593622,-nan,-nan,-nan,-nan,-nan,-nan,
-0.592457,-0.144364,-0.310719,-nan,-nan,-nan,-nan,-nan,
-0.36361,0.165223,-nan,-nan,-nan,-nan,-nan,-nan,
-0.483681,-0.0408781,-nan,-nan,-nan,-nan,-nan,-nan,
-0.52841,-0.0671866,-nan,-nan,-nan,-nan,-nan,-nan,
-0.294934,0.228101,-nan,-nan,-nan,-nan,-nan,-nan,
-0.290787,0.253355,-nan,-nan,-nan,-nan,-nan,-nan,
-0.126658,0.477989,-nan,-nan,-nan,-nan,-nan,-nan,
-0.194309,0.381977,-nan,-nan,-nan,-nan,-nan,-nan,
-0.255187,0.316963,-nan,-nan,-nan,-nan,-nan,-nan,
-0.21273,0.378107,-nan,-nan,-nan,-nan,-nan,-nan,
-0.126321,0.403337,-nan,-nan,-nan,-nan,-nan,-nan,
-0.113647,0.433538,-nan,-nan,-nan,-nan,-nan,-nan,
-0.00413495,0.582415,-nan,-nan,-nan,-nan,-nan,-nan,
-0.0520909,0.508451,-nan,-nan,-nan,-nan,-nan,-nan,
-0.0731527,0.43716,-nan,-nan,-nan,-nan,-nan,-nan,
0.107665,0.578868,-nan,-nan,-nan,-nan,-nan,-nan,
-0.00237293,0.451235,-nan,-nan,-nan,-nan,-nan,-nan,
0.085187,0.510331,-nan,-nan,-nan,-nan,-nan,-nan,
0.015573,0.349895,-nan,-nan,-nan,-nan,-nan,-nan,
0.228389,0.512709,-nan,-nan,-nan,-nan,-nan,-nan,
0.142777,0.475208,-nan,-nan,-nan,-nan,-nan,-nan,
0.0737736,0.43448,-nan,-nan,-nan,-nan,-nan,-nan,
0.144029,0.467236,-nan,-nan,-nan,-nan,-nan,-nan,
0.489972,0.767918,-nan,-nan,-nan,-nan,-nan,-nan,
0.401929,0.702039,-nan,-nan,-nan,-nan,-nan,-nan,
0.868135,0.909053,-nan,-nan,-nan,-nan,-nan,-nan,
0.84741,0.84594,-nan,-nan,-nan,-nan,-nan,-nan,
0.999772,0.817781,-nan,-nan,-nan,-nan,-nan,-nan,
0.729013,0.7975,-nan,-nan,-nan,-nan,-nan,-nan,
0.681857,0.828501,-nan,-nan,-nan,-nan,-nan,-nan,
0.78301,0.879014,-nan,-nan,-nan,-nan,-nan,-nan,
0.774057,0.912475,-nan,-nan,-nan,-nan,-nan,-nan,
