Sensor X1,Motor Y1,Sensor X2,Motor Y2,
-0.0602026,-0.0604077,-0.10141,-0.100723,
-0.0349284,-0.03527,-0.073433,-0.0724905,
0.017419,0.0174345,0.0991348,0.102005,
-0.157013,-0.156755,-0.184154,-0.182899,
0.0788153,0.0791292,0.213285,0.214827,
-0.0213112,-0.0212071,-0.12517,-0.124475,
-0.126848,-0.127248,-0.13604,-0.13556,
0.0342302,0.0345907,-0.184761,-0.183542,
0.0972264,0.0976564,0.458883,0.436277,
0.0479049,0.0478196,-0.191213,-0.190664,
0.0498237,0.0502194,0.266911,0.266318,
-0.20928,-0.207461,-0.390535,-0.375706,
0.176221,0.175651,0.392234,0.380122,
-0.090597,-0.0912598,-0.268788,-0.265593,
0.268458,0.263645,0.656907,0.584574,
-0.229428,-0.226903,-0.479806,-0.45121,
-0.170911,-0.170115,-0.148406,-0.147919,
0.0692658,0.0696309,-0.00452335,-0.00291896,
-0.0314767,-0.0315905,-0.00611182,-0.00483273,
0.0428621,0.0429872,0.2543,0.254473,
-0.0775683,-0.0781158,-0.470159,-0.444908,
-0.0459203,-0.0462716,0.212385,0.214618,
0.0250689,0.0254305,-0.455271,-0.431109,
0.251666,0.248074,0.961653,0.753493,
-0.182097,-0.181562,-0.646741,-0.577025,
0.15642,0.156302,0.498873,0.469648,
0.111436,0.111911,0.0392061,0.0420468,
-0.104784,-0.105407,-0.268684,-0.266824,
0.0799014,0.0802425,0.181676,0.184087,
0.0411234,0.041224,0.371903,0.362932,
-0.295283,-0.289042,-0.994604,-0.767074,
0.0979807,0.0984536,0.178567,0.181792,
-0.301646,-0.294862,-0.173583,-0.173321,
0.148128,0.148071,0.105858,0.10793,
-0.0695014,-0.0697848,-0.158684,-0.15791,
0.171957,0.17175,0.532225,0.495945,
0.0590856,0.0595517,-0.287721,-0.28402,
0.102763,0.103648,0.190911,0.195089,
-0.0355644,-0.0358952,0.295666,0.294114,
-0.246903,-0.243919,-0.950639,-0.748876,
0.195759,0.195045,0.696306,0.613149,
0.104679,0.105446,0.162584,0.167098,
0.011122,0.0110284,-0.111688,-0.112816,
-0.164706,-0.164193,-0.313129,-0.306726,
0.258404,0.25453,0.451015,0.43166,
-0.332249,-0.323057,-0.593276,-0.539662,
0.138228,0.13825,0.391342,0.377541,
-0.0432483,-0.0433872,-0.188051,-0.184356,
0.0897278,0.0900943,0.285206,0.281858,
-0.0335198,-0.0337082,-0.129365,-0.129091,
-0.16066,-0.160744,-0.18415,-0.183959,
0.0224769,0.0225603,-0.0286161,-0.0281422,
0.109043,0.109775,0.296931,0.296906,
0.135844,0.136235,-0.100178,-0.100902,
-0.284191,-0.279204,-0.176913,-0.177787,
0.00605971,0.0062659,0.116943,0.122352,
-0.0446846,-0.0449893,-0.20909,-0.210539,
