Sensor X0,Motor Y0,
-0.38713,-0.389399,
-0.439249,-0.445743,
-0.331564,-0.345123,
-0.477076,-0.492972,
-0.384328,-0.403763,
-0.428516,-0.441498,
-0.310472,-0.315808,
-0.318929,-0.31689,
-0.192015,-0.174862,
-0.311552,-0.304007,
-0.244203,-0.242001,
-0.145138,-0.119394,
-0.0149869,0.0347264,
-0.0291193,0.0227114,
0.0678377,0.126838,
0.212127,0.291591,
0.17289,0.239168,
0.343554,0.433448,
0.37238,0.468424,
0.394185,0.479049,
0.378457,0.466601,
0.564718,0.617698,
0.563155,0.61117,
0.740474,0.726851,
0.845837,0.779808,
0.675985,0.675195,
0.574959,0.603228,
0.589861,0.605323,
0.58946,0.607073,
0.710912,0.688057,
0.805873,0.740787,
0.743053,0.700725,
0.77529,0.718508,
0.863102,0.761399,
0.690483,0.643913,
0.554986,0.534128,
0.655489,0.610579,
0.619506,0.57655,
0.530736,0.497642,
0.484794,0.45001,
0.430854,0.394816,
0.496776,0.458658,
0.485025,0.441577,
0.476358,0.428807,
0.290187,0.230962,
0.120729,0.0341967,
-0.0880566,-0.214436,
-0.0861243,-0.209854,
-0.0611679,-0.179193,
-0.0633835,-0.186693,
-0.293433,-0.440344,
-0.38408,-0.528043,
-0.64197,-0.715667,
-0.784227,-0.788535,
-0.735115,-0.761923,
-0.698492,-0.742302,
-0.790382,-0.785807,
-0.720933,-0.748282,
-0.644299,-0.703581,
-0.56479,-0.646669,
-0.558395,-0.641431,
-0.546871,-0.63067,
-0.560078,-0.639093,
-0.57076,-0.645889,
-0.600112,-0.66581,
-0.518761,-0.60597,
-0.544945,-0.623557,
-0.519899,-0.603155,
-0.484652,-0.575908,
-0.638552,-0.686835,
-0.583145,-0.648279,
-0.59209,-0.654868,
-0.63869,-0.686353,
-0.802456,-0.77799,
-0.707273,-0.715939,
-0.780415,-0.756135,
-0.854889,-0.788058,
-0.813046,-0.757481,
-0.654527,-0.661138,
-0.620022,-0.633732,
-0.556245,-0.585418,
-0.647651,-0.652853,
-0.711374,-0.693188,
-0.757578,-0.719744,
-0.793221,-0.738307,
-0.656402,-0.649622,
-0.625869,-0.624703,
-0.688881,-0.668332,
-0.559177,-0.571984,
-0.561894,-0.572126,
-0.57972,-0.587409,
-0.698546,-0.673633,
-0.547935,-0.558173,
-0.542683,-0.552464,
-0.495244,-0.510564,
-0.583183,-0.584314,
-0.489543,-0.50433,
-0.381112,-0.39826,
-0.341687,-0.354768,
-0.408536,-0.425263,
-0.34347,-0.356107,
-0.492799,-0.501474,
-0.485244,-0.492036,
-0.49656,-0.50234,
-0.43349,-0.441061,
-0.585805,-0.575387,
-0.474205,-0.473913,
-0.369005,-0.370594,
-0.312601,-0.310196,
-0.304666,-0.301283,
-0.274279,-0.270283,
-0.170365,-0.149955,
-0.201894,-0.189017,
-0.180991,-0.160669,
-0.0287053,0.019091,
0.15682,0.237245,
0.369638,0.464677,
0.333979,0.429979,
0.380147,0.473537,
0.597543,0.654092,
0.674437,0.70095,
0.631223,0.673099,
0.54648,0.613412,
0.511818,0.581416,
0.586995,0.637662,
0.534248,0.599086,
0.585935,0.634784,
0.639142,0.670981,
0.740623,0.734126,
0.823668,0.774723,
0.891363,0.798969,
0.764331,0.721254,
0.799563,0.740682,
0.688338,0.670426,
0.819868,0.747578,
0.645072,0.629435,
0.530359,0.533954,
0.675268,0.645065,
0.658014,0.628365,
0.484045,0.483776,
0.577433,0.559501,
0.460611,0.454383,
0.353155,0.34614,
0.211555,0.191042,
0.258893,0.248134,
0.268152,0.259543,
0.291771,0.289365,
0.272888,0.269003,
0.239047,0.234029,
0.223043,0.217386,
0.0702265,0.0397452,
0.17902,0.170175,
0.0344513,0.0010765,
-0.0208524,-0.0659628,
-0.195654,-0.271178,
-0.225423,-0.301098,
-0.265081,-0.342761,
-0.448291,-0.522137,
-0.519805,-0.584232,
-0.53103,-0.593619,
-0.728777,-0.728047,
-0.623373,-0.650773,
-0.742172,-0.724723,
-0.867117,-0.784347,
-0.91497,-0.794423,
-0.646291,-0.62613,
-0.743002,-0.676907,
-0.750924,-0.68495,
-0.566955,-0.543802,
-0.469172,-0.4426,
-0.554795,-0.524185,
-0.421915,-0.394044,
-0.476795,-0.440015,
-0.431403,-0.398053,
-0.491428,-0.46731,
-0.327546,-0.304832,
-0.319797,-0.288756,
-0.170219,-0.115166,
-0.23253,-0.180637,
-0.258356,-0.223306,
-0.250542,-0.22027,
-0.29604,-0.271072,
-0.363252,-0.344165,
-0.290869,-0.273354,
-0.369088,-0.358939,
-0.49482,-0.485707,
-0.387396,-0.37029,
