Sensor X1,Motor Y1,Sensor X2,Motor Y2,
0.000783365,0.000783351,-0.000460745,-0.000459809,
0.00162211,0.0016221,0.000571236,0.000572402,
0.00241728,0.00241727,0.0019542,0.00195558,
0.00270121,0.0027012,0.00118019,0.00118143,
0.00246009,0.00246009,-5.91367e-05,-5.80402e-05,
0.00276413,0.00276413,0.00263726,0.00263879,
0.00181184,0.00181183,0.00143914,0.00144051,
0.00116858,0.00116857,0.0018715,0.00187298,
0.001674,0.00167399,0.00078501,0.00078634,
0.00242096,0.00242096,0.00237702,0.00237866,
0.00280763,0.00280763,0.00150555,0.00150702,
0.00243134,0.00243134,0.0016241,0.00162564,
0.00238692,0.00238692,4.98547e-05,5.10907e-05,
0.00267091,0.00267091,0.000552042,0.000553427,
0.00339756,0.00339757,0.00106159,0.00106304,
0.00410835,0.00410837,0.00356573,0.00356756,
0.00452151,0.00452151,0.00459468,0.00459663,
0.00491346,0.00491347,0.00489951,0.00490149,
0.00493737,0.00493737,0.00493694,0.00493894,
0.00440826,0.00440827,0.00464373,0.00464572,
0.0036159,0.00361594,0.00353986,0.00354169,
0.00440042,0.00440045,0.00405572,0.00405765,
0.00401709,0.00401713,0.00421259,0.00421458,
0.00355847,0.00355851,0.00276496,0.00276672,
0.00269064,0.00269067,0.0018627,0.0018643,
0.00321392,0.00321395,0.0031812,0.00318302,
0.0040463,0.00404635,0.00382434,0.00382629,
0.00326365,0.00326368,0.0041111,0.0041131,
0.00377582,0.00377585,0.00526145,0.0052636,
0.00271002,0.00271004,0.00423751,0.00423949,
0.00275609,0.0027561,0.00377658,0.00377849,
0.00283648,0.00283649,0.00249917,0.00250089,
0.00245157,0.00245157,0.00262644,0.00262813,
0.0016034,0.00160338,0.00181924,0.00182083,
0.00143399,0.00143396,0.00233139,0.00233303,
0.00224317,0.00224315,0.00343219,0.00343404,
0.00153737,0.00153736,0.00289533,0.00289712,
0.00247809,0.00247808,0.00372499,0.0037269,
0.00236042,0.00236041,0.00367718,0.00367907,
0.00263104,0.00263101,0.00287211,0.00287385,
0.00301691,0.00301689,0.00298752,0.00298927,
0.00259284,0.0025928,0.00228815,0.00228975,
0.00191747,0.00191744,0.00237912,0.00238077,
0.00148914,0.00148912,0.000571485,0.00057283,
0.000772848,0.000772817,-0.000520434,-0.000519304,
0.00137556,0.00137557,0.00118465,0.00118611,
0.00143653,0.00143653,0.00249471,0.00249642,
0.000610362,0.000610337,0.000706114,0.000707487,
0.00115969,0.00115969,0.00187011,0.00187167,
0.0009885,0.000988497,0.00139398,0.00139548,
0.00196846,0.00196847,0.00194616,0.00194771,
0.00128095,0.00128097,0.0016529,0.00165442,
0.0022426,0.00224264,0.00355574,0.0035576,
0.00299296,0.00299302,0.00461707,0.00461908,
0.00209469,0.00209476,0.00234559,0.00234726,
0.00234095,0.00234105,0.00368743,0.00368932,
0.00239626,0.00239639,0.00369254,0.00369445,
0.00146598,0.00146609,0.00175451,0.00175607,
0.00191029,0.00191043,0.00267091,0.00267262,
0.00273828,0.00273845,0.00354046,0.00354232,
0.00351495,0.00351517,0.00509663,0.00509874,
0.00313318,0.00313337,0.00473461,0.00473668,
0.00236751,0.00236771,0.00368381,0.0036857,
0.00250123,0.00250146,0.00334292,0.00334476,
0.00164125,0.00164147,0.00320796,0.00320978,
0.000966633,0.000966857,0.00277711,0.00277886,
0.00138877,0.00138908,0.00310011,0.00310189,
0.00230347,0.00230393,0.00459224,0.00459428,
0.00185923,0.00185972,0.00406764,0.00406961,
0.0010263,0.00102681,0.00317609,0.00317791,
0.000101719,0.000102227,0.000272563,0.000273864,
9.10189e-05,9.15889e-05,0.00138807,0.00138956,
-0.000637685,-0.000637111,0.000420093,0.000421446,
-0.00121152,-0.00121092,9.20783e-05,9.33758e-05,
-0.00103978,-0.00103912,-0.000974058,-0.000972976,
-0.00078098,-0.000780288,-0.00182922,-0.00182832,
-0.000202665,-0.000201898,0.00127474,0.00127621,
0.000574037,0.00057489,0.000137452,0.00013872,
0.000604441,0.000605329,0.00155637,0.0015579,
0.00011421,0.000115085,0.000395654,0.000396997,
0.0007648,0.000765741,0.00174244,0.001744,
0.00161368,0.00161474,0.00375222,0.00375414,
0.00141807,0.00141914,0.00360611,0.003608,
0.000798652,0.000799673,0.00137427,0.00137579,
0.00176768,0.00176884,0.00205169,0.00205329,
0.00222164,0.00222287,0.00468484,0.00468687,
0.00160814,0.00160932,0.00318716,0.00318896,
0.00236493,0.00236625,0.0039894,0.00399135,
0.00322494,0.00322637,0.00416426,0.00416622,
0.0037523,0.00375379,0.00554217,0.00554434,
0.00376035,0.00376184,0.00682745,0.00682983,
0.00296568,0.00296708,0.00678308,0.00678543,
0.00367546,0.00367693,0.00728434,0.00728674,
0.00360921,0.00361065,0.00719299,0.00719537,
0.00281655,0.00281788,0.00569143,0.00569358,
0.00267431,0.00267563,0.00640517,0.00640744,
0.00192313,0.0019244,0.00646266,0.00646495,
0.00161725,0.00161848,0.00477264,0.00477464,
0.00235821,0.00235954,0.00681216,0.00681449,
0.00165564,0.00165684,0.00401112,0.00401299,
0.00216759,0.00216889,0.00620324,0.0062055,
0.00221968,0.00222102,0.00455266,0.00455464,
0.00136497,0.00136615,0.00441196,0.00441394,
0.00226164,0.00226295,0.00765855,0.00766111,
0.00300963,0.00301108,0.00781349,0.00781607,
0.00214224,0.00214356,0.0074611,0.00746364,
0.00307067,0.00307216,0.00911731,0.00912009,
0.00238311,0.00238446,0.00651436,0.00651675,
0.00243763,0.00243903,0.00613031,0.00613264,
0.00266587,0.00266731,0.00639029,0.00639269,
0.00225802,0.00225943,0.00753891,0.00754149,
0.00171486,0.00171624,0.00746431,0.00746689,
0.00140092,0.00140225,0.0070498,0.0070523,
0.00176141,0.00176283,0.00893946,0.00894224,
0.00111714,0.00111848,0.00883621,0.00883895,
0.000537078,0.000538298,0.00726008,0.00726257,
0.00102436,0.00102567,0.00781494,0.00781755,
0.00146467,0.00146608,0.00926173,0.00926453,
0.00215389,0.00215538,0.0108196,0.0108226,
0.00133542,0.00133676,0.0090704,0.00907318,
0.00110371,0.00110505,0.00825473,0.00825735,
0.00145509,0.0014565,0.00846128,0.00846395,
0.00112938,0.00113075,0.0070376,0.00704,
0.00124707,0.00124847,0.00620535,0.00620755,
0.000922332,0.000923664,0.00575507,0.00575716,
0.00188503,0.00188655,0.00536076,0.00536275,
0.00150663,0.0015081,0.00415562,0.00415733,
0.000803771,0.000805164,0.00504604,0.00504796,
0.000271106,0.000272416,0.00446433,0.0044661,
-0.000715742,-0.000714568,0.00262459,0.00262587,
-0.00129534,-0.00129422,0.00221561,0.00221682,
-0.00199513,-0.00199414,0.00336093,0.00336241,
-0.00184484,-0.00184383,0.00330292,0.00330436,
-0.00184852,-0.00184749,0.00109759,0.00109849,
-0.00246248,-0.00246159,0.00140089,0.0014019,
-0.00287821,-0.00287737,0.00275915,0.00276047,
-0.00243498,-0.00243404,0.00116684,0.00116777,
-0.00197802,-0.00197698,0.000869996,0.000870828,
-0.00245991,-0.00245893,0.00112745,0.00112835,
-0.00257233,-0.0025714,0.000943594,0.000944451,
-0.00169616,-0.00169508,0.00294657,0.00294789,
-0.00226111,-0.00226013,-0.000171565,-0.000171035,
-0.00212385,-0.00212285,0.00143006,0.001431,
-0.00208302,-0.00208206,0.00280276,0.00280406,
-0.00132744,-0.00132638,0.00380838,0.00380989,
-0.00218219,-0.00218127,0.00360333,0.00360482,
-0.00158549,-0.0015845,0.00373962,0.00374112,
-0.00100432,-0.0010032,0.00233985,0.00234102,
-0.00100443,-0.00100336,0.00294709,0.00294841,
-0.00104062,-0.00103954,0.000917457,0.000918283,
-0.00129808,-0.00129705,0.000431829,0.000432587,
-0.000398489,-0.000397281,0.00126308,0.00126397,
7.92557e-05,8.0575e-05,-0.000204231,-0.000203688,
0.000615154,0.000616569,-0.000221501,-0.000220971,
0.000429551,0.000430922,0.00174432,0.00174535,
0.00115371,0.00115516,0.000479312,0.000480061,
0.000167554,0.000168846,0.00125648,0.00125737,
0.00083267,0.000834065,0.000913201,0.000914066,
0.000314608,0.000315902,0.000111811,0.000112474,
0.00089484,0.000896255,0.00111639,0.00111733,
0.000300047,0.000301316,-0.000273296,-0.000272668,
0.00118975,0.00119117,-0.000410252,-0.000409676,
0.000604785,0.000606094,-0.00151264,-0.00151229,
0.000440307,0.000441584,-0.0007933,-0.000792768,
-0.000212745,-0.000211589,-0.00141859,-0.00141824,
0.000681269,0.000682544,-0.00145011,-0.00144973,
0.000443914,0.000445151,-0.00104344,-0.00104294,
0.00075221,0.000753536,-0.00189522,-0.00189497,
0.00023122,0.000232421,-0.000735335,-0.000734779,
-0.000603677,-0.000602602,-0.00200311,-0.00200286,
-0.00104671,-0.00104567,-0.00287432,-0.00287432,
-0.000583622,-0.000582469,-0.00219881,-0.00219866,
-0.000661446,-0.000660346,-0.00366521,-0.00366537,
-0.00131059,-0.00130957,-0.00382576,-0.00382599,
-0.0013712,-0.00137022,-0.00454061,-0.00454096,
-0.000595926,-0.000594843,-0.00166528,-0.00166493,
-0.000943965,-0.000942936,-0.00157023,-0.00156985,
-0.00140501,-0.0014041,-0.00285926,-0.0028592,
-0.00156729,-0.00156645,-0.00200488,-0.00200457,
-0.00170741,-0.00170658,-0.00329522,-0.00329525,
-0.00217543,-0.0021747,-0.00288526,-0.0028852,
-0.0014878,-0.00148691,-0.00319307,-0.00319309,
-0.0020538,-0.00205298,-0.00367352,-0.00367363,
-0.00240206,-0.00240133,-0.00322213,-0.00322215,
-0.00250649,-0.00250574,-0.00319132,-0.00319132,
-0.00302267,-0.00302202,-0.0050176,-0.00501802,
-0.00341492,-0.00341428,-0.00459244,-0.00459279,
-0.00308475,-0.00308402,-0.00298966,-0.00298965,
-0.003735,-0.00373435,-0.0043162,-0.00431657,
-0.00410493,-0.00410437,-0.00591481,-0.00591548,
-0.00431221,-0.00431172,-0.00522041,-0.0052209,
-0.00515293,-0.00515255,-0.00630134,-0.00630206,
-0.00571695,-0.00571663,-0.00576016,-0.00576081,
-0.00637491,-0.00637465,-0.00806547,-0.0080666,
-0.00701194,-0.00701174,-0.00725906,-0.00726004,
-0.0069519,-0.00695169,-0.00846263,-0.00846388,
-0.00673817,-0.00673791,-0.00722071,-0.00722171,
-0.00683279,-0.00683259,-0.00601568,-0.00601644,
-0.00593075,-0.00593043,-0.004994,-0.00499451,
-0.0053077,-0.00530734,-0.00480852,-0.00480897,
-0.00465064,-0.00465023,-0.00560521,-0.00560579,
-0.00547341,-0.00547309,-0.00665554,-0.00665638,
-0.00473438,-0.00473393,-0.00542679,-0.00542735,
-0.00517529,-0.00517497,-0.00543127,-0.00543182,
-0.00600089,-0.00600074,-0.00768793,-0.00768895,
-0.00504427,-0.00504393,-0.00494207,-0.00494249,
-0.00431437,-0.00431395,-0.00683827,-0.00683908,
-0.00356775,-0.00356723,-0.00466243,-0.00466271,
-0.00437949,-0.00437911,-0.00661961,-0.00662029,
-0.0040148,-0.00401435,-0.00447969,-0.00447992,
-0.0047295,-0.0047292,-0.00572989,-0.00573037,
-0.00515472,-0.00515449,-0.00368747,-0.00368748,
-0.00544977,-0.00544959,-0.00434999,-0.00435014,
-0.00634002,-0.00633997,-0.00401729,-0.00401737,
-0.00694157,-0.00694162,-0.00645504,-0.00645572,
-0.00698292,-0.00698303,-0.00500723,-0.0050075,
-0.0066076,-0.00660765,-0.00538975,-0.00539006,
-0.00671815,-0.00671821,-0.00382779,-0.00382778,
-0.00743496,-0.0074351,-0.00476571,-0.00476592,
-0.00671061,-0.0067107,-0.00450296,-0.00450304,
-0.00702334,-0.00702346,-0.00507054,-0.00507075,
-0.0064433,-0.00644335,-0.00473893,-0.00473907,
-0.00635427,-0.00635426,-0.00393336,-0.00393324,
-0.00530541,-0.00530529,-0.00446724,-0.00446728,
-0.00444728,-0.00444703,-0.00356958,-0.0035693,
-0.0046018,-0.00460157,-0.0022132,-0.0022125,
-0.00487279,-0.00487256,-0.00239243,-0.00239183,
-0.00433683,-0.00433646,-0.00205824,-0.00205754,
-0.00333398,-0.00333347,-0.000902953,-0.000901848,
-0.00348317,-0.00348266,-0.00041292,-0.000411717,
-0.00318531,-0.00318477,-0.00134629,-0.00134529,
-0.00388454,-0.00388408,-0.00146282,-0.00146186,
-0.00339689,-0.00339636,-0.00156114,-0.00156018,
-0.00275013,-0.00274944,-0.000591803,-0.000590508,
-0.00308161,-0.00308099,0.000207313,0.000208847,
-0.00239031,-0.00238952,0.000311484,0.000313104,
-0.00305059,-0.00304997,-0.000538715,-0.000537273,
-0.00364796,-0.00364746,-0.00112785,-0.00112652,
-0.00267576,-0.00267509,-0.000287387,-0.000285742,
-0.00201378,-0.00201299,-0.000747203,-0.000745639,
-0.00154176,-0.00154083,0.00122072,0.001223,
-0.00226992,-0.00226912,-0.000503262,-0.000501529,
-0.00142002,-0.00141902,0.000517039,0.000519205,
-0.000979607,-0.00097858,0.000441779,0.000443986,
-0.000266071,-0.000264852,0.000482716,0.000484929,
0.000681393,0.000682738,0.00215399,0.00215683,
0.000814953,0.000816356,0.00229724,0.00230011,
0.00161158,0.00161315,0.00260923,0.00261219,
0.00159568,0.00159725,0.00320487,0.00320805,
0.000687272,0.000688702,0.00129996,0.00130247,
-0.000133567,-0.000132268,0.00244874,0.0024517,
-0.00073427,-0.00073309,-0.000401266,-0.000399304,
-0.00120279,-0.00120173,-2.60186e-05,-2.38938e-05,
-0.000361421,-0.000360212,0.00034626,0.000348519,
-0.000290074,-0.000288816,-0.000928214,-0.000926404,
-0.00121732,-0.00121626,-0.00102907,-0.00102735,
-0.00133686,-0.00133582,-0.0021001,-0.00209875,
-0.0010072,-0.00100609,-0.000505441,-0.000503527,
-0.00131225,-0.00131117,-0.00243207,-0.00243085,
-0.00198798,-0.00198701,-0.00109571,-0.00109404,
-0.00194503,-0.00194403,-0.00210492,-0.00210361,
-0.00148413,-0.0014831,-0.001294,-0.00129237,
-0.00173611,-0.00173512,-0.000212689,-0.000210655,
-0.00247477,-0.00247389,-0.000942497,-0.000940726,
-0.00214886,-0.00214793,-0.00137881,-0.00137718,
-0.00138205,-0.00138101,-0.000860267,-0.000858398,
-0.00221863,-0.00221776,-0.00151408,-0.00151243,
-0.00258492,-0.00258415,-0.000645977,-0.000643966,
-0.00245368,-0.00245293,-0.0022762,-0.00227478,
-0.00178337,-0.00178248,-0.00130415,-0.00130228,
-0.0025745,-0.00257382,-0.00297306,-0.00297177,
-0.00180333,-0.00180246,-0.00116196,-0.00115991,
-0.00166867,-0.00166777,-0.00141627,-0.00141429,
-0.000760356,-0.000759248,-0.000522792,-0.000520402,
-0.00108585,-0.00108478,-1.42835e-05,-1.16563e-05,
-0.000721292,-0.00072013,0.00141303,0.00141628,
0.000190737,0.000192122,0.00058829,0.000591254,
-0.000661864,-0.000660702,-0.000895488,-0.000893064,
-0.00120131,-0.00120031,-0.00106803,-0.00106562,
-0.00143234,-0.00143139,-0.00237562,-0.00237369,
-0.000577541,-0.00057645,-0.00137249,-0.00137011,
-0.00142886,-0.00142796,-0.00348515,-0.00348361,
-0.00129422,-0.00129334,-0.00408539,-0.00408405,
-0.00122073,-0.00121984,-0.00241423,-0.00241216,
-0.00125405,-0.00125322,-0.00321056,-0.00320884,
-0.00146259,-0.00146184,-0.00202823,-0.00202597,
-0.00154205,-0.00154136,-0.00157634,-0.0015739,
-0.00173421,-0.00173351,-0.00398584,-0.0039844,
-0.0024389,-0.00243838,-0.00410164,-0.00410018,
-0.00292805,-0.00292763,-0.004183,-0.00418155,
-0.00208655,-0.002086,-0.00254169,-0.00253952,
-0.00135405,-0.00135339,-0.00342048,-0.00341868,
-0.00127592,-0.00127525,-0.00273694,-0.00273479,
-0.00125507,-0.00125439,-0.00367512,-0.00367335,
-0.00027279,-0.000271891,-0.00381025,-0.00380849,
0.000656219,0.000657362,-0.00275992,-0.00275766,
0.000782762,0.000783939,-0.00247853,-0.00247611,
0.000320709,0.000321779,-0.00279121,-0.0027889,
0.00074658,0.00074771,-0.000588289,-0.000584926,
0.00162811,0.00162939,-0.000603393,-0.00060002,
0.000799471,0.000800533,-0.00111717,-0.00111397,
0.00169145,0.00169266,-0.00105748,-0.00105415,
0.00249628,0.0024977,-0.00213868,-0.0021358,
0.00261337,0.00261482,-0.000394226,-0.000390413,
0.00347366,0.00347527,0.00243971,0.00244494,
0.00360926,0.00361086,0.00242261,0.00242783,
0.00280267,0.00280417,0.00149723,0.00150205,
0.00315117,0.00315277,0.00317255,0.00317826,
0.00351439,0.00351606,0.00373224,0.00373825,
0.00426269,0.00426452,0.00347353,0.00347944,
0.00513287,0.00513493,0.00389778,0.00390394,
0.00405899,0.00406088,0.00437511,0.00438151,
0.00321838,0.00322008,0.00435687,0.00436325,
0.00412057,0.00412245,0.00489207,0.00489873,
0.00430742,0.00430933,0.00439442,0.00440085,
0.00390482,0.00390669,0.00511999,0.0051268,
0.00349329,0.00349513,0.00429294,0.00429937,
0.00275424,0.00275597,0.0022399,0.0022453,
0.00246256,0.00246421,0.000795272,0.000799934,
0.00211456,0.00211614,0.00197645,0.00198177,
0.0024019,0.00240349,0.000557115,0.000561685,
0.00215415,0.00215575,9.78954e-05,0.00010226,
0.001624,0.00162549,-0.000831704,-0.000827814,
0.00255607,0.0025577,0.00230624,0.00231187,
0.00249325,0.00249487,0.000757076,0.000761878,
0.00308612,0.00308783,0.00167309,0.00167844,
0.00388546,0.00388738,0.00511969,0.00512691,
0.00299217,0.00299392,0.00337367,0.00337997,
0.00263695,0.00263862,0.00345127,0.00345762,
0.00347243,0.00347429,0.00403596,0.00404264,
0.00407822,0.00408022,0.00584191,0.00584955,
0.00348547,0.00348734,0.00412088,0.00412762,
0.00435694,0.00435895,0.0040728,0.00407949,
0.0038003,0.00380217,0.00442906,0.00443594,
0.00360079,0.00360263,0.00408004,0.00408674,
0.0029887,0.00299043,0.00263792,0.00264384,
0.00243819,0.00243976,0.00182615,0.00183158,
0.00165345,0.00165483,0.0011046,0.00110966,
0.00115072,0.00115197,0.000583849,0.000588599,
0.00137452,0.00137579,6.58758e-05,7.03133e-05,
0.0017994,0.00180074,0.000344452,0.000349033,
0.00167261,0.00167388,0.000288787,0.000293281,
0.000739838,0.000740864,-0.000185423,-0.000181249,
0.000977231,0.000978357,-0.000899091,-0.000895316,
0.0019088,0.00191017,-0.000599331,-0.000595379,
0.00128799,0.00128925,0.000103074,0.000107478,
0.0018661,0.00186748,0.00111073,0.00111571,
0.00184583,0.00184726,0.000972003,0.000976928,
0.000902284,0.000903528,4.66742e-05,5.10863e-05,
0.0012903,0.0012916,0.00123946,0.00124455,
0.000619772,0.000620969,-0.000171422,-0.000167135,
1.51585e-05,1.62135e-05,-0.00142873,-0.00142517,
-1.83306e-06,-7.37527e-07,0.000217222,0.000221829,
-0.000447924,-0.000446932,-0.0015932,-0.00158963,
0.000303677,0.000304826,0.000351955,0.000356687,
0.00127007,0.00127138,0.00220928,0.00221505,
0.000319498,0.000320578,0.00108269,0.00108781,
0.000155712,0.000156806,0.00141142,0.00141676,
-0.000783274,-0.000782369,0.000775669,0.000780619,
-0.000334701,-0.000333669,0.00110988,0.00111505,
-0.000505051,-0.000504097,0.00213545,0.00214123,
-0.000835749,-0.000834925,0.000536416,0.000541243,
-1.07719e-05,-9.79388e-06,0.000517841,0.000522638,
0.000651347,0.000652508,0.00179994,0.00180554,
0.00145995,0.00146124,0.00389753,0.00390432,
0.00147825,0.00147955,0.00373513,0.0037418,
0.000454866,0.000455921,0.00217283,0.00217861,
-0.000319042,-0.000318102,0.000765705,0.000770703,
0.000105303,0.000106388,0.00155136,0.00155681,
0.000142621,0.000143667,0.0010881,0.00109329,
-0.000626273,-0.000625349,0.00180798,0.00181355,
-0.000973314,-0.000972419,0.00245586,0.00246189,
-0.000476277,-0.000475214,0.00206392,0.00206977,
-0.000550333,-0.000549287,0.00220016,0.00220609,
-0.000810842,-0.000809848,0.00151431,0.00151987,
-0.000199528,-0.000198436,0.00149748,0.00150298,
-0.000742252,-0.000741278,0.00164549,0.0016511,
-0.00122749,-0.00122668,0.000910149,0.000915336,
-0.00154169,-0.00154096,-0.00134042,-0.00133661,
-0.00096207,-0.000961252,1.79906e-06,6.43375e-06,
-0.000755248,-0.000754338,0.00157186,0.00157748,
-0.00161436,-0.00161364,-0.00161727,-0.00161352,
-0.00248728,-0.00248682,-0.000763503,-0.000759254,
-0.00301247,-0.00301211,-0.00213265,-0.00212924,
-0.00295047,-0.00295004,-0.00227779,-0.00227446,
-0.0020667,-0.0020661,-0.00171403,-0.00171032,
-0.00263066,-0.00263016,-0.00148955,-0.00148572,
-0.00164985,-0.00164905,-0.000273374,-0.000268794,
-0.00209669,-0.00209607,-0.00235934,-0.00235604,
-0.00163516,-0.00163442,-0.00300924,-0.00300633,
-0.00165902,-0.00165837,-0.00245532,-0.00245207,
-0.00129372,-0.001293,-0.00217054,-0.00216706,
-0.000842272,-0.000841389,-0.00199445,-0.00199092,
-0.00109818,-0.00109732,-0.00212525,-0.00212173,
-0.00118972,-0.00118887,-0.000276291,-0.000271615,
-0.000612908,-0.000611912,-0.00176046,-0.00175663,
0.000269274,0.000270428,-0.000816901,-0.000812522,
0.000149604,0.000150763,0.000285192,0.000290308,
0.000484965,0.000486176,-0.00128463,-0.00128048,
2.35151e-05,2.46347e-05,-0.00117295,-0.00116878,
0.000645116,0.000646435,-0.00147029,-0.00146627,
0.000555225,0.000556539,-0.00254,-0.00253667,
0.0015351,0.00153658,-0.00106243,-0.00105817,
0.00208399,0.00208549,-0.00215669,-0.00215316,
0.00224302,0.0022445,-0.00148035,-0.00147642,
0.00132342,0.00132466,0.000141993,0.000146867,
0.000677813,0.000678902,-0.00105706,-0.00105302,
0.000408209,0.000409263,0.000420784,0.000425799,
