Sensor X0,Motor Y0,
-0.34521,-0.332644,
-0.277571,-0.271061,
-0.167524,-0.166152,
-0.135923,-0.135199,
-0.0848114,-0.0846012,
0.0197989,0.02004,
-0.0530916,-0.0529696,
-0.048655,-0.0485306,
-0.0151074,-0.0149426,
0.0814566,0.0816658,
0.15269,0.152056,
0.110038,0.110038,
-0.032803,-0.0326844,
-0.0365082,-0.0364023,
0.0260765,0.0263143,
0.0285371,0.0287767,
-0.0977459,-0.0974912,
-0.102397,-0.102096,
-0.239077,-0.234992,
-0.311535,-0.302336,
-0.268964,-0.26309,
-0.124621,-0.124082,
-0.224254,-0.220896,
-0.143711,-0.142865,
-0.290771,-0.283296,
-0.212357,-0.209493,
-0.0827211,-0.0825128,
0.0037799,0.00403077,
-0.115525,-0.115065,
-0.193269,-0.191122,
-0.31261,-0.303282,
-0.370118,-0.354681,
-0.223367,-0.220002,
-0.340998,-0.328871,
-0.225289,-0.221814,
-0.164075,-0.162732,
-0.182413,-0.18057,
-0.233375,-0.229499,
-0.340506,-0.328439,
-0.36504,-0.350208,
-0.302245,-0.293817,
-0.179612,-0.177873,
-0.264614,-0.258964,
-0.250299,-0.245529,
-0.112563,-0.112075,
-0.225449,-0.221986,
-0.217505,-0.214403,
-0.300934,-0.292622,
-0.394573,-0.375939,
-0.395811,-0.377017,
-0.332081,-0.320939,
-0.332355,-0.321192,
-0.237117,-0.233102,
-0.177699,-0.176018,
-0.0658587,-0.0656603,
-0.201506,-0.199057,
-0.295917,-0.288004,
-0.405147,-0.384992,
-0.356135,-0.342347,
-0.282245,-0.275362,
-0.303377,-0.294816,
-0.271513,-0.265361,
-0.348843,-0.33584,
-0.37358,-0.357661,
-0.478414,-0.445691,
-0.479494,-0.446543,
-0.316288,-0.306531,
-0.207092,-0.204278,
-0.163716,-0.162246,
-0.124848,-0.124075,
-0.100432,-0.0998947,
-0.241052,-0.236657,
-0.206745,-0.203942,
-0.310759,-0.301491,
-0.218268,-0.214981,
-0.144388,-0.143317,
-0.093305,-0.0928246,
-0.211152,-0.208168,
-0.327498,-0.316662,
-0.385566,-0.368053,
-0.431732,-0.407373,
-0.273273,-0.26693,
-0.264855,-0.259057,
-0.128152,-0.12732,
-0.18894,-0.186757,
-0.143401,-0.14232,
-0.222466,-0.218975,
-0.180167,-0.178224,
-0.0843249,-0.083822,
-0.225286,-0.221644,
-0.186369,-0.184215,
-0.101885,-0.101273,
-0.228247,-0.224456,
-0.322639,-0.312245,
-0.354309,-0.340615,
-0.377002,-0.360573,
-0.480367,-0.447221,
-0.336389,-0.324614,
-0.443362,-0.417008,
-0.342093,-0.329701,
-0.369663,-0.354121,
-0.422464,-0.399542,
-0.529072,-0.485393,
-0.505733,-0.46728,
-0.414825,-0.393055,
-0.401563,-0.381756,
-0.464431,-0.434298,
-0.411282,-0.39006,
-0.502236,-0.464545,
-0.470498,-0.439207,
-0.531462,-0.487203,
-0.597186,-0.535848,
-0.630475,-0.55922,
-0.438989,-0.413323,
-0.320738,-0.310386,
-0.254128,-0.248831,
-0.385412,-0.367764,
-0.285247,-0.277865,
-0.169485,-0.167654,
-0.0193957,-0.0186877,
0.0316848,0.032539,
0.131103,0.131527,
0.195099,0.193998,
0.102045,0.102786,
-0.000800907,-1.89854e-05,
-0.0528635,-0.0522055,
-0.0424513,-0.0417844,
0.000325893,0.00111106,
-0.0108687,-0.0101172,
-0.158364,-0.156786,
-0.249297,-0.244264,
-0.261035,-0.255312,
-0.209386,-0.206279,
-0.251482,-0.24634,
-0.268416,-0.262234,
-0.397094,-0.377903,
-0.285096,-0.277737,
-0.131744,-0.130624,
-0.19534,-0.192746,
-0.234972,-0.230723,
-0.124587,-0.123564,
-0.0377078,-0.037021,
-0.14492,-0.143606,
-0.262589,-0.256779,
-0.11647,-0.115547,
-0.00482059,-0.00404972,
0.0867314,0.0875825,
0.0562878,0.0572009,
0.0669035,0.06782,
0.208833,0.207297,
0.0838556,0.0847154,
-0.0493626,-0.0486999,
0.0711563,0.0720505,
0.0477937,0.0486883,
-0.0353557,-0.0346819,
0.00215544,0.00293245,
-0.00862088,-0.00787931,
-0.0198984,-0.0191877,
0.081472,0.082345,
-0.00698534,-0.00622001,
0.045548,0.0464501,
0.185215,0.184499,
0.149851,0.150001,
0.279258,0.27384,
0.154813,0.154879,
0.267561,0.262943,
0.389364,0.372661,
0.249558,0.246056,
0.386574,0.370244,
0.221662,0.219551,
0.155708,0.155712,
0.0842782,0.0851055,
-0.0539458,-0.0533514,
-0.0981998,-0.0974935,
-0.161949,-0.160386,
-0.10781,-0.107022,
-0.0698046,-0.0691739,
-0.0893119,-0.088647,
0.0601655,0.0610582,
0.188684,0.187848,
0.117235,0.117849,
0.0551657,0.0560331,
0.124944,0.125458,
-0.0224556,-0.0218107,
0.0950426,0.0958118,
0.211715,0.210033,
0.251793,0.248137,
0.375751,0.360839,
0.471855,0.441666,
0.455983,0.428741,
0.527328,0.485353,
0.369226,0.355092,
0.463327,0.43472,
0.423094,0.401395,
0.524249,0.482968,
0.619801,0.553033,
0.459341,0.431414,
0.389464,0.372634,
0.410998,0.391096,
0.425744,0.403562,
0.367201,0.35323,
0.411457,0.391478,
0.436498,0.412556,
0.470664,0.440606,
0.559212,0.509358,
0.561954,0.511385,
0.500703,0.464565,
0.367561,0.353518,
0.303723,0.296217,
0.200818,0.199353,
0.0567259,0.0573335,
0.0326325,0.0331817,
-0.00123383,-0.000794367,
-0.111895,-0.111433,
-0.217949,-0.214956,
-0.205791,-0.203274,
-0.279177,-0.272744,
-0.260222,-0.255026,
-0.151792,-0.150777,
-0.175625,-0.174057,
-0.181002,-0.179297,
-0.190265,-0.188268,
-0.0740507,-0.0737308,
-0.143805,-0.142918,
-0.209516,-0.206848,
-0.219367,-0.216299,
-0.190338,-0.188338,
-0.183883,-0.182064,
-0.135936,-0.135143,
0.0103505,0.0109011,
-0.0221989,-0.0217729,
-0.0750375,-0.0746809,
-0.00262839,-0.00210875,
0.00800475,0.00857132,
-0.11154,-0.110974,
-0.163847,-0.162499,
-0.299486,-0.291428,
-0.286112,-0.279082,
-0.300893,-0.292704,
-0.401051,-0.38173,
-0.46196,-0.432719,
-0.580355,-0.52419,
-0.532276,-0.488282,
-0.401006,-0.381672,
-0.4815,-0.448505,
-0.320851,-0.310879,
-0.37345,-0.357771,
-0.449702,-0.422641,
-0.538994,-0.493399,
-0.458631,-0.429958,
-0.376509,-0.360421,
-0.273941,-0.267683,
-0.199629,-0.197136,
-0.153443,-0.152196,
-0.275157,-0.268823,
-0.160991,-0.159584,
-0.195103,-0.192759,
-0.30022,-0.291995,
-0.32498,-0.314562,
-0.170126,-0.168481,
-0.105897,-0.105198,
-0.220939,-0.217593,
-0.321115,-0.311064,
-0.451568,-0.424141,
-0.56363,-0.511856,
-0.518195,-0.477374,
-0.451214,-0.423807,
-0.443385,-0.417343,
-0.395406,-0.376785,
-0.386329,-0.36893,
-0.259468,-0.254098,
-0.108314,-0.107579,
-0.199095,-0.196587,
-0.31625,-0.306642,
-0.438505,-0.413337,
-0.520651,-0.479327,
-0.332464,-0.321305,
-0.240568,-0.23625,
-0.216975,-0.213738,
-0.240272,-0.235949,
-0.251453,-0.246511,
-0.302764,-0.294281,
-0.397015,-0.378152,
-0.423283,-0.400521,
-0.302237,-0.293763,
-0.325585,-0.315028,
-0.421416,-0.39893,
-0.267241,-0.261316,
-0.259031,-0.253625,
-0.126029,-0.125033,
-0.238233,-0.23399,
-0.282845,-0.275895,
-0.328666,-0.317869,
-0.390867,-0.372854,
-0.25074,-0.245827,
-0.249535,-0.24469,
-0.227097,-0.223373,
-0.256107,-0.250864,
-0.236656,-0.232458,
-0.248395,-0.243586,
-0.226127,-0.22242,
-0.352181,-0.338865,
-0.422662,-0.399977,
-0.53681,-0.491677,
-0.627723,-0.557745,
-0.618833,-0.55155,
-0.690504,-0.599643,
-0.665229,-0.583105,
-0.511167,-0.471799,
-0.54702,-0.499306,
-0.587422,-0.529142,
-0.678479,-0.591782,
-0.580673,-0.524195,
-0.529857,-0.4862,
-0.596135,-0.535367,
-0.547557,-0.499635,
-0.418994,-0.39665,
-0.428055,-0.404275,
-0.394299,-0.375526,
-0.310193,-0.300755,
-0.328229,-0.317154,
-0.242471,-0.237695,
-0.193393,-0.190675,
-0.09883,-0.0977295,
-0.0772157,-0.0761908,
-0.215899,-0.212371,
-0.124678,-0.123384,
-0.111509,-0.110334,
-0.13145,-0.130084,
-0.155965,-0.154213,
-0.0196003,-0.018448,
-0.0919761,-0.0909092,
-0.120932,-0.119672,
-0.0575731,-0.0565252,
-0.179696,-0.177383,
-0.1735,-0.171345,
-0.189668,-0.187072,
-0.0541472,-0.0531064,
-0.115444,-0.114231,
-0.122012,-0.120732,
-0.0293398,-0.0282088,
0.012365,0.0136855,
0.0271511,0.028529,
0.156417,0.157107,
0.0657682,0.0672342,
0.0785321,0.0799802,
-0.00608317,-0.00485787,
0.10367,0.105029,
0.0878654,0.0892995,
0.103166,0.104529,
0.252587,0.249645,
0.108665,0.109972,
0.0562857,0.057728,
0.0634423,0.0648931,
0.131606,0.132695,
0.124847,0.126019,
0.126463,0.127609,
0.0147999,0.0161005,
-0.0487244,-0.0477025,
-0.191443,-0.188853,
-0.221766,-0.218054,
-0.180944,-0.178651,
-0.223324,-0.219542,
-0.304605,-0.295737,
-0.429473,-0.405578,
-0.457749,-0.429039,
-0.332486,-0.321078,
-0.32702,-0.316143,
-0.36735,-0.352129,
-0.275286,-0.26861,
-0.120905,-0.119652,
-0.0960412,-0.0949465,
-0.143225,-0.141687,
-0.129628,-0.12827,
-0.0523898,-0.051318,
-0.170585,-0.168519,
-0.282644,-0.27545,
-0.201459,-0.19849,
-0.285009,-0.277634,
-0.348269,-0.335212,
-0.26748,-0.261295,
-0.317227,-0.307235,
-0.173191,-0.171037,
-0.113887,-0.112654,
-0.0247553,-0.023553,
-0.0752115,-0.0741268,
-0.0211383,-0.0199141,
-0.0861609,-0.0850619,
-0.0523081,-0.0511976,
-0.00959146,-0.00831333,
-0.044183,-0.0430489,
-0.0414472,-0.0403043,
-0.050122,-0.0490079,
0.0921999,0.0937137,
0.00823353,0.00959507,
0.143004,0.144042,
0.24181,0.239601,
0.236136,0.234218,
0.0998213,0.101289,
-0.0340631,-0.0329101,
0.00476881,0.00610465,
0.04521,0.0467145,
-0.018344,-0.0171216,
-0.0717444,-0.0706737,
-0.00200287,-0.000689453,
-0.0743597,-0.0732877,
-0.0139654,-0.0127081,
0.0200986,0.0215204,
-0.124956,-0.123638,
-0.02047,-0.0192516,
0.0753365,0.0768971,
-0.0228084,-0.0215962,
-0.157542,-0.155751,
-0.181582,-0.179242,
-0.0787269,-0.0776536,
0.0555052,0.0570575,
0.158863,0.159639,
0.2385,0.236499,
0.231621,0.229953,
0.0843949,0.0859264,
-0.0528517,-0.0517911,
-0.105196,-0.104077,
-0.245374,-0.240556,
-0.120508,-0.119268,
-0.115852,-0.114644,
-0.184374,-0.181988,
-0.172194,-0.170123,
-0.0297631,-0.028597,
-0.151203,-0.149563,
-0.0960575,-0.0949605,
0.00838407,0.00975459,
-0.0241422,-0.0229397,
-0.114011,-0.112818,
-0.020921,-0.0197036,
-0.1005,-0.0993794,
0.0184651,0.0198918,
-0.102998,-0.101875,
-0.250905,-0.245806,
-0.351965,-0.338628,
-0.440588,-0.415003,
-0.370768,-0.355246,
-0.209985,-0.206753,
-0.0978774,-0.0967377,
-0.0188606,-0.0175806,
-0.0674311,-0.0663221,
0.0478568,0.0494567,
-0.0824966,-0.0813997,
0.0272443,0.0287564,
0.00400318,0.00539721,
0.136423,0.137674,
0.134553,0.135831,
0.260706,0.257596,
0.120905,0.122336,
0.182139,0.182452,
0.279315,0.274977,
0.379384,0.365196,
0.30135,0.295326,
0.340452,0.330782,
0.41607,0.396717,
0.278016,0.273743,
0.378129,0.364081,
0.303013,0.296832,
0.222593,0.221429,
0.120837,0.122214,
0.22033,0.21926,
0.164718,0.16541,
0.294714,0.289186,
0.408172,0.389982,
0.286159,0.28127,
0.181035,0.181306,
0.167938,0.168529,
0.152665,0.153568,
0.257407,0.254421,
0.372237,0.358897,
0.361164,0.349149,
0.423714,0.403135,
0.547729,0.502101,
0.431186,0.409375,
0.320449,0.312647,
0.434009,0.411734,
0.42066,0.40052,
0.354706,0.34339,
0.330541,0.321776,
0.30262,0.296375,
0.398335,0.381498,
0.407865,0.389654,
0.424435,0.403703,
0.265083,0.261562,
0.151329,0.152153,
0.0298993,0.0311887,
0.1595,0.160165,
0.308851,0.302053,
0.417862,0.398133,
0.291393,0.285998,
0.342262,0.332263,
0.218336,0.217195,
0.148636,0.149456,
0.202876,0.202315,
0.265746,0.262126,
0.214045,0.213067,
0.277941,0.273512,
0.377495,0.363404,
0.502195,0.467012,
0.555286,0.507698,
0.602257,0.541918,
0.61251,0.549147,
0.61748,0.552621,
0.598397,0.539136,
0.686185,0.598786,
0.65981,0.58145,
0.685108,0.598042,
0.716545,0.617945,
0.555301,0.507522,
0.611212,0.548074,
0.604262,0.543149,
0.559326,0.510492,
0.394388,0.377769,
0.448486,0.423434,
0.358958,0.346794,
0.24804,0.245106,
0.220118,0.218515,
0.321468,0.313179,
0.354296,0.342653,
0.420139,0.39974,
0.337507,0.327652,
0.26913,0.264925,
0.200534,0.199657,
0.12618,0.126872,
0.208777,0.2076,
0.231353,0.229235,
0.165058,0.165154,
0.274309,0.269751,
0.279842,0.274904,
0.267311,0.263209,
0.152071,0.152406,
0.278104,0.273287,
0.288777,0.28319,
0.340409,0.33024,
0.257621,0.254106,
0.348877,0.337808,
0.461026,0.433709,
0.490282,0.457298,
0.40353,0.385577,
0.46737,0.438873,
0.302182,0.295532,
0.311761,0.304288,
0.299764,0.293294,
0.362144,0.349557,
0.204813,0.20374,
0.304921,0.298019,
0.402927,0.385044,
0.443038,0.418867,
0.424398,0.403278,
0.430282,0.408224,
0.508143,0.471369,
0.419429,0.399072,
0.407097,0.388586,
0.52055,0.481014,
0.618742,0.553276,
0.685669,0.598235,
0.467537,0.438877,
0.389045,0.372924,
0.496931,0.462416,
0.482761,0.45113,
0.381404,0.366274,
0.239655,0.236865,
0.135271,0.135548,
0.141127,0.141332,
0.0379189,0.038391,
0.0252397,0.0256478,
0.0300052,0.0304459,
0.100087,0.100637,
0.190179,0.189342,
0.305982,0.298802,
0.264164,0.260008,
0.338316,0.328143,
0.275798,0.27088,
0.420323,0.399676,
0.297171,0.290675,
0.191599,0.190678,
0.331992,0.322412,
0.335362,0.325439,
0.181119,0.180466,
0.274123,0.269245,
0.170356,0.169942,
0.0687135,0.0691874,
-0.0653981,-0.0655852,
0.00226553,0.00244374,
0.0224621,0.0227704,
0.0549984,0.0554779,
0.0390015,0.0394088,
0.00945313,0.00969228,
-0.00129426,-0.00112802,
-0.148287,-0.147992,
-0.00871708,-0.00859868,
-0.144322,-0.144084,
-0.166013,-0.165393,
-0.295084,-0.288432,
-0.242678,-0.239355,
-0.203337,-0.201677,
-0.307206,-0.299558,
-0.297226,-0.29039,
-0.237188,-0.234133,
-0.369291,-0.355344,
-0.25067,-0.246911,
-0.33831,-0.327787,
-0.47018,-0.440698,
-0.571321,-0.518952,
-0.37082,-0.356649,
-0.473521,-0.443362,
-0.517379,-0.478131,
-0.360136,-0.347188,
-0.272558,-0.267391,
-0.379586,-0.364273,
-0.262003,-0.257481,
-0.340232,-0.329397,
-0.320786,-0.31183,
-0.405205,-0.38641,
-0.246645,-0.242972,
-0.257937,-0.253629,
-0.135092,-0.134773,
-0.252137,-0.248143,
-0.325862,-0.316432,
-0.343668,-0.332474,
-0.408245,-0.389006,
-0.481186,-0.449495,
-0.396199,-0.378665,
-0.474399,-0.444029,
-0.57991,-0.525186,
-0.426875,-0.404774,
-0.538881,-0.494597,
-0.381467,-0.365829,
-0.280687,-0.27487,
-0.188551,-0.187104,
-0.245881,-0.242164,
-0.222819,-0.220196,
