Sensor X1,Motor Y1,Sensor X2,Motor Y2,Sensor X3,Motor Y3, Sensor X4,Motor Y4,
0.841659,0.920787,-nan,-nan,-nan,-nan,-nan,-nan,
0.849765,0.927731,0.527391,-nan,-nan,-nan,-nan,-nan,
0.86302,0.931876,-nan,-nan,-nan,-nan,-nan,-nan,
0.871234,0.94937,-nan,-nan,-nan,-nan,-nan,-nan,
0.887284,0.960508,-nan,-nan,-nan,-nan,-nan,-nan,
0.899622,0.958017,0.0125761,-nan,-nan,-nan,-nan,-nan,
0.909967,0.908565,0.407056,-nan,-nan,-nan,-nan,-nan,
0.913268,0.90029,0.339203,-nan,-nan,-nan,-nan,-nan,
0.910797,0.920031,0.587952,-nan,-nan,-nan,-nan,-nan,
0.920189,0.889942,0.290542,-nan,-nan,-nan,-nan,-nan,
0.925438,0.880031,0.434245,-nan,-nan,-nan,-nan,-nan,
0.932709,0.86146,0.646894,-nan,-nan,-nan,-nan,-nan,
0.941731,0.846454,0.511624,-nan,-nan,-nan,-nan,-nan,
0.948438,0.886083,0.600033,-nan,-nan,-nan,-nan,-nan,
0.948267,0.84729,0.474124,-nan,-nan,-nan,-nan,-nan,
0.949423,0.862472,0.30003,-nan,-nan,-nan,-nan,-nan,
0.952786,0.854931,0.246525,-nan,-nan,-nan,-nan,-nan,
0.952988,0.797207,0.158266,-nan,-nan,-nan,-nan,-nan,
0.965527,0.695732,0.226322,-nan,-nan,-nan,-nan,-nan,
0.958619,0.639459,0.19361,-nan,-nan,-nan,-nan,-nan,
0.971392,0.454326,0.311844,-nan,-nan,-nan,-nan,-nan,
0.97548,0.37119,0.279863,-nan,-nan,-nan,-nan,-nan,
0.968143,0.28018,0.183923,-nan,-nan,-nan,-nan,-nan,
0.965444,0.255084,0.259463,-nan,-nan,-nan,-nan,-nan,
0.949622,0.188815,0.0951337,-nan,-nan,-nan,-nan,-nan,
0.950063,0.200894,0.0330386,-nan,-nan,-nan,-nan,-nan,
0.957295,0.101116,0.0475558,-nan,-nan,-nan,-nan,-nan,
0.975255,-0.111605,0.309799,-nan,-nan,-nan,-nan,-nan,
0.945273,0.140629,-0.0396094,-nan,-nan,-nan,-nan,-nan,
0.938191,0.105142,-0.00161322,-nan,-nan,-nan,-nan,-nan,
0.938874,-0.0554315,-0.0356402,-nan,-nan,-nan,-nan,-nan,
0.954751,-0.0935736,-0.048509,-nan,-nan,-nan,-nan,-nan,
0.952877,-0.0114298,0.0370933,-nan,-nan,-nan,-nan,-nan,
0.939073,0.00940509,-0.0633999,-nan,-nan,-nan,-nan,-nan,
0.960818,-0.38535,-0.0289036,-nan,-nan,-nan,-nan,-nan,
0.962112,-0.371325,0.140455,-nan,-nan,-nan,-nan,-nan,
0.942644,-0.223737,-0.0126567,-nan,-nan,-nan,-nan,-nan,
0.941831,-0.392079,0.0425303,-nan,-nan,-nan,-nan,-nan,
0.948779,-0.47504,-0.0388191,-nan,-nan,-nan,-nan,-nan,
0.952776,-0.554493,-nan,-nan,-nan,-nan,-nan,-nan,
0.924326,-0.487444,-0.0335325,-nan,-nan,-nan,-nan,-nan,
0.926067,-0.633911,-0.133815,-nan,-nan,-nan,-nan,-nan,
0.932253,-0.764594,-nan,-nan,-nan,-nan,-nan,-nan,
0.935687,-0.778705,-nan,-nan,-nan,-nan,-nan,-nan,
0.948858,-0.865356,-nan,-nan,-nan,-nan,-nan,-nan,
0.938221,-0.807737,-0.191367,-nan,-nan,-nan,-nan,-nan,
0.943764,-0.913546,-nan,-nan,-nan,-nan,-nan,-nan,
0.964408,-0.911382,-nan,-nan,-nan,-nan,-nan,-nan,
0.948015,-0.830497,-nan,-nan,-nan,-nan,-nan,-nan,
0.940593,-0.811188,-nan,-nan,-nan,-nan,-nan,-nan,
0.926792,-0.778243,-nan,-nan,-nan,-nan,-nan,-nan,
0.940158,-0.816124,-nan,-nan,-nan,-nan,-nan,-nan,
0.911041,-0.797772,-nan,-nan,-nan,-nan,-nan,-nan,
0.913385,-0.909343,-nan,-nan,-nan,-nan,-nan,-nan,
0.891998,-0.842071,-nan,-nan,-nan,-nan,-nan,-nan,
0.877147,-0.83815,-nan,-nan,-nan,-nan,-nan,-nan,
0.879863,-0.88206,-nan,-nan,-nan,-nan,-nan,-nan,
0.865984,-0.882314,-nan,-nan,-nan,-nan,-nan,-nan,
0.835707,-0.786422,-0.277526,-nan,-nan,-nan,-nan,-nan,
0.841092,-0.873083,-nan,-nan,-nan,-nan,-nan,-nan,
0.828107,-0.819311,-0.315665,-nan,-nan,-nan,-nan,-nan,
0.803226,-0.702792,-0.440542,-nan,-nan,-nan,-nan,-nan,
0.801272,-0.746268,-0.496083,-nan,-nan,-nan,-nan,-nan,
0.786131,-0.718789,-0.390612,-nan,-nan,-nan,-nan,-nan,
0.775756,-0.663515,-0.433093,-nan,-nan,-nan,-nan,-nan,
0.772065,-0.685129,-0.400564,-nan,-nan,-nan,-nan,-nan,
0.753848,-0.55219,-0.369262,-nan,-nan,-nan,-nan,-nan,
0.749177,-0.650624,-0.45681,-nan,-nan,-nan,-nan,-nan,
0.72563,-0.516409,-0.50806,-nan,-nan,-nan,-nan,-nan,
0.707527,-0.537719,-0.596172,-nan,-nan,-nan,-nan,-nan,
0.69801,-0.619251,-nan,-nan,-nan,-nan,-nan,-nan,
0.680464,-0.65106,-nan,-nan,-nan,-nan,-nan,-nan,
0.675259,-0.687265,-nan,-nan,-nan,-nan,-nan,-nan,
0.657814,-0.60833,-nan,-nan,-nan,-nan,-nan,-nan,
0.659356,-0.690321,-nan,-nan,-nan,-nan,-nan,-nan,
0.6572,-0.533272,-nan,-nan,-nan,-nan,-nan,-nan,
0.640894,-0.34575,-0.750079,-nan,-nan,-nan,-nan,-nan,
0.637375,-0.313324,-0.671834,-nan,-nan,-nan,-nan,-nan,
0.627888,-0.136161,-0.517871,-nan,-nan,-nan,-nan,-nan,
0.613722,0.0744928,-0.402844,-nan,-nan,-nan,-nan,-nan,
0.60899,-0.038995,-0.456199,-nan,-nan,-nan,-nan,-nan,
0.602429,0.139628,-0.364271,-nan,-nan,-nan,-nan,-nan,
0.597287,0.509659,-0.211406,-nan,-nan,-nan,-nan,-nan,
0.582664,0.561051,-0.583202,-nan,-nan,-nan,-nan,-nan,
0.545597,0.239886,-0.320527,-nan,-nan,-nan,-nan,-nan,
0.533095,0.135507,-0.361695,-nan,-nan,-nan,-nan,-nan,
0.523923,0.364903,-0.374981,-nan,-nan,-nan,-nan,-nan,
0.497578,0.175242,-0.419259,-nan,-nan,-nan,-nan,-nan,
0.485552,0.192164,-0.472579,-nan,-nan,-nan,-nan,-nan,
0.457451,-0.0185205,-0.431038,-nan,-nan,-nan,-nan,-nan,
0.436023,-0.131058,-0.776605,-nan,-nan,-nan,-nan,-nan,
0.423891,0.268472,-nan,-nan,-nan,-nan,-nan,-nan,
0.381911,-0.0582813,-1.30869,-nan,-nan,-nan,-nan,-nan,
0.381963,0.332655,-nan,-nan,-nan,-nan,-nan,-nan,
0.349129,-0.153186,-1.04862,-nan,-nan,-nan,-nan,-nan,
0.346827,0.133189,-nan,-nan,-nan,-nan,-nan,-nan,
0.326862,-0.339513,-nan,-nan,-nan,-nan,-nan,-nan,
0.322865,-0.409428,-1.05301,-nan,-nan,-nan,-nan,-nan,
0.313523,-0.239922,-nan,-nan,-nan,-nan,-nan,-nan,
0.304904,-0.416963,-1.17037,-nan,-nan,-nan,-nan,-nan,
0.296654,-0.382038,-nan,-nan,-nan,-nan,-nan,-nan,
0.295845,-0.0589977,-nan,-nan,-nan,-nan,-nan,-nan,
0.274589,-0.167958,-nan,-nan,-nan,-nan,-nan,-nan,
0.255545,-0.41398,-nan,-nan,-nan,-nan,-nan,-nan,
0.2487,-0.173468,-nan,-nan,-nan,-nan,-nan,-nan,
0.224395,-0.363482,-nan,-nan,-nan,-nan,-nan,-nan,
0.227637,-0.0595411,-nan,-nan,-nan,-nan,-nan,-nan,
0.204509,-0.233464,-nan,-nan,-nan,-nan,-nan,-nan,
0.186718,-0.253913,-nan,-nan,-nan,-nan,-nan,-nan,
0.170915,-0.177438,-nan,-nan,-nan,-nan,-nan,-nan,
0.158578,-0.376999,-nan,-nan,-nan,-nan,-nan,-nan,
0.145819,-0.386327,-nan,-nan,-nan,-nan,-nan,-nan,
0.131649,-0.310467,-nan,-nan,-nan,-nan,-nan,-nan,
0.11136,-0.44056,-nan,-nan,-nan,-nan,-nan,-nan,
0.0997886,-0.245742,-nan,-nan,-nan,-nan,-nan,-nan,
0.0833854,-0.494027,-nan,-nan,-nan,-nan,-nan,-nan,
0.0804752,-0.12647,-nan,-nan,-nan,-nan,-nan,-nan,
0.0509961,-0.407425,-nan,-nan,-nan,-nan,-nan,-nan,
0.0447094,-0.113019,-nan,-nan,-nan,-nan,-nan,-nan,
0.0258769,-0.0705954,-nan,-nan,-nan,-nan,-nan,-nan,
0.0203966,0.21115,-nan,-nan,-nan,-nan,-nan,-nan,
-0.0209476,-0.531534,-nan,-nan,-nan,-nan,-nan,-nan,
-0.0325333,-0.354838,-nan,-nan,-nan,-nan,-nan,-nan,
-0.0522699,-0.48077,-nan,-nan,-nan,-nan,-nan,-nan,
-0.065897,-0.501085,-nan,-nan,-nan,-nan,-nan,-nan,
-0.0745809,-0.436873,-nan,-nan,-nan,-nan,-nan,-nan,
-0.0807851,-0.521727,-nan,-nan,-nan,-nan,-nan,-nan,
-0.0878842,-0.600305,-nan,-nan,-nan,-nan,-nan,-nan,
-0.099376,-0.488072,-2.34262,-nan,-nan,-nan,-nan,-nan,
-0.113263,-0.548608,-nan,-nan,-nan,-nan,-nan,-nan,
-0.132237,-0.653226,-nan,-nan,-nan,-nan,-nan,-nan,
-0.154635,-0.653221,-nan,-nan,-nan,-nan,-nan,-nan,
-0.176993,-0.675331,-0.433044,-nan,-nan,-nan,-nan,-nan,
-0.200049,-0.708453,-0.650445,-nan,-nan,-nan,-nan,-nan,
-0.22282,-0.492233,-1.00911,-nan,-nan,-nan,-nan,-nan,
-0.240074,-0.749687,-nan,-nan,-nan,-nan,-nan,-nan,
-0.264797,-0.747656,-0.785421,-nan,-nan,-nan,-nan,-nan,
-0.285153,-0.548293,-0.810564,-nan,-nan,-nan,-nan,-nan,
-0.297586,-0.494706,-1.3287,-nan,-nan,-nan,-nan,-nan,
-0.315199,-0.620073,-nan,-nan,-nan,-nan,-nan,-nan,
-0.334838,-0.68353,-nan,-nan,-nan,-nan,-nan,-nan,
-0.360192,-0.648968,-0.970305,-nan,-nan,-nan,-nan,-nan,
-0.384488,-0.642379,-nan,-nan,-nan,-nan,-nan,-nan,
-0.400762,-0.49069,-nan,-nan,-nan,-nan,-nan,-nan,
-0.414728,-0.667269,-nan,-nan,-nan,-nan,-nan,-nan,
-0.434662,-0.60715,-nan,-nan,-nan,-nan,-nan,-nan,
-0.444819,-0.483192,-nan,-nan,-nan,-nan,-nan,-nan,
-0.462094,-0.776264,-nan,-nan,-nan,-nan,-nan,-nan,
-0.482929,-0.440608,-nan,-nan,-nan,-nan,-nan,-nan,
-0.499089,-0.603234,-nan,-nan,-nan,-nan,-nan,-nan,
-0.514281,-0.36993,-0.768376,-nan,-nan,-nan,-nan,-nan,
-0.527521,-0.303599,-0.799655,-nan,-nan,-nan,-nan,-nan,
-0.545233,-0.446467,-nan,-nan,-nan,-nan,-nan,-nan,
-0.566953,-0.617296,-nan,-nan,-nan,-nan,-nan,-nan,
-0.591846,-0.72935,-nan,-nan,-nan,-nan,-nan,-nan,
-0.616477,-0.596079,-nan,-nan,-nan,-nan,-nan,-nan,
-0.628097,-0.717756,-0.888549,-nan,-nan,-nan,-nan,-nan,
-0.646975,-0.743799,-nan,-nan,-nan,-nan,-nan,-nan,
-0.670101,-0.789492,-nan,-nan,-nan,-nan,-nan,-nan,
-0.69474,-0.692936,-1.31636,-nan,-nan,-nan,-nan,-nan,
-0.692523,-0.648436,-nan,-nan,-nan,-nan,-nan,-nan,
-0.705675,-0.706281,-nan,-nan,-nan,-nan,-nan,-nan,
-0.724184,-0.713677,-1.94556,-nan,-nan,-nan,-nan,-nan,
-0.743539,-0.792499,-nan,-nan,-nan,-nan,-nan,-nan,
-0.769264,-0.534569,-nan,-nan,-nan,-nan,-nan,-nan,
-0.772277,-0.745485,-nan,-nan,-nan,-nan,-nan,-nan,
-0.790615,-0.747821,-1.06192,-nan,-nan,-nan,-nan,-nan,
-0.805557,-0.81266,-nan,-nan,-nan,-nan,-nan,-nan,
-0.825148,-0.855135,-0.529886,-nan,-nan,-nan,-nan,-nan,
-0.84313,-0.793026,-0.358732,-nan,-nan,-nan,-nan,-nan,
-0.864973,-0.668703,-nan,-nan,-nan,-nan,-nan,-nan,
-0.852561,-0.716459,-nan,-nan,-nan,-nan,-nan,-nan,
-0.869429,-0.674796,-1.02301,-nan,-nan,-nan,-nan,-nan,
-0.884295,-0.671328,-1.13112,-nan,-nan,-nan,-nan,-nan,
-0.898156,-0.732151,-1.27936,-nan,-nan,-nan,-nan,-nan,
-0.921441,-0.701406,-1.21839,-nan,-nan,-nan,-nan,-nan,
-0.92611,-0.456675,-nan,-nan,-nan,-nan,-nan,-nan,
-0.920333,-0.691506,-nan,-nan,-nan,-nan,-nan,-nan,
-0.95206,-0.562145,-1.17675,-nan,-nan,-nan,-nan,-nan,
-0.956155,-0.429265,-nan,-nan,-nan,-nan,-nan,-nan,
-0.963801,-0.640976,-1.38371,-nan,-nan,-nan,-nan,-nan,
-0.970002,-0.510878,-1.43835,-nan,-nan,-nan,-nan,-nan,
-0.981439,-0.52139,-1.71347,-nan,-nan,-nan,-nan,-nan,
-0.983944,-0.607928,-0.704553,-nan,-nan,-nan,-nan,-nan,
-1.00766,-0.41242,-nan,-nan,-nan,-nan,-nan,-nan,
-1.00922,-0.44698,-1.54759,-nan,-nan,-nan,-nan,-nan,
-1.00351,-0.608466,-0.65428,-nan,-nan,-nan,-nan,-nan,
-1.01354,-0.507228,-0.597623,-nan,-nan,-nan,-nan,-nan,
-1.03299,-0.359246,-0.944208,-nan,-nan,-nan,-nan,-nan,
-1.01593,-0.739118,-0.866571,-nan,-nan,-nan,-nan,-nan,
-1.02303,-0.661508,-0.723956,-nan,-nan,-nan,-nan,-nan,
-1.03922,-0.668458,-0.688381,-nan,-nan,-nan,-nan,-nan,
-1.04291,-0.635086,-0.450879,-nan,-nan,-nan,-nan,-nan,
-1.04254,-0.702255,-0.719114,-nan,-nan,-nan,-nan,-nan,
-1.04949,-0.723568,-0.609021,-nan,-nan,-nan,-nan,-nan,
-1.03517,-0.78572,-0.410867,-nan,-nan,-nan,-nan,-nan,
-1.06047,-0.715915,-1.25988,-nan,-nan,-nan,-nan,-nan,
-1.02338,-0.829425,-0.406116,-nan,-nan,-nan,-nan,-nan,
-1.0412,-0.737382,-0.509535,-nan,-nan,-nan,-nan,-nan,
-1.01898,-0.81204,-0.247016,-nan,-nan,-nan,-nan,-nan,
-1.02916,-0.78513,-0.171149,-nan,-nan,-nan,-nan,-nan,
-1.03951,-0.833998,-0.244148,-nan,-nan,-nan,-nan,-nan,
-1.03904,-0.877621,-0.411654,-nan,-nan,-nan,-nan,-nan,
-1.048,-0.909235,-0.616682,-nan,-nan,-nan,-nan,-nan,
-1.05175,-0.912454,-0.485378,-nan,-nan,-nan,-nan,-nan,
-1.04839,-0.933487,-0.51147,-nan,-nan,-nan,-nan,-nan,
-1.03485,-0.969659,-0.736415,-nan,-nan,-nan,-nan,-nan,
-1.03907,-0.960468,-1.25471,-nan,-nan,-nan,-nan,-nan,
-1.04211,-0.961777,-0.549659,-nan,-nan,-nan,-nan,-nan,
-1.0432,-0.988031,-0.0509202,-nan,-nan,-nan,-nan,-nan,
-1.03038,-0.969138,-0.213702,-nan,-nan,-nan,-nan,-nan,
-1.02538,-0.963332,-0.253383,-nan,-nan,-nan,-nan,-nan,
-1.02406,-0.932011,-0.42564,-nan,-nan,-nan,-nan,-nan,
-1.06864,-0.994767,-nan,-nan,-nan,-nan,-nan,-nan,
-1.01271,-0.919894,-0.14507,-nan,-nan,-nan,-nan,-nan,
-1.01458,-0.878184,-0.314691,-nan,-nan,-nan,-nan,-nan,
-1.01286,-0.800122,-0.421786,-nan,-nan,-nan,-nan,-nan,
-1.01991,-0.696252,-0.528817,-nan,-nan,-nan,-nan,-nan,
-1.00507,-0.87646,-0.387794,-nan,-nan,-nan,-nan,-nan,
-1.00043,-0.803753,-0.0917333,-nan,-nan,-nan,-nan,-nan,
-0.998965,-0.926947,-0.045666,-nan,-nan,-nan,-nan,-nan,
-0.987395,-0.902158,-0.0379699,-nan,-nan,-nan,-nan,-nan,
-0.980923,-0.887113,-0.0216545,-nan,-nan,-nan,-nan,-nan,
