Sensor X1,Motor Y1,Sensor X2,Motor Y2,
0.00281718,0.00281718,0.00190217,0.00190223,
0.00363921,0.00363919,0.0032966,0.00329666,
0.00396421,0.00396419,0.00255259,0.00255265,
0.00376919,0.00376917,0.00132099,0.00132105,
0.0041149,0.00411487,0.0039979,0.00399795,
0.0032096,0.00320959,0.00285397,0.00285403,
0.00259611,0.00259611,0.00329781,0.00329787,
0.00311975,0.00311974,0.00224801,0.00224808,
0.00389399,0.00389397,0.0038466,0.00384666,
0.00432131,0.00432128,0.00302498,0.00302505,
0.00399252,0.0039925,0.00316114,0.00316121,
0.00398871,0.00398869,0.00162303,0.0016231,
0.00431249,0.00431247,0.00210764,0.00210771,
0.00508399,0.00508395,0.00262594,0.00262602,
0.00585263,0.00585257,0.00513023,0.00513028,
0.00633625,0.00633617,0.00622176,0.00622178,
0.00680598,0.00680588,0.00662036,0.00662036,
0.00691454,0.00691443,0.00675655,0.00675655,
0.00647029,0.0064702,0.00654877,0.00654877,
0.00575309,0.00575302,0.00552929,0.00552933,
0.00659847,0.00659837,0.00609779,0.00609782,
0.00628992,0.00628984,0.00631574,0.00631576,
0.00589899,0.00589892,0.00494794,0.004948,
0.00509044,0.00509039,0.00408176,0.00408183,
0.00565739,0.00565733,0.00541292,0.00541297,
0.00654282,0.00654272,0.00611921,0.00611924,
0.00582792,0.00582785,0.00646557,0.00646559,
0.00639373,0.00639364,0.00768297,0.00768294,
0.00539055,0.0053905,0.00676457,0.00676457,
0.00548001,0.00547996,0.00638281,0.00638283,
0.00560456,0.00560451,0.00517591,0.00517596,
0.00526512,0.00526507,0.00533117,0.00533122,
0.00445537,0.00445534,0.00456106,0.00456113,
0.00430907,0.00430904,0.00508388,0.00508394,
0.00513838,0.00513833,0.00621744,0.00621747,
0.00446713,0.0044671,0.00574463,0.00574468,
0.00542972,0.00542966,0.00662775,0.00662777,
0.00535073,0.00535068,0.00664045,0.00664046,
0.00565785,0.00565779,0.00590335,0.00590339,
0.00608506,0.00608499,0.00606354,0.00606358,
0.0057091,0.00570903,0.00539505,0.00539511,
0.0050741,0.00507405,0.00551508,0.00551513,
0.00467393,0.0046739,0.00375877,0.00375885,
0.00397799,0.00397797,0.00266584,0.00266592,
0.00458826,0.00458823,0.00433928,0.00433935,
0.00466755,0.00466752,0.00566015,0.0056602,
0.00386069,0.00386067,0.00392711,0.00392719,
0.00441454,0.00441451,0.00510492,0.00510498,
0.00425769,0.00425766,0.00466721,0.00466728,
0.00524897,0.00524892,0.00524401,0.00524408,
0.00459027,0.00459024,0.00496405,0.00496412,
0.00556843,0.00556838,0.00687597,0.00687599,
0.00635258,0.00635249,0.00798968,0.00798964,
0.00550139,0.00550133,0.0057989,0.00579895,
0.00577855,0.00577849,0.00717078,0.00717078,
0.00586913,0.00586906,0.00725255,0.00725255,
0.00497493,0.00497489,0.00538523,0.00538529,
0.00543863,0.00543858,0.00631692,0.00631696,
0.00629402,0.00629395,0.00721395,0.00721395,
0.00711296,0.00711285,0.00881978,0.00881969,
0.0067872,0.0067871,0.00854895,0.00854888,
0.00607053,0.00607046,0.0075764,0.00757638,
0.00623947,0.00623939,0.00728894,0.00728894,
0.00541693,0.00541689,0.00719319,0.00719319,
0.00476422,0.00476419,0.00679938,0.0067994,
0.00519619,0.00519615,0.00715694,0.00715694,
0.00612838,0.00612831,0.00869002,0.00868993,
0.0057179,0.00571785,0.00823958,0.00823952,
0.00491063,0.0049106,0.00742244,0.00742243,
0.00399663,0.00399662,0.00458144,0.00458152,
0.00397995,0.00397994,0.00567933,0.00567938,
0.00324503,0.00324503,0.0047347,0.00473477,
0.0026519,0.00265191,0.00441393,0.00441399,
0.00279411,0.00279412,0.00335623,0.00335631,
0.00302652,0.00302653,0.00246529,0.00246537,
0.00358319,0.00358319,0.00551331,0.00551337,
0.00434872,0.00434872,0.00440443,0.00440451,
0.00438192,0.00438192,0.00580846,0.00580851,
0.00389498,0.00389498,0.00468637,0.00468644,
0.0045401,0.0045401,0.00603101,0.00603106,
0.00539528,0.00539526,0.00806255,0.00806251,
0.00522115,0.00522113,0.00798238,0.00798234,
0.00461958,0.00461958,0.0058217,0.00582174,
0.00559544,0.00559541,0.00651795,0.00651797,
0.00607362,0.00607358,0.00916502,0.00916491,
0.00549234,0.00549231,0.00775516,0.00775513,
0.0062704,0.00627035,0.00858891,0.00858883,
0.00716527,0.00716519,0.00882854,0.00882844,
0.00774286,0.00774275,0.0102674,0.0102672,
0.00781047,0.00781035,0.0116365,0.0116362,
0.00707528,0.00707521,0.0117132,0.0117128,
0.00783031,0.00783019,0.0123389,0.0123385,
0.0078219,0.00782178,0.0123764,0.0123759,
0.00708567,0.00708559,0.0110065,0.0110062,
0.00698556,0.00698549,0.0118014,0.011801,
0.0062738,0.00627376,0.0119625,0.0119621,
0.0059938,0.00599377,0.0103922,0.010392,
0.00675521,0.00675515,0.0124969,0.0124964,
0.00608621,0.00608617,0.00980959,0.00980943,
0.00661915,0.0066191,0.0120452,0.0120448,
0.00670135,0.0067013,0.0105065,0.0105063,
0.00587753,0.0058775,0.0104186,0.0104184,
0.00678985,0.0067898,0.0137199,0.0137193,
0.00756959,0.00756949,0.0140168,0.0140161,
0.00674712,0.00674707,0.0137882,0.0137875,
0.00770502,0.00770492,0.0155657,0.0155646,
0.00706337,0.0070633,0.01313,0.0131294,
0.00715143,0.00715136,0.0128418,0.0128413,
0.00741414,0.00741406,0.0131838,0.0131832,
0.00704471,0.00704465,0.0144204,0.0144196,
0.00653255,0.00653251,0.0144747,0.0144739,
0.00623979,0.00623976,0.0141942,0.0141935,
0.00661585,0.00661581,0.0161948,0.0161936,
0.0059935,0.00599348,0.0162536,0.0162524,
0.00542372,0.00542371,0.0148333,0.0148324,
0.00591094,0.00591092,0.0154961,0.0154951,
0.00635996,0.00635993,0.0170523,0.0170509,
0.00706585,0.00706579,0.0187699,0.0187679,
0.00627621,0.00627618,0.0172141,0.0172126,
0.00605861,0.00605859,0.0165617,0.0165605,
0.00641999,0.00641996,0.0169005,0.0168991,
0.00611049,0.00611047,0.0156249,0.0156238,
0.00623856,0.00623853,0.0149121,0.0149112,
0.00592623,0.00592622,0.0145529,0.014552,
0.00689564,0.00689559,0.0142396,0.0142389,
0.00654109,0.00654105,0.0131024,0.0131018,
0.00585518,0.00585517,0.0140358,0.0140351,
0.00532681,0.00532681,0.0135263,0.0135257,
0.0043346,0.00433463,0.0117572,0.0117568,
0.00373195,0.00373198,0.0113652,0.0113648,
0.0029987,0.00299874,0.0125171,0.0125166,
0.0031031,0.00310313,0.0125049,0.0125044,
0.0030563,0.00305633,0.0103511,0.0103508,
0.00239919,0.00239923,0.0106382,0.0106379,
0.00192935,0.00192939,0.0119955,0.011995,
0.00231117,0.00231121,0.0104448,0.0104446,
0.00271484,0.00271488,0.0101366,0.0101364,
0.00218789,0.00218794,0.0103757,0.0103754,
0.00202188,0.00202192,0.0101842,0.010184,
0.00284263,0.00284268,0.0121863,0.0121858,
0.002238,0.00223804,0.00911635,0.00911617,
0.00232557,0.00232562,0.0106839,0.0106836,
0.00231929,0.00231934,0.0120657,0.0120652,
0.00302867,0.00302871,0.013118,0.0131174,
0.00214123,0.00214128,0.0129655,0.0129649,
0.00269012,0.00269016,0.0131617,0.013161,
0.0032343,0.00323434,0.0118154,0.011815,
0.00320769,0.00320773,0.0124329,0.0124324,
0.00314503,0.00314507,0.0104496,0.0104493,
0.00286047,0.00286051,0.00995199,0.00995176,
0.0037285,0.00372854,0.0107714,0.0107711,
0.00419088,0.00419091,0.0093228,0.0093226,
0.00472008,0.00472011,0.00926658,0.00926638,
0.00453734,0.00453737,0.0111965,0.0111962,
0.00526119,0.00526121,0.00995936,0.00995912,
0.00428747,0.0042875,0.0107098,0.0107095,
0.00494751,0.00494753,0.0103827,0.0103824,
0.00443614,0.00443617,0.0095776,0.00957738,
0.00501389,0.00501391,0.0105614,0.0105611,
0.00442692,0.00442695,0.00918002,0.00917985,
0.00531395,0.00531397,0.0090291,0.00902893,
0.00474208,0.00474211,0.00790579,0.0079057,
0.00458023,0.00458026,0.00857277,0.00857264,
0.00392675,0.00392679,0.00792615,0.00792605,
0.00480892,0.00480894,0.00786092,0.00786083,
0.00457561,0.00457564,0.00821406,0.00821396,
0.00488375,0.00488378,0.00731683,0.00731676,
0.00436803,0.00436807,0.00841224,0.00841212,
0.00352892,0.00352896,0.00712751,0.00712745,
0.00306673,0.00306678,0.006206,0.00620596,
0.00350291,0.00350296,0.0068055,0.00680544,
0.0034065,0.00340655,0.00528714,0.00528713,
0.00273723,0.00273728,0.00504067,0.00504065,
0.00264499,0.00264505,0.00424483,0.00424482,
0.00338779,0.00338784,0.00700408,0.00700403,
0.00302101,0.00302106,0.00705874,0.00705868,
0.00253499,0.00253504,0.00573671,0.0057367,
0.00233956,0.00233961,0.00653227,0.00653224,
0.00216341,0.00216346,0.0052064,0.00520639,
0.00165683,0.00165688,0.00555058,0.00555056,
0.00229781,0.00229786,0.00518646,0.00518645,
0.00169734,0.0016974,0.00462872,0.00462872,
0.00130457,0.00130462,0.0049975,0.0049975,
0.00114947,0.00114952,0.00496489,0.00496489,
0.000580767,0.000580818,0.00307182,0.00307182,
0.000126824,0.000126876,0.00338225,0.00338225,
0.000388515,0.00038857,0.00487835,0.00487834,
-0.000324333,-0.000324279,0.00349076,0.00349073,
-0.000768367,-0.000768316,0.00180036,0.00180033,
-0.00105623,-0.00105619,0.00235694,0.00235693,
-0.00198124,-0.0019812,0.00117673,0.0011767,
-0.00264447,-0.00264443,0.00158708,0.00158704,
-0.00341161,-0.00341155,-0.000837763,-0.000837837,
-0.00416942,-0.00416936,-0.00020454,-0.000204609,
-0.00424123,-0.00424116,-0.00153758,-0.00153768,
-0.00415795,-0.00415788,-0.00047263,-0.00047271,
-0.00437897,-0.0043789,0.000578691,0.000578617,
-0.00360458,-0.00360452,0.00147913,0.00147908,
-0.00309273,-0.00309268,0.00156251,0.00156247,
-0.00253545,-0.0025354,0.000670949,0.000670904,
-0.00344631,-0.00344625,-0.000509354,-0.000509426,
-0.00280968,-0.00280963,0.000578644,0.000578589,
-0.00333971,-0.00333966,0.000454861,0.000454808,
-0.00426228,-0.00426222,-0.00190834,-0.00190843,
-0.00341694,-0.00341688,0.000675145,0.000675095,
-0.00278087,-0.00278082,-0.00130377,-0.00130385,
-0.00211478,-0.00211473,0.000726328,0.000726297,
-0.0029938,-0.00299375,-0.00131674,-0.00131679,
-0.00271062,-0.00271057,0.000683408,0.000683376,
-0.00350032,-0.00350027,-0.000647358,-0.0006474,
-0.00401322,-0.00401316,0.00126616,0.00126615,
-0.00440338,-0.00440332,0.000537799,0.000537776,
-0.005394,-0.00539392,0.00078557,0.000785546,
-0.00611168,-0.00611158,-0.00172273,-0.00172281,
-0.00627958,-0.00627948,-0.000416316,-0.000416356,
-0.00603122,-0.00603112,-0.000894117,-0.000894148,
-0.00626183,-0.00626173,0.000556802,0.000556774,
-0.0071006,-0.00710047,-0.00044938,-0.000449419,
-0.00651052,-0.00651041,-0.000265882,-0.000265905,
-0.00694445,-0.00694432,-0.000915269,-0.000915304,
-0.00649079,-0.00649068,-0.00069145,-0.000691488,
-0.00651759,-0.00651747,2.23251e-05,2.23122e-05,
-0.00558245,-0.00558237,-0.000578419,-0.000578452,
-0.004819,-0.00481893,0.000232148,0.000232142,
-0.00505284,-0.00505277,0.00150299,0.00150302,
-0.00540583,-0.00540575,0.00128284,0.00128285,
-0.00495638,-0.0049563,0.00157505,0.00157505,
-0.00403006,-0.00403,0.00268918,0.00268922,
-0.0042379,-0.00423783,0.00315852,0.00315855,
-0.00400112,-0.00400106,0.00221855,0.00221859,
-0.00475623,-0.00475615,0.00205824,0.00205827,
-0.00433663,-0.00433656,0.00193668,0.00193671,
-0.00374897,-0.0037489,0.00287733,0.00287738,
-0.00412801,-0.00412794,0.00366097,0.00366101,
-0.00348992,-0.00348985,0.00377115,0.00377121,
-0.00419116,-0.00419109,0.00292618,0.00292625,
-0.00484129,-0.00484121,0.00231432,0.00231438,
-0.00393211,-0.00393204,0.00313941,0.00313948,
-0.00331559,-0.00331553,0.00267405,0.00267413,
-0.0028771,-0.00287703,0.00462569,0.0046258,
-0.00363051,-0.00363044,0.00293153,0.00293163,
-0.00281852,-0.00281845,0.00394604,0.00394616,
-0.00240073,-0.00240066,0.0038849,0.00388504,
-0.0017018,-0.00170173,0.00393813,0.00393825,
-0.000755981,-0.000755903,0.00561016,0.0056103,
-0.000607234,-0.000607152,0.00578123,0.00578136,
0.000207113,0.000207204,0.00612914,0.00612926,
0.000223064,0.000223155,0.00674832,0.00674842,
-0.000654085,-0.000653997,0.00488213,0.00488225,
-0.00146006,-0.00145997,0.0060354,0.00603553,
-0.00206064,-0.00206056,0.00323609,0.00323622,
-0.00253982,-0.00253974,0.00358355,0.00358368,
-0.00171719,-0.00171711,0.00395636,0.00395651,
-0.00164963,-0.00164954,0.00269508,0.00269521,
-0.00257959,-0.00257951,0.00255277,0.00255287,
-0.00271834,-0.00271826,0.00144246,0.00144255,
-0.0024099,-0.00240981,0.00297929,0.0029794,
-0.00273036,-0.00273028,0.00105052,0.00105059,
-0.00342706,-0.00342697,0.00232993,0.00233,
-0.00341702,-0.00341693,0.00130672,0.00130678,
-0.00298805,-0.00298796,0.00208071,0.00208079,
-0.00326382,-0.00326373,0.00313745,0.00313755,
-0.0040309,-0.0040308,0.00241278,0.00241286,
-0.00374633,-0.00374623,0.00196341,0.00196348,
-0.00301479,-0.0030147,0.00245102,0.00245113,
-0.00387321,-0.00387312,0.00176801,0.0017681,
-0.00427622,-0.00427612,0.00260433,0.00260445,
-0.00418806,-0.00418797,0.00096836,0.00096843,
-0.00355825,-0.00355816,0.00187995,0.00188006,
-0.00437811,-0.00437802,0.000186019,0.000186114,
-0.00364949,-0.0036494,0.00192674,0.00192691,
-0.00354354,-0.00354346,0.00164325,0.00164339,
-0.00266128,-0.00266119,0.00248606,0.00248625,
-0.00299676,-0.00299667,0.00296374,0.00296393,
-0.00264782,-0.00264773,0.00438775,0.00438797,
-0.00174468,-0.00174458,0.00358676,0.00358698,
-0.00259017,-0.00259008,0.00209721,0.0020974,
-0.0031378,-0.00313771,0.00188448,0.00188469,
-0.00338664,-0.00338654,0.000553971,0.000554145,
-0.00255343,-0.00255334,0.00150332,0.00150356,
-0.00341141,-0.00341133,-0.000627958,-0.000627776,
-0.00329846,-0.00329838,-0.00130588,-0.00130568,
-0.00324424,-0.00324416,0.000274798,0.00027504,
-0.00329547,-0.00329539,-0.000564844,-0.000564604,
-0.00352252,-0.00352245,0.000542302,0.000542579,
-0.00362418,-0.00362411,0.000964578,0.000964891,
-0.00384002,-0.00383994,-0.0014685,-0.00146826,
-0.00457189,-0.00457181,-0.00167887,-0.00167862,
-0.0051008,-0.00510071,-0.00185104,-0.00185078,
-0.00430738,-0.00430731,-0.000297803,-0.000297478,
-0.00360774,-0.00360768,-0.00121405,-0.00121374,
-0.00354943,-0.00354937,-0.00061175,-0.000611429,
-0.00354698,-0.00354692,-0.00161172,-0.00161141,
-0.00258242,-0.00258236,-0.00183018,-0.00182988,
-0.00165345,-0.00165338,-0.000869175,-0.000868838,
-0.00151043,-0.00151035,-0.000643911,-0.000643552,
-0.0019539,-0.00195383,-0.00101937,-0.001019,
-0.00151754,-0.00151747,0.00113062,0.0011311,
-0.000617756,-0.000617683,0.00111801,0.00111851,
-0.00141276,-0.0014127,0.000604783,0.000605274,
-0.000501667,-0.000501601,0.000651966,0.000652479,
0.000338232,0.000338307,-0.000443543,-0.000443071,
0.00050463,0.000504708,0.00124422,0.00124478,
0.00141646,0.00141654,0.00406734,0.00406798,
0.0016188,0.00161888,0.00410761,0.00410827,
0.000880927,0.000881007,0.00322411,0.00322476,
0.00128382,0.00128391,0.00491735,0.00491805,
0.00170764,0.00170773,0.00553631,0.00553703,
0.00252304,0.00252313,0.00535329,0.00535401,
0.00347366,0.00347375,0.00583566,0.00583635,
0.00249521,0.00249531,0.00637116,0.00637185,
0.00173059,0.00173069,0.00643222,0.00643293,
0.00269396,0.00269406,0.00705511,0.0070558,
0.00295793,0.00295803,0.0066352,0.00663589,
0.00263545,0.00263555,0.00742182,0.00742252,
0.00229662,0.00229672,0.00669725,0.00669794,
0.00162262,0.00162272,0.00472276,0.00472343,
0.00138274,0.00138284,0.00331067,0.00331131,
0.00108116,0.00108126,0.0044895,0.00449018,
0.00140877,0.00140887,0.0031143,0.003115,
0.00120616,0.00120626,0.00264589,0.00264656,
0.000716566,0.000716664,0.00171005,0.00171069,
0.00168,0.0016801,0.00481235,0.00481313,
0.00166497,0.00166507,0.00330498,0.00330573,
0.00230461,0.00230471,0.004223,0.0042238,
0.00316128,0.00316139,0.00767926,0.00768007,
0.00233915,0.00233925,0.00603531,0.00603613,
0.00203901,0.00203912,0.00617801,0.00617886,
0.00292341,0.00292352,0.00682341,0.00682427,
0.003593,0.00359311,0.00868183,0.00868268,
0.00307451,0.00307462,0.00707525,0.00707613,
0.00400986,0.00400996,0.00709301,0.00709393,
0.00353222,0.00353232,0.00751525,0.00751618,
0.00340163,0.00340173,0.00724043,0.00724138,
0.00285459,0.0028547,0.00586892,0.00586986,
0.00235806,0.00235816,0.00509933,0.00510031,
0.00161719,0.00161729,0.00440746,0.00440844,
0.00114421,0.0011443,0.00391252,0.00391352,
0.00138884,0.00138893,0.00340673,0.00340774,
0.00183862,0.00183871,0.00366456,0.00366561,
0.00174418,0.00174426,0.00359519,0.00359628,
0.000841161,0.000841232,0.00311788,0.00311899,
0.00109172,0.0010918,0.00239334,0.00239442,
0.00204092,0.00204101,0.00265238,0.0026535,
0.00145403,0.00145411,0.00332084,0.00332197,
0.0020552,0.00205529,0.00432205,0.00432322,
0.00206812,0.00206821,0.00420496,0.00420613,
0.00115709,0.00115718,0.00328259,0.00328373,
0.001561,0.00156109,0.00445454,0.00445575,
0.000912945,0.000913036,0.00307389,0.00307505,
0.000318754,0.000318839,0.00179061,0.00179174,
0.000301402,0.000301491,0.00339041,0.00339158,
-0.000145441,-0.000145356,0.00157497,0.00157606,
0.000597734,0.000597826,0.00347029,0.00347147,
0.00156935,0.00156945,0.00532617,0.00532746,
0.000640786,0.000640873,0.00424718,0.00424843,
0.000482039,0.000482129,0.00458272,0.00458399,
-0.000455073,-0.000454989,0.00395907,0.00396034,
-2.11298e-05,-2.10394e-05,0.00428749,0.00428876,
-0.000198133,-0.000198048,0.00531172,0.00531303,
-0.000538573,-0.000538496,0.0037641,0.00376537,
0.000271052,0.000271133,0.00376381,0.00376511,
0.000932603,0.000932693,0.00503309,0.00503442,
0.00175267,0.00175276,0.00715412,0.00715552,
0.00179671,0.0017968,0.00706262,0.00706404,
0.00079902,0.000799102,0.00556818,0.00556957,
3.23583e-05,3.24393e-05,0.00420634,0.00420766,
0.000450363,0.000450453,0.00500436,0.00500572,
0.000488954,0.000489039,0.00456846,0.00456981,
-0.000278315,-0.000278232,0.00529581,0.00529722,
-0.000637454,-0.000637369,0.00597409,0.00597548,
-0.00015849,-0.000158396,0.00562869,0.00563005,
-0.000241762,-0.000241669,0.00577845,0.00577983,
-0.000512864,-0.000512772,0.0051261,0.00512745,
8.34843e-05,8.35776e-05,0.00511864,0.00512002,
-0.00046355,-0.00046346,0.00527232,0.00527371,
-0.000962798,-0.000962717,0.00457554,0.00457691,
-0.00129971,-0.00129963,0.00233957,0.00234087,
-0.000748103,-0.000748025,0.00363566,0.00363704,
-0.000558987,-0.000558902,0.00518828,0.00518971,
-0.00143234,-0.00143226,0.00203018,0.00203145,
-0.0023349,-0.00233483,0.00283245,0.0028338,
-0.00290532,-0.00290525,0.00145217,0.00145345,
-0.00289777,-0.0028977,0.00126514,0.00126642,
-0.00206693,-0.00206686,0.00179234,0.00179365,
-0.00266827,-0.0026682,0.0019891,0.00199044,
-0.00173448,-0.0017344,0.00318599,0.00318741,
-0.00221092,-0.00221085,0.00109689,0.00109821,
-0.00178676,-0.00178668,0.000393403,0.000394702,
-0.00183971,-0.00183964,0.000879111,0.000880467,
-0.00150378,-0.0015037,0.00111598,0.00111736,
-0.00107509,-0.00107501,0.00126288,0.00126432,
-0.00134579,-0.0013457,0.00108508,0.00108649,
-0.00145662,-0.00145654,0.00287311,0.00287465,
-0.000900508,-0.000900421,0.00138857,0.00138999,
-2.84748e-05,-2.8383e-05,0.00228415,0.00228566,
-0.00014274,-0.000142647,0.00336617,0.00336774,
0.000196032,0.000196127,0.00181188,0.00181336,
-0.000256244,-0.000256151,0.00188736,0.00188888,
0.000366515,0.000366617,0.00157481,0.00157631,
0.000288773,0.000288876,0.000483014,0.000484463,
0.00127952,0.00127963,0.0019097,0.00191126,
0.00185679,0.0018569,0.000798,0.000799499,
0.00205388,0.00205398,0.00141599,0.00141755,
0.00117478,0.00117488,0.00298907,0.00299077,
0.000553116,0.000553212,0.00180335,0.00180501,
0.000295878,0.000295974,0.00325988,0.00326162,
-0.000483373,-0.000483283,0.000788053,0.000789649,
-0.000975788,-0.000975703,0.00167632,0.00167796,
-0.00176527,-0.0017652,0.000249591,0.000251139,
-0.00146585,-0.00146577,7.48049e-05,7.63359e-05,
-0.000491974,-0.00049189,0.00132867,0.00133033,
-0.000749169,-0.000749087,8.55005e-05,8.70556e-05,
-0.000683759,-0.000683679,0.00181794,0.00181962,
0.000100829,0.000100919,0.00365345,0.00365526,
0.00093461,0.000934704,0.00400575,0.00400761,
0.00121293,0.00121303,0.00265465,0.00265643,
0.00185404,0.00185414,0.00325375,0.00325557,
0.00160946,0.00160956,0.00472326,0.00472517,
0.00121115,0.00121124,0.00309123,0.00309305,
0.00026688,0.000266967,0.000423633,0.000425266,
-0.000585581,-0.0005855,-0.000531634,-0.000530074,
