Sensor X0,Motor Y0,
0.997564,0.682446,
0.99863,0.682232,
0.999391,0.686243,
0.999848,0.685736,
1,0.691804,
0.999848,0.691017,
0.999391,0.687458,
0.99863,0.686473,
0.997564,0.685302,
0.996195,0.685388,
0.994522,0.686411,
0.992546,0.687349,
0.990268,0.684197,
0.987688,0.680266,
0.984808,0.67781,
0.981627,0.681072,
0.978148,0.684643,
0.97437,0.687625,
0.970296,0.684349,
0.965926,0.686586,
0.961262,0.684381,
0.956305,0.68149,
0.951057,0.679959,
0.945519,0.684632,
0.939693,0.689666,
0.93358,0.690321,
0.927184,0.689369,
0.920505,0.682083,
0.913545,0.673436,
0.906308,0.673591,
0.898794,0.670206,
0.891007,0.662426,
0.882948,0.653497,
0.87462,0.648354,
0.866025,0.6468,
0.857167,0.637784,
0.848048,0.637479,
0.838671,0.635905,
0.829038,0.628632,
0.819152,0.617734,
0.809017,0.610062,
0.798636,0.599579,
0.788011,0.598217,
0.777146,0.593282,
0.766044,0.583692,
0.75471,0.572304,
0.743145,0.565328,
0.731354,0.555419,
0.71934,0.542719,
0.707107,0.539201,
0.694658,0.525852,
0.681998,0.517306,
0.669131,0.502923,
0.656059,0.494018,
0.642788,0.484021,
0.62932,0.467817,
0.615661,0.452171,
0.601815,0.434774,
0.587785,0.419245,
0.573576,0.401821,
0.559193,0.377838,
0.544639,0.354824,
0.529919,0.345542,
0.515038,0.326035,
0.5,0.313087,
0.48481,0.29972,
0.469472,0.283664,
0.453991,0.267868,
0.438371,0.252375,
0.422618,0.24855,
0.406737,0.233753,
0.390731,0.221773,
0.374607,0.215284,
0.358368,0.193306,
0.34202,0.171113,
0.325568,0.150845,
0.309017,0.137139,
0.292372,0.128417,
0.275637,0.112603,
0.258819,0.097018,
0.241922,0.0801155,
0.224951,0.0657729,
0.207912,0.0594552,
0.190809,0.0408224,
0.173648,0.0350007,
0.156434,0.0125008,
0.139173,-0.0051241,
0.121869,-0.0297149,
0.104528,-0.0453529,
0.0871558,-0.0521799,
0.0697565,-0.0696516,
0.052336,-0.0872435,
0.0348995,-0.0943483,
0.0174524,-0.119681,
1.07694e-08,-0.1343,
-0.0174524,-0.154757,
-0.0348995,-0.170305,
-0.0523359,-0.1792,
-0.0697565,-0.195057,
-0.0871557,-0.207112,
-0.104528,-0.222851,
-0.121869,-0.230083,
-0.139173,-0.252212,
-0.156434,-0.271141,
-0.173648,-0.294735,
-0.190809,-0.31219,
-0.207912,-0.326025,
-0.224951,-0.3405,
-0.241922,-0.365008,
-0.258819,-0.367721,
-0.275637,-0.37361,
-0.292372,-0.391257,
-0.309017,-0.40722,
-0.325568,-0.415422,
-0.34202,-0.424133,
-0.358368,-0.440555,
-0.374607,-0.461719,
-0.390731,-0.477724,
-0.406737,-0.487257,
-0.422618,-0.496676,
-0.438371,-0.513441,
-0.45399,-0.53003,
-0.469472,-0.543987,
-0.48481,-0.555037,
-0.5,-0.562953,
-0.515038,-0.564349,
-0.529919,-0.571779,
-0.544639,-0.574455,
-0.559193,-0.582168,
-0.573576,-0.596934,
-0.587785,-0.603399,
-0.601815,-0.616035,
-0.615661,-0.628797,
-0.62932,-0.628702,
-0.642788,-0.634064,
-0.656059,-0.643907,
-0.669131,-0.652995,
-0.681998,-0.663287,
-0.694658,-0.663867,
-0.707107,-0.672071,
-0.71934,-0.68227,
-0.731354,-0.683282,
-0.743145,-0.6859,
-0.75471,-0.690678,
-0.766044,-0.695253,
-0.777146,-0.700503,
-0.788011,-0.700409,
-0.798636,-0.70355,
-0.809017,-0.704931,
-0.819152,-0.709171,
-0.829038,-0.716133,
-0.838671,-0.715164,
-0.848048,-0.71784,
-0.857167,-0.722955,
-0.866025,-0.719548,
-0.87462,-0.717925,
-0.882948,-0.713661,
-0.891007,-0.715,
-0.898794,-0.716061,
-0.906308,-0.718678,
-0.913545,-0.720477,
-0.920505,-0.716606,
-0.927184,-0.72163,
-0.93358,-0.725706,
-0.939693,-0.725454,
-0.945519,-0.724154,
-0.951057,-0.728687,
-0.956305,-0.728536,
-0.961262,-0.739711,
-0.965926,-0.742406,
-0.970296,-0.747405,
-0.97437,-0.75253,
-0.978148,-0.757507,
-0.981627,-0.754219,
-0.984808,-0.754405,
-0.987688,-0.754964,
-0.990268,-0.758722,
-0.992546,-0.760313,
-0.994522,-0.765303,
-0.996195,-0.76162,
-0.997564,-0.759525,
-0.99863,-0.763681,
-0.999391,-0.762008,
-0.999848,-0.766079,
-1,-0.768406,
-0.999848,-0.768143,
-0.999391,-0.765746,
-0.99863,-0.770126,
-0.997564,-0.766233,
-0.996195,-0.769777,
-0.994522,-0.771182,
-0.992546,-0.773879,
-0.990268,-0.779074,
-0.987688,-0.77712,
-0.984808,-0.776157,
-0.981627,-0.773943,
-0.978148,-0.771975,
-0.97437,-0.774164,
-0.970296,-0.771754,
-0.965926,-0.768752,
-0.961262,-0.766602,
-0.956305,-0.771689,
-0.951057,-0.766773,
-0.945519,-0.763387,
-0.939693,-0.759351,
-0.93358,-0.758754,
-0.927184,-0.760035,
-0.920505,-0.76377,
-0.913545,-0.757319,
-0.906308,-0.756901,
-0.898794,-0.749713,
-0.891007,-0.746652,
-0.882948,-0.744469,
-0.87462,-0.741253,
-0.866025,-0.736122,
-0.857167,-0.73041,
-0.848048,-0.732619,
-0.838671,-0.729506,
-0.829038,-0.72113,
-0.819152,-0.711363,
-0.809017,-0.706717,
-0.798636,-0.706705,
-0.788011,-0.705278,
-0.777146,-0.697654,
-0.766044,-0.698584,
-0.75471,-0.684922,
-0.743145,-0.678991,
-0.731354,-0.668058,
-0.71934,-0.663685,
-0.707107,-0.659544,
-0.694658,-0.649517,
-0.681998,-0.647726,
-0.669131,-0.641576,
-0.656059,-0.630236,
-0.642788,-0.614522,
-0.62932,-0.60986,
-0.615661,-0.605593,
-0.601815,-0.599217,
-0.587785,-0.592062,
-0.573576,-0.58809,
-0.559193,-0.573032,
-0.544639,-0.566134,
-0.529919,-0.550587,
-0.515038,-0.544435,
-0.5,-0.526401,
-0.48481,-0.515787,
-0.469472,-0.494571,
-0.453991,-0.472683,
-0.438371,-0.448977,
-0.422618,-0.42363,
-0.406737,-0.39331,
-0.390731,-0.372958,
-0.374607,-0.342269,
-0.358368,-0.335513,
-0.34202,-0.329317,
-0.325568,-0.298504,
-0.309017,-0.29374,
-0.292372,-0.275169,
-0.275637,-0.25184,
-0.258819,-0.24001,
-0.241922,-0.215953,
-0.224951,-0.206243,
-0.207912,-0.191724,
-0.190809,-0.185934,
-0.173648,-0.179453,
-0.156434,-0.159143,
-0.139173,-0.141273,
-0.121869,-0.127931,
-0.104528,-0.0992432,
-0.0871558,-0.0752204,
-0.0697565,-0.06525,
-0.052336,-0.0499926,
-0.0348995,-0.0189329,
-0.0174524,-0.0208174,
-1.43592e-08,0.00132612,
0.0174524,0.0253426,
0.0348995,0.0369718,
0.0523359,0.0539412,
0.0697565,0.0734807,
0.0871557,0.0808306,
0.104528,0.0926666,
0.121869,0.111701,
0.139173,0.134874,
0.156434,0.143035,
0.173648,0.164474,
0.190809,0.187228,
0.207912,0.19164,
0.224951,0.214244,
0.241922,0.222158,
0.258819,0.250987,
0.275637,0.251685,
0.292372,0.256923,
0.309017,0.270831,
0.325568,0.292143,
0.34202,0.30261,
0.358368,0.317475,
0.374607,0.32349,
0.390731,0.346283,
0.406737,0.367067,
0.422618,0.390125,
0.438371,0.39817,
0.45399,0.398039,
0.469472,0.408324,
0.48481,0.42052,
0.5,0.425424,
0.515038,0.427707,
0.529919,0.435343,
0.544639,0.451893,
0.559193,0.467998,
0.573576,0.490886,
0.587785,0.512224,
0.601815,0.530206,
0.615661,0.533858,
0.62932,0.543213,
0.642788,0.543475,
0.656059,0.543819,
0.669131,0.552062,
0.681998,0.560867,
0.694658,0.577374,
0.707107,0.589871,
0.71934,0.594833,
0.731354,0.591498,
0.743145,0.607215,
0.75471,0.620308,
0.766044,0.628202,
0.777146,0.626504,
0.788011,0.628677,
0.798636,0.640802,
0.809017,0.635672,
0.819152,0.633464,
0.829038,0.643618,
0.838671,0.648044,
0.848048,0.647137,
0.857167,0.645268,
0.866025,0.656049,
0.87462,0.657278,
0.882948,0.655002,
0.891007,0.651191,
0.898794,0.642287,
0.906308,0.646626,
0.913545,0.638135,
0.920505,0.627143,
0.927184,0.636255,
0.93358,0.639864,
0.939693,0.644473,
0.945519,0.638057,
0.951057,0.648496,
0.956305,0.643715,
0.961262,0.650909,
0.965926,0.657941,
0.970296,0.649523,
0.97437,0.648366,
0.978148,0.661154,
0.981627,0.652986,
0.984808,0.651779,
0.987688,0.6615,
0.990268,0.661094,
0.992546,0.66579,
0.994522,0.669396,
0.996195,0.668172,
0.997564,0.673358,
0.99863,0.672175,
0.999391,0.67968,
0.999848,0.686249,
1,0.687293,
0.999848,0.692542,
0.999391,0.688968,
0.99863,0.694497,
0.997564,0.687261,
0.996195,0.684549,
0.994522,0.688086,
0.992546,0.683752,
0.990268,0.681532,
0.987688,0.682915,
0.984808,0.673123,
0.981627,0.666088,
0.978148,0.671358,
0.97437,0.677355,
0.970296,0.675014,
0.965926,0.674643,
0.961262,0.677637,
0.956305,0.676943,
0.951057,0.681596,
0.945519,0.684878,
0.939693,0.686994,
0.93358,0.697027,
0.927184,0.696334,
0.920505,0.703913,
0.913545,0.703162,
0.906308,0.707382,
0.898794,0.696391,
0.891007,0.688027,
0.882948,0.682325,
0.87462,0.672654,
0.866025,0.664486,
0.857167,0.670947,
0.848048,0.675274,
0.838671,0.66725,
0.829038,0.666164,
0.819152,0.649253,
0.809017,0.651174,
0.798636,0.644928,
0.788011,0.634303,
0.777146,0.623899,
0.766044,0.612792,
0.75471,0.605317,
0.743145,0.600359,
0.731354,0.586049,
0.71934,0.5772,
0.707107,0.560298,
0.694658,0.558337,
0.681998,0.543538,
0.669131,0.537495,
0.656059,0.531249,
0.642788,0.531618,
0.62932,0.51469,
0.615661,0.507614,
0.601815,0.491327,
0.587785,0.469601,
0.573576,0.447883,
0.559193,0.423639,
0.544639,0.398931,
0.529919,0.37356,
0.515038,0.350236,
0.5,0.324025,
0.48481,0.303635,
0.469472,0.283023,
0.453991,0.261852,
0.438371,0.263883,
0.422618,0.236624,
0.406737,0.219133,
0.390731,0.218169,
0.374607,0.211433,
0.358368,0.200605,
0.34202,0.169645,
