Sensor X1,Motor Y1,Sensor X2,Motor Y2,Sensor X3,Motor Y3, Sensor X4,Motor Y4,
-0.118948,-0.0196002,-nan,-nan,-nan,-nan,-nan,-nan,
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
-0.0107564,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
-0.0741894,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
-0.000424092,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
0.00367537,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
-0.152862,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
0.492793,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
-0.237282,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
0.280851,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
-0.100151,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
0.104898,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
-0.192439,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
-0.492819,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
0.263472,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
-0.0120302,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
-0.121956,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
-0.108854,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
0.146626,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
-0.11009,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
0.179697,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
-0.0144295,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
-0.0212055,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
0.030297,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
0.0449578,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
0.0112153,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
-0.0260261,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
0.148225,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
0.0687184,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
0.00576853,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
0.262035,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
0.25893,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
-0.119019,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
-0.252849,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
0.0263503,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
0.0967512,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
-0.14756,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
0.0955926,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
0.324563,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
0.0388411,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
-0.0765112,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
-0.107903,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
-0.0535805,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
0.354525,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
-0.215913,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
-0.0364074,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
0.0435344,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
0.0916432,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
0.0254684,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
-0.0330739,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
-0.216856,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
-0.112596,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
0.050829,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
0.0629848,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
0.179916,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
-0.0547422,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
-0.270605,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
0.0777187,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
-0.0372269,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
0.2778,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
0.0505461,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
-0.00621538,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
-0.0321973,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
0.366972,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
-0.113981,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
-0.0712141,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
0.248931,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
-0.01515,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
-0.0856769,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
0.178458,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
-0.0968865,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
-0.160342,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
0.214129,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
0.0116008,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
-0.269849,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
-0.313373,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
0.0355997,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
-0.0599204,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
0.0987891,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
0.0425617,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
0.010969,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
0.115471,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
-0.015921,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
0.357612,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
0.0446905,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
-0.035091,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
0.0495588,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
-0.394344,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
-0.0158044,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
0.101308,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
-0.0460036,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
-0.290742,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
0.0396135,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
-0.0786839,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
0.126752,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
0.0117653,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
-0.0974211,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
-0.0883586,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
-0.0337073,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
0.12605,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
0.0692783,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
-0.030988,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
-0.169934,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
0.0184327,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
-0.305574,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
0.218906,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
-0.0922771,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
0.0528799,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
-0.05928,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
0.451451,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
0.0275988,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
-0.0487106,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
0.22179,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
-0.0367499,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
-0.0564955,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
1.13125,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
-0.0863084,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
0.360022,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
0.0628455,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
0.0506126,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
-0.0334624,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
0.213055,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
-0.202728,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
-0.110023,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
0.0218112,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
-0.267148,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
0.074987,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
-0.0181822,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
-0.151538,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
0.232437,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
-0.261075,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
-0.190543,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
0.105854,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
0.0117593,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
-0.0523936,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
-0.149525,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
-0.00955078,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
-0.0958728,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
0.0773546,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
-0.132658,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
-0.433103,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
0.0268383,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
0.134163,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
0.267862,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
0.0424435,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
-0.0694689,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
-0.0203279,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
-0.086442,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
-0.0588523,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
0.0297556,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
0.0804925,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
-0.0934141,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
-0.0419065,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
-0.00888679,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
0.0770499,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
0.237338,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
-0.0818959,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
0.236952,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
0.448715,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
0.118556,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
0.069594,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
0.10075,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
0.659717,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
-0.336024,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
0.0706408,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
0.0204174,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
-0.0893086,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
-0.00566478,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
0.142798,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
-0.278013,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
0.130153,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
0.0230586,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
0.073424,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
0.245047,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
-0.314373,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
-0.123421,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
-0.0661944,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
-0.0507235,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
-0.320609,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
-0.0252942,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
0.0697448,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
-0.13579,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
-0.233916,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
0.0563989,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
0.196213,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
-0.0583182,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
-0.175189,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
0.0771274,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
-0.166569,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
0.398646,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
-0.0270191,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
0.0664435,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
-0.0215727,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
0.132782,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
-0.00565146,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
0.048054,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
-0.0987129,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
-0.0438822,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
-0.0327265,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
-0.00483862,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
0.505795,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
-0.292989,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
0.325744,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
-0.140342,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
0.253536,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
-0.242697,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
-0.00277155,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
-0.0111932,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
-0.159704,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
0.269129,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
-0.681055,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
-0.289208,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
-0.155334,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
-0.109553,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
0.0176551,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
0.127382,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
-0.290901,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
-0.574282,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
0.179495,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
-0.0701796,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
0.411252,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
0.338041,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
-0.24949,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
-0.086026,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
0.0317695,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
-0.190258,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
0.0188754,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
0.180009,-nan,-nan,-nan,-nan,-nan,-nan,-nan,
