Sensor X0,Motor Y0,
-0.452487,-0.496131,
-0.506281,-0.541103,
-0.40092,-0.450989,
-0.463577,-0.505113,
-0.425179,-0.472764,
-0.545488,-0.570641,
-0.43159,-0.475215,
-0.504501,-0.53521,
-0.518875,-0.546196,
-0.638888,-0.634095,
-0.676063,-0.655522,
-0.530565,-0.549959,
-0.517996,-0.53831,
-0.655377,-0.639186,
-0.729485,-0.682499,
-0.654692,-0.631417,
-0.602515,-0.594537,
-0.576275,-0.574991,
-0.652203,-0.629808,
-0.676656,-0.645167,
-0.518059,-0.527374,
-0.446168,-0.46337,
-0.333388,-0.357437,
-0.373043,-0.395473,
-0.306904,-0.330358,
-0.190654,-0.208854,
-0.270988,-0.293404,
-0.333596,-0.356445,
-0.282153,-0.304416,
-0.37252,-0.394044,
-0.507346,-0.514838,
-0.477879,-0.488454,
-0.361092,-0.380944,
-0.446259,-0.45999,
-0.549097,-0.546977,
-0.644105,-0.617518,
-0.699252,-0.653488,
-0.799328,-0.712502,
-0.826505,-0.722023,
-0.67746,-0.625394,
-0.745137,-0.669192,
-0.798024,-0.698422,
-0.699492,-0.632574,
-0.694621,-0.628535,
-0.504818,-0.480146,
-0.572933,-0.533605,
-0.554052,-0.518874,
-0.442859,-0.420274,
-0.270883,-0.244657,
-0.237592,-0.204054,
-0.155516,-0.114404,
-0.166119,-0.128148,
-0.0841343,-0.0342668,
-0.169216,-0.131385,
-0.0403863,0.0152338,
0.0698104,0.138718,
0.0826,0.152238,
0.0916178,0.16155,
0.0682693,0.135496,
0.0015279,0.0617805,
-0.041037,0.013741,
-0.0954079,-0.0489618,
-0.181546,-0.147572,
-0.0139216,0.0461116,
0.173677,0.257018,
0.184109,0.267473,
0.168124,0.250005,
0.242912,0.327566,
0.455386,0.526114,
0.550789,0.599238,
0.516809,0.574146,
0.614221,0.643898,
0.498893,0.557681,
0.511944,0.566977,
0.573766,0.613605,
0.555755,0.600003,
0.643543,0.66101,
0.591717,0.624592,
0.57446,0.612671,
0.690433,0.689738,
0.74481,0.719573,
0.82311,0.758552,
0.788781,0.733209,
