Sensor X1,Motor Y1,Sensor X2,Motor Y2,
0.0749863,0.141143,-0.207914,-nan,
0.230714,0.379125,0.793499,-nan,
0.0688049,0.138596,0.0114302,-nan,
0.0140777,0.0149076,-0.175453,-nan,
0.13088,0.245337,0.220572,-nan,
-0.211948,-0.356532,-0.298056,-nan,
0.0588991,0.0999173,0.153697,-nan,
0.313048,0.520157,0.290186,-nan,
-0.113549,-0.270718,-0.21588,-nan,
0.0289724,0.00535695,-0.174115,-nan,
0.0802,0.101702,0.366204,-nan,
0.0042226,-0.0351383,-0.327244,-nan,
0.0428872,-0.013139,0.053278,-nan,
0.0313946,0.0229187,0.161905,-nan,
0.141428,0.189625,-0.0380066,-nan,
-0.110299,-0.255517,-0.108009,-nan,
-0.121456,-0.276116,0.110961,-nan,
0.0710649,0.0845235,-0.244064,-nan,
0.0403783,0.00126523,0.3035,-nan,
-0.105311,-0.249594,-0.538114,-nan,
-0.232282,-0.442973,-0.0623157,-nan,
0.00010566,-0.0585847,-0.218171,-nan,
-0.0770595,-0.208884,0.00121325,-nan,
0.0183296,-0.0252286,-0.0311157,-nan,
0.119384,0.155033,0.254757,-nan,
0.150658,0.230937,0.3614,-nan,
-0.135995,-0.301202,-0.576743,-nan,
0.0514459,0.0571929,0.125569,-nan,
0.225146,0.351139,0.345804,-nan,
-0.215242,-0.45354,-0.0887218,-nan,
0.0515231,0.0490327,-0.287408,-nan,
0.0982881,0.134894,0.407439,-nan,
-0.0522152,-0.15849,-0.43554,-nan,
0.01439,-0.0568776,0.142522,-nan,
0.126558,0.228663,-nan,-nan,
0.300941,0.468589,0.447077,-nan,
0.00372418,-0.149121,0.0454295,-nan,
-0.152226,-0.402894,-0.448122,-nan,
0.141996,0.147211,0.0290829,-nan,
-0.157777,-0.402701,-0.255277,-nan,
0.3156,0.458311,0.982817,-nan,
0.0177481,-0.0408975,-0.263368,-nan,
-0.013131,-0.151028,-0.01739,-nan,
-0.119023,-0.335571,-0.281291,-nan,
0.284328,0.435663,0.407856,-nan,
-0.17942,-0.461141,-0.178542,-nan,
0.0634909,0.0161979,-0.266597,-nan,
-0.197709,-0.46531,-0.0736026,-nan,
-0.0339677,-0.149365,-0.146576,-nan,
0.130168,0.186438,0.130697,-nan,
0.139724,0.196756,-0.0518164,-nan,
-0.186619,-0.443128,-0.0800123,-nan,
-0.0305388,-0.118063,-0.0244684,-nan,
-0.0795808,-0.227012,-0.233216,-nan,
0.220978,0.369622,0.635229,-nan,
-0.0583169,-0.185832,-0.391519,-nan,
-0.124383,-0.342572,-0.536042,-nan,
-0.0508237,-0.154479,0.152786,-nan,
0.18399,0.327206,0.00860186,-nan,
0.201204,0.342421,0.0761888,-nan,
-0.0672093,-0.246114,-0.0713942,-nan,
0.0448962,0.036699,-0.0606925,-nan,
0.102024,0.131472,0.0287647,-nan,
0.12946,0.174046,-0.0471086,-nan,
0.0698046,0.0744924,0.246705,-nan,
-0.0204878,-0.122681,-0.0675455,-nan,
-0.0679849,-0.240637,-0.371394,-nan,
-0.0658003,-0.168711,-0.125509,-nan,
-0.110897,-0.316574,-0.0332348,-nan,
0.151985,0.251533,0.244852,-nan,
0.0252522,-0.0373671,-0.241964,-nan,
-0.0861825,-0.259853,-0.0655653,-nan,
-0.082747,-0.246592,-0.229555,-nan,
-0.0987062,-0.288574,-0.270624,-nan,
-0.174159,-0.423076,-0.285125,-nan,
-0.170082,-0.388407,0.0576979,-nan,
-0.0121431,-0.017848,-0.204582,-nan,
-0.104566,-0.174939,-0.32386,-nan,
0.130054,0.27654,0.474773,-nan,
-0.293134,-0.569184,-nan,-nan,
0.0991555,0.211095,0.0270624,-nan,
-0.269327,-0.535606,-0.112161,-nan,
0.262932,0.58223,0.187564,-nan,
-0.206354,-0.428099,-nan,-nan,
-0.0432091,-0.0407891,-0.262546,-nan,
0.130245,0.352767,0.521281,-nan,
0.214805,0.421646,0.355516,-nan,
0.0176797,-0.0960397,-0.270642,-nan,
0.0458156,0.0525368,0.265824,-nan,
-0.195754,-0.43568,-nan,-nan,
0.185504,0.347046,0.483087,-nan,
-0.23052,-0.513236,-0.23882,-nan,
0.232631,0.498107,0.346894,-nan,
-0.147783,-0.304008,-0.473737,-nan,
0.0939687,0.202034,0.351999,-nan,
-0.114228,-0.291891,-0.435126,-nan,
-0.00462049,0.0049133,0.232674,-nan,
-0.199881,-0.465209,-0.433905,-nan,
-0.278448,-0.509072,-0.754242,-nan,
-0.0279616,0.113,0.00643391,-nan,
-0.00870878,0.229836,0.365326,-nan,
0.0861367,0.374054,0.0374123,-nan,
0.000337686,0.208595,0.15946,-nan,
-0.0856114,0.0287171,-0.220711,-nan,
-0.101608,-0.0133153,0.236464,-nan,
0.067075,0.483469,0.356176,-nan,
0.0818814,0.457722,0.144663,-nan,
-0.149348,-0.0979973,-0.270208,-nan,
-0.0456079,0.143811,-0.0134528,-nan,
-0.00912349,0.290135,0.378054,-nan,
-0.0203523,0.23644,-0.0415571,-nan,
-0.154049,-0.117198,-0.134902,-nan,
-0.0423578,0.241691,0.0111522,-nan,
0.118278,0.539932,0.263245,-nan,
0.00876549,0.25299,0.181436,-nan,
-0.187698,-0.213825,-0.0451195,-nan,
0.0704187,0.384771,0.160505,-nan,
0.102514,0.435016,0.315202,-nan,
-0.0980868,-0.104073,-0.265597,-nan,
0.012531,0.2421,0.197851,-nan,
0.201288,0.58165,0.546883,-nan,
0.0530863,0.171669,0.102938,-nan,
0.0913722,0.272872,0.164176,-nan,
-0.10612,-0.390238,0.00843285,-nan,
0.0420381,0.184039,-nan,-nan,
-0.0160159,-0.0839687,-0.143899,-nan,
-0.0642182,-0.181214,0.0531154,-nan,
0.216808,0.526301,-0.0157057,-nan,
-0.052922,-0.249737,0.117777,-nan,
-0.288426,-0.723173,-nan,-nan,
0.0423162,0.103513,0.251415,-nan,
-0.117577,-0.217635,-0.324583,-nan,
0.200662,0.646043,-nan,-nan,
-0.211445,-0.513447,-nan,-nan,
-0.100462,-0.195645,-0.338179,-nan,
-0.209185,-0.46572,-0.433975,-nan,
0.0542773,0.318262,0.389653,-nan,
-0.00955311,0.0215642,-nan,-nan,
0.233544,0.713924,-nan,-nan,
-0.200941,-0.359836,-0.573818,-nan,
0.247048,0.608176,-nan,-nan,
-0.399403,-0.773294,-nan,-nan,
0.11004,0.275052,0.384637,-nan,
0.232339,0.597416,0.023605,-nan,
0.0837673,0.239759,0.346569,-nan,
-0.0967716,-0.381482,-0.240987,-nan,
-0.0513727,-0.0883967,0.0566864,-nan,
-0.159599,-0.512331,0.0271933,-nan,
-0.065846,-0.287265,-0.271601,-nan,
0.148384,0.447323,0.277476,-nan,
-0.410364,-0.76481,-nan,-nan,
0.120327,0.223546,0.328237,-nan,
0.254098,0.634217,-nan,-nan,
-0.000652574,-0.0163437,0.148571,-nan,
-0.140084,-0.491062,-0.367999,-nan,
-0.241977,-0.623134,-0.221358,-nan,
0.064062,0.160843,0.280504,-nan,
0.142291,0.457683,0.196034,-nan,
-0.00160157,-0.0342854,0.0798761,-nan,
0.0834412,0.291512,0.242223,-nan,
-0.0914723,-0.188605,-0.0341042,-nan,
0.0833789,0.238555,0.120504,-nan,
-0.0502103,-0.340845,-0.323454,-nan,
-0.0878252,-0.222604,0.0869452,-nan,
0.0226228,0.118714,0.317037,-nan,
-0.125354,-0.215163,-0.400963,-nan,
-0.135111,-0.264489,-0.127522,-nan,
0.0714038,0.436679,0.57201,-nan,
-0.0394205,-0.125707,-nan,-nan,
0.155121,0.698719,-nan,-nan,
0.0435852,0.339522,0.0696427,-nan,
0.0648918,0.242835,-0.0163419,-nan,
0.0297837,0.10478,0.115238,-nan,
-0.161121,-0.544102,-nan,-nan,
-0.140427,-0.350236,-0.167137,-nan,
-0.0145253,0.0162282,0.0571958,-nan,
0.0893099,0.500653,-0.0165566,-nan,
0.0797953,0.396719,-nan,-nan,
0.115989,0.375132,-nan,-nan,
-0.212084,-0.60283,-nan,-nan,
-0.085243,-0.333908,0.058785,-nan,
-0.0563596,0.0462761,-0.186006,-nan,
0.0883296,0.316798,0.274901,-nan,
0.0273116,-0.0810204,-0.00721604,-nan,
0.227267,0.67718,-nan,-nan,
-0.00906495,-0.228196,-0.137728,-nan,
-0.0591549,-0.265389,0.00317634,-nan,
-0.0559765,-0.509561,-nan,-nan,
0.0865585,0.15517,0.145757,-nan,
-0.124681,-0.579911,-nan,-nan,
0.110869,0.00546913,0.178515,-nan,
-0.109449,-0.435951,-0.592298,-nan,
0.0341363,-0.146051,-0.251221,-nan,
0.106361,-0.0769475,-nan,-nan,
0.0810875,0.133707,-nan,-nan,
-0.152672,-0.612197,-nan,-nan,
-0.0206785,-0.368901,0.0350597,-nan,
-0.105931,-0.345966,-0.0925857,-nan,
-0.0367763,-0.330783,-nan,-nan,
0.260429,0.503153,-nan,-nan,
-0.0676176,-0.232849,-0.425455,-nan,
-0.00227997,-0.202975,-0.289179,-nan,
0.130397,0.170119,0.0613995,-nan,
-0.0390847,-0.189589,0.0123489,-nan,
0.103061,0.398893,-nan,-nan,
0.0340322,0.206868,-0.26474,-nan,
-0.211915,-0.53763,-nan,-nan,
-0.00590435,-0.17204,0.0841413,-nan,
0.306677,0.654864,0.0711233,-nan,
-0.203885,-0.378018,-0.0782275,-nan,
-0.196597,-0.649856,-nan,-nan,
0.217674,0.64297,-nan,-nan,
-0.130472,-0.278353,0.162934,-nan,
-0.0129565,-0.0574354,-0.0756342,-nan,
0.145587,0.443601,0.688972,-nan,
-0.176231,-0.42987,-0.0638273,-nan,
0.0401134,0.0916289,-0.0835804,-nan,
0.036933,0.0115332,0.176953,-nan,
-0.139435,-0.590204,-nan,-nan,
-0.0790923,-0.241906,-0.31123,-nan,
-0.0394891,0.151784,-nan,-nan,
0.325342,0.656215,0.127886,-nan,
-0.0293584,-0.316427,0.0711306,-nan,
-0.0424074,-0.304669,0.0777944,-nan,
-0.0920717,-0.445868,0.0157586,-nan,
-0.116151,-0.445579,-0.623679,-nan,
0.0987565,0.117805,-0.077088,-nan,
-0.11903,-0.464553,-0.710055,-nan,
0.0116995,-0.0914515,0.129013,-nan,
-0.11382,-0.487782,-0.0216519,-nan,
0.221887,0.386512,0.118789,-nan,
0.0300772,-0.000336727,-0.176218,-nan,
-0.0724935,-0.363216,0.0218365,-nan,
-0.0806589,-0.138081,-0.267521,-nan,
0.165021,0.490571,0.922014,-nan,
0.134575,0.326525,-0.00794343,-nan,
0.183685,0.38201,0.454438,-nan,
0.229398,0.409551,-0.0125912,-nan,
-0.0348544,-0.230687,-0.359985,-nan,
0.219903,0.352521,0.244876,-nan,
-0.266973,-0.814101,-0.0741988,-nan,
-0.0613408,-0.269645,-nan,-nan,
-0.0112609,-0.20806,-0.268511,-nan,
0.185184,0.202644,0.305199,-nan,
0.0616739,-0.0639351,-0.235584,-nan,
-0.0385112,-0.462566,-0.707328,-nan,
-0.137478,-0.681628,-0.0675817,-nan,
-0.265405,-0.731902,-nan,-nan,
0.125812,0.0728005,0.0571091,-nan,
-0.0482429,-0.344013,0.0170856,-nan,
0.155372,0.222288,-0.0751475,-nan,
-0.104399,-0.557115,-0.0375786,-nan,
0.00280009,-0.182904,0.0881026,-nan,
-0.00123896,-0.0398195,0.104022,-nan,
0.111773,0.35144,0.396845,-nan,
0.176497,0.403273,0.0625639,-nan,
-0.197755,-0.649282,-nan,-nan,
0.0842457,0.260345,-nan,-nan,
0.327536,0.711074,-nan,-nan,
-0.117966,-0.319544,-0.402696,-nan,
-0.153501,-0.559693,-0.0437108,-nan,
0.155267,0.288698,0.0290415,-nan,
0.212133,0.565152,0.049207,-nan,
-0.110395,-0.423336,0.0126921,-nan,
0.205371,0.370811,0.515526,-nan,
-0.160837,-0.411777,-0.623468,-nan,
0.284012,0.615793,0.0187505,-nan,
-0.0832706,-0.38748,-nan,-nan,
-0.0608427,-0.312549,0.110294,-nan,
0.0299702,-0.0439197,0.168703,-nan,
-0.0774976,-0.172658,-0.322643,-nan,
-0.01091,-0.0328801,-0.201103,-nan,
0.120389,0.12336,0.319791,-nan,
-0.100127,-0.352991,-0.404454,-nan,
0.126778,0.147402,0.329751,-nan,
0.0121528,0.014286,-0.255511,-nan,
0.00159258,-0.165033,0.16066,-nan,
0.0813607,-0.0213876,-0.242996,-nan,
0.136188,0.248989,0.144247,-nan,
-0.236551,-0.65867,-nan,-nan,
0.166529,0.305579,0.363754,-nan,
-0.074522,-0.153354,-0.296178,-nan,
0.32679,0.540723,-nan,-nan,
-0.0692314,-0.0620664,-nan,-nan,
-0.141007,-0.483334,-0.951959,-nan,
0.110425,0.00510038,-0.230375,-nan,
-0.0532789,-0.332103,-0.461161,-nan,
-0.102572,-0.528397,-0.024068,-nan,
-0.0322343,-0.25669,-0.460461,-nan,
0.0100402,-0.172864,0.17466,-nan,
-0.0296682,-0.130459,0.0815112,-nan,
-0.104822,-0.436842,-0.620446,-nan,
0.00138859,-0.264648,-0.425387,-nan,
0.0144966,-0.189712,0.0796895,-nan,
0.0363952,-0.0543449,0.153448,-nan,
0.304857,0.70165,0.0897025,-nan,
0.0772106,0.204111,-nan,-nan,
-0.137474,-0.314706,-0.397566,-nan,
-0.114732,-0.447482,0.0473196,-nan,
0.162014,0.197754,-0.1218,-nan,
-0.165633,-0.501256,0.0220808,-nan,
0.242444,0.417272,0.0116044,-nan,
-0.088353,-0.46946,0.027198,-nan,
0.000401461,-0.0750671,-0.248051,-nan,
0.37201,0.783304,0.0221983,-nan,
0.0911115,0.225029,0.396495,-nan,
-0.120784,-0.455524,0.0197818,-nan,
0.121885,0.174612,-0.143504,-nan,
0.0643679,0.100778,0.279682,-nan,
0.124743,0.354771,0.49067,-nan,
-0.260878,-0.481234,-0.89086,-nan,
0.151391,0.417013,-0.0452471,-nan,
0.149533,0.462653,-nan,-nan,
0.0117862,0.0174077,-0.182528,-nan,
-0.0845612,-0.10285,0.184758,-nan,
-0.0868341,-0.259118,0.164691,-nan,
0.303051,0.724283,-nan,-nan,
-0.0356154,-0.173492,-0.278307,-nan,
-0.175465,-0.49739,0.0281464,-nan,
0.178946,0.331885,-0.0819836,-nan,
0.106543,0.173368,-0.116311,-nan,
0.00255068,0.015674,0.222927,-nan,
0.0910085,0.119556,-0.15112,-nan,
-0.0163767,-0.0721586,0.20199,-nan,
-0.217844,-0.654355,-nan,-nan,
0.123554,0.115346,-0.149947,-nan,
-0.247395,-0.669983,-0.0539764,-nan,
-0.244659,-0.768109,-0.0654393,-nan,
0.131389,0.224571,-0.108335,-nan,
-0.206838,-0.574462,0.0295956,-nan,
0.119833,0.159868,-0.1286,-nan,
-0.392185,-0.782751,-0.104205,-nan,
-0.0136283,-0.236595,-0.333625,-nan,
0.157808,0.374653,-0.0538398,-nan,
-0.259024,-0.536814,-0.00906657,-nan,
0.437135,0.835535,0.140485,-nan,
-0.112551,-0.264735,-0.325815,-nan,
-0.00278013,-0.094846,-0.244952,-nan,
0.0555679,0.12421,0.0713888,-nan,
0.0205877,0.0776179,-0.17671,-nan,
-0.0530311,-0.11484,-0.270254,-nan,
-0.194515,-0.580164,-nan,-nan,
-0.00298534,-0.163519,0.055006,-nan,
0.0806888,0.268989,0.352331,-nan,
-0.17745,-0.434128,0.0497803,-nan,
0.05279,0.125781,0.27237,-nan,
0.375938,0.796574,0.0976907,-nan,
-0.0464568,0.0584174,-0.169391,-nan,
-0.202491,-0.506414,0.0350225,-nan,
0.309509,0.685253,0.0424385,-nan,
-0.259949,-0.565077,-0.0226318,-nan,
-0.135358,-0.403345,-0.16429,-nan,
0.00781586,0.0671061,-0.144192,-nan,
-0.250758,-0.616213,-0.052226,-nan,
0.00895566,0.0371443,0.203888,-nan,
0.0642367,0.248167,-0.0852104,-nan,
-0.209928,-0.440166,0.0398889,-nan,
0.132853,0.387537,0.503311,-nan,
-0.481027,-0.851735,-0.106955,-nan,
0.109292,0.311932,-0.0777601,-nan,
-0.0538064,-0.0222303,0.192982,-nan,
-0.128463,-0.199214,0.113374,-nan,
0.438038,0.863696,-nan,-nan,
-0.11969,-0.3029,-0.376546,-nan,
-0.181893,-0.461649,-0.657603,-nan,
-0.120307,-0.318408,0.0412072,-nan,
0.101811,0.295785,0.40199,-nan,
-0.046761,0.0806344,-nan,-nan,
0.0879067,0.330872,0.442006,-nan,
0.0450388,0.327008,0.428242,-nan,
-0.0293936,0.128,-0.0618045,-nan,
-0.0697774,-0.00806528,0.221201,-nan,
0.173501,0.542997,0.0135054,-nan,
0.0517482,0.413252,-0.0849823,-nan,
-0.158845,-0.337755,0.0853046,-nan,
0.0168557,0.144292,-0.210119,-nan,
0.204455,0.589416,0.0435253,-nan,
-0.055847,0.00335298,0.199521,-nan,
-0.120843,-0.365864,-nan,-nan,
-0.0215824,-0.0211925,0.180206,-nan,
-0.149041,-0.489289,-0.851987,-nan,
-0.274923,-0.714648,-nan,-nan,
0.0791105,0.273516,0.34466,-nan,
-0.0695877,-0.221276,-0.292655,-nan,
-0.113899,-0.307328,0.0325116,-nan,
0.139838,0.24563,0.0525901,-nan,
-0.0237426,0.0260584,-0.168427,-nan,
0.104342,0.299059,0.368794,-nan,
0.0101371,0.221153,0.181959,-nan,
0.0834032,0.443773,-0.0077176,-nan,
-0.123402,-0.0807533,-0.19001,-nan,
-0.190705,-0.378813,-0.433531,-nan,
-0.155358,-0.376905,0.037933,-nan,
0.166009,0.543404,0.0111939,-nan,
0.0305079,0.310036,0.168755,-nan,
-0.0980322,-0.159759,0.13907,-nan,
0.137781,0.459356,0.552779,-nan,
-0.00383266,0.142904,-0.123324,-nan,
-0.204159,-0.578881,-0.0156605,-nan,
-0.0497667,-0.143487,-0.289167,-nan,
0.0756766,0.272101,-0.0899241,-nan,
0.0348369,0.323633,-nan,-nan,
0.046794,0.334199,-0.0348386,-nan,
-0.275714,-0.577696,-nan,-nan,
0.155143,0.560114,-nan,-nan,
0.0817539,0.432841,-0.025341,-nan,
0.0953755,0.438442,0.571553,-nan,
-0.0533299,-0.0441386,-0.174655,-nan,
-0.198978,-0.493084,0.000180748,-nan,
-0.170192,-0.489578,-0.146352,-nan,
0.0970967,0.369567,-0.0502237,-nan,
-0.116567,-0.126906,0.10087,-nan,
